0.0002000 5.0000000 0.2465872 1.0152100 0.7293084 1.2010018 1.6940702 0.0441 -0.0017 -0.0106 0.0049 -0.0112 0.0265 -0.0183 -0.0230 0.4379 -0.0381 0.2515 0.0623 0.2202 0.2984 0.0687 0.1293 0.1211 0.0256 0.0320 0.0060 -0.0293 -0.0764 0.0062 -0.0379 0.0117 0.0245 -0.0407 0.0172 -0.0567 0.0257 -0.0476 0.0468 0.0440 0.0434 -0.3476 0.1931 -0.2515 0.0428 0.2154 -0.0181 0.0882 -0.2835 -0.2166 0.1558 -0.0615 -0.0007 0.5
0.0003200 5.0000000 0.1541170 0.9342836 0.7873458 1.2870021 1.7497191 0.0398 -0.0449 -0.0321 0.0612 -0.0192 0.0291 -0.0375 0.0737 0.3590 0.0090 0.1825 0.0728 0.2529 0.3454 0.0692 0.1517 0.1186 0.0302 0.0091 0.0240 0.0093 -0.0609 -0.1137 -0.1097 0.0658 0.0834 -0.1089 0.0651 -0.0588 0.0353 0.0205 -0.0246 -0.0065 0.0988 -0.1039 -0.1703 -0.0114 0.1093 0.0209 -0.0469 0.1468 -0.3695 -0.2547 0.1491 -0.0563 -0.0005 0.5
0.0005000 5.0000000 0.0986349 0.8421890 0.7988139 1.2850013 1.7674786 0.0411 -0.0227 -0.0180 0.0277 -0.0218 0.0655 -0.0311 0.0505 0.3961 -0.0265 0.2302 0.0666 0.2245 0.3320 0.0787 0.1447 0.1205 0.0290 0.0142 0.0214 0.0004 -0.0741 -0.1061 -0.0915 0.0040 0.0922 -0.0976 0.1070 -0.1116 0.0254 0.0076 0.0007 -0.0178 0.0909 -0.1665 -0.1233 -0.0970 0.1139 0.0361 -0.0590 0.1456 -0.3725 -0.2633 0.1579 -0.0602 -0.0006 0.5
0.0008000 5.0000000 0.0616468 0.7554681 0.8154415 1.2910013 1.7870377 0.0505 -0.0298 -0.0225 0.0357 -0.0283 0.0875 -0.0399 0.0707 0.4077 -0.0331 0.2501 0.0485 0.2028 0.3382 0.0881 0.1567 0.1222 0.0290 0.0086 0.0202 0.0108 -0.0367 -0.0666 -0.0956 0.1773 0.0204 -0.1175 0.0084 0.0013 0.0487 0.0529 0.1102 -0.1566 0.0794 -0.1096 -0.1419 0.0715 0.0398 0.1983 0.0316 0.1111 -0.3460 -0.2704 0.0997 -0.0464 -0.0004 0.5
0.0013000 5.0000000 0.0379365 0.6981893 0.8458298 1.3080018 1.8804799 0.0897 -0.0571 -0.0364 0.0593 -0.0657 0.2348 -0.0805 0.1880 0.4560 -0.0797 0.3555 -0.0304 0.0916 0.3767 0.1415 0.2122 0.1294 0.0240 0.0242 0.0088 -0.0162 -0.0980 -0.0217 -0.0960 0.1880 -0.0245 -0.1090 0.0943 -0.0976 0.0154 0.0355 0.1494 -0.0447 0.1035 -0.2151 -0.1181 0.1310 0.0106 0.1309 0.0166 0.1053 -0.3283 -0.2517 0.1234 -0.0528 -0.0005 0.5
0.0020000 5.0000000 0.0246587 0.6416718 0.8762584 1.3120019 1.8395479 -0.0365 -0.0033 0.0251 -0.0281 -0.0380 0.2344 -0.0124 0.2026 0.2281 -0.0453 0.1470 0.1951 0.3044 0.4117 0.0960 0.1144 0.1118 0.0350 -0.0210 0.0362 0.0656 0.1892 -0.0358 0.0336 -0.0087 0.1110 -0.0950 0.0761 -0.1027 0.0428 0.0002 0.0464 -0.1799 0.0413 -0.1031 0.1197 -0.0154 0.0599 0.1800 0.0130 0.1064 -0.3342 -0.2443 0.1251 -0.0519 -0.0005 0.5
0.0039800 5.0000000 0.0123913 0.5705745 0.6674488 1.2260009 1.7546034 0.0737 -0.0931 -0.0642 0.1256 -0.0385 0.0600 -0.0747 0.1613 0.3662 0.0251 0.2031 0.0128 0.2056 0.3784 0.0907 0.2011 0.1222 0.0257 0.0295 0.0069 -0.0275 -0.1208 -0.0036 -0.1449 0.1950 -0.0668 -0.1926 0.1180 -0.1454 0.0292 -0.0049 -0.0064 0.1784 0.1341 -0.2719 -0.2914 -0.0078 0.0286 0.2349 0.0315 0.1145 -0.3423 -0.2543 0.1307 -0.0543 -0.0005 0.5
0.0130000 5.0000000 0.0037937 0.4388913 0.7101984 1.8560005 2.5633955 0.0485 -0.0379 -0.0495 0.0834 0.0269 -0.2248 -0.0120 -0.1217 0.4014 0.0767 0.1158 0.0737 0.3214 0.2659 0.0045 0.1192 0.1158 0.0265 0.0498 0.0052 -0.0578 -0.2509 -0.1251 -0.1540 0.0273 0.1512 0.1545 -0.2786 0.2989 0.0211 -0.0927 -0.4133 0.8354 0.1727 -0.4183 -0.5214 -0.3846 0.0688 0.3847 0.0109 0.1230 -0.3006 -0.2038 0.1616 -0.0582 -0.0006 0.5
0.0000951 6.5000000 0.6738064 1.1097630 1.7211512 1.6549417 2.6550696 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1012 0.1138 0.0294 0.0143 0.0118 0.0020 0.0088 0.0249 -0.0166 0.0320 0.0477 -0.0165 0.0850 -0.0809 0.0039 0.0819 0.1215 0.1338 0.1091 -0.1460 0.1176 -0.0156 0.2021 0.0329 -0.2948 0.4126 -0.0703 0.3153 0.5426 0.4056 0.0276 0.5
0.0001300 6.5000000 0.4931745 1.1253960 1.1176279 1.4262598 2.0588770 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0463 0.1012 0.1137 0.0293 0.0157 0.0122 -0.0004 -0.0045 0.0049 -0.0089 0.0256 0.0572 -0.0139 0.0599 -0.0742 0.0156 0.0432 0.1310 0.0565 0.1036 -0.2325 0.0406 -0.0913 0.1578 -0.1419 -0.0710 0.2704 -0.2529 0.1092 0.2866 0.4283 0.0186 0.5
0.0002000 6.5000000 0.3205634 1.1085080 1.0545048 1.4585912 2.0530190 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3138 0.3209 0.0463 0.1012 0.1136 0.0292 0.0178 0.0128 -0.0044 -0.0183 -0.0157 -0.0056 -0.0029 0.0739 -0.0062 0.0373 -0.0675 0.0224 0.0026 0.0975 0.0283 0.0941 -0.3080 -0.0021 -0.0958 0.0877 -0.1785 0.0479 0.0844 -0.4559 0.1384 0.2117 0.3723 0.0126 0.5
0.0003200 6.5000000 0.2003521 1.0155700 0.8104603 1.0770878 1.6055919 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3138 0.3209 0.0463 0.1012 0.1136 0.0292 0.0212 0.0134 -0.0111 -0.0351 -0.0188 -0.0410 0.0013 0.0478 -0.0670 0.0147 -0.0534 0.0396 -0.0405 0.0168 -0.0070 0.0434 -0.2852 0.1362 -0.2506 0.0714 0.1447 -0.0052 0.0889 -0.3436 -0.1377 0.1627 0.0438 0.0028 0.5
0.0005000 6.5000000 0.1282254 0.9388061 0.8394122 1.2760025 1.7947721 0.0761 -0.0665 -0.0560 0.0992 -0.0209 -0.0109 -0.0559 0.0552 0.4166 0.0184 0.2188 0.0114 0.2100 0.3312 0.0720 0.1782 0.1230 0.0288 0.0129 0.0214 0.0031 -0.0889 -0.1140 -0.1255 0.1136 0.0684 -0.1010 0.0495 -0.0369 0.0322 0.0266 -0.0171 0.0238 0.1130 -0.1153 -0.2419 -0.0009 0.1148 -0.0209 -0.0601 0.1541 -0.3741 -0.2572 0.1530 -0.0572 -0.0005 0.5
0.0008000 6.5000000 0.0801409 0.8578900 0.8550513 1.2760016 1.8307382 0.0349 -0.0231 -0.0164 0.0270 -0.0215 0.0678 -0.0294 0.0591 0.3800 -0.0225 0.2166 0.0778 0.2361 0.3373 0.0771 0.1418 0.1196 0.0303 0.0070 0.0259 0.0129 -0.0506 -0.1259 -0.0862 -0.0017 0.1088 -0.1112 0.1348 -0.1381 0.0278 0.0211 0.0225 -0.0841 0.0976 -0.1534 -0.2222 -0.1746 0.1683 -0.0650 -0.1096 0.1747 -0.4115 -0.2891 0.1717 -0.0642 -0.0006 0.5
0.0013000 6.5000000 0.0493174 0.7597723 0.8875412 1.2840011 1.8202848 0.0443 -0.0452 -0.0283 0.0539 -0.0323 0.0979 -0.0459 0.1161 0.3676 -0.0160 0.2185 0.0602 0.2205 0.3608 0.0892 0.1634 0.1208 0.0296 0.0060 0.0196 0.0159 0.0110 -0.0090 -0.1007 0.2283 -0.0420 -0.1971 0.0484 -0.0636 0.0581 0.0368 0.0693 -0.0701 0.0939 -0.1259 -0.1387 0.1062 0.0287 0.1957 0.0422 0.1080 -0.3398 -0.2568 0.1072 -0.0475 -0.0004 0.5
0.0020000 6.5000000 0.0320563 0.6958529 0.9056379 1.2980020 1.8433366 -0.0024 -0.0253 0.0057 0.0035 -0.0496 0.2498 -0.0357 0.2245 0.2774 -0.0519 0.1988 0.1337 0.2460 0.4136 0.1127 0.1471 0.1167 0.0330 -0.0169 0.0303 0.0597 0.1699 0.0055 -0.0053 0.1945 0.0192 -0.1246 -0.0106 -0.0071 0.0599 0.0273 0.0958 -0.1820 0.0565 -0.0825 0.0550 0.0931 0.0432 0.1147 0.0149 0.1042 -0.3216 -0.2394 0.1138 -0.0483 -0.0004 0.5
0.0039800 6.5000000 0.0161087 0.6181931 0.6691974 1.2050014 1.7140470 0.0582 -0.1103 -0.0631 0.1365 -0.0544 0.1419 -0.0855 0.2683 0.2976 0.0278 0.1753 0.0369 0.2173 0.4280 0.1075 0.2131 0.1201 0.0266 0.0204 0.0086 -0.0111 -0.0559 0.0223 -0.1040 0.2329 -0.0722 -0.1671 0.0926 -0.1177 0.0276 0.0061 0.0638 0.0809 0.1151 -0.2411 -0.1774 0.0806 0.0050 0.2034 0.0390 0.0998 -0.3173 -0.2396 0.1205 -0.0512 -0.0005 0.5
0.0130000 6.5000000 0.0049317 0.4826229 0.6792840 1.8210003 2.3947413 0.0343 -0.0179 -0.0281 0.0435 0.0154 -0.1295 -0.0072 -0.0852 0.3946 0.0353 0.1484 0.0914 0.3032 0.2806 0.0245 0.1129 0.1165 0.0287 0.0304 0.0113 -0.0216 -0.0936 -0.0330 -0.1296 0.1603 0.0478 0.0084 -0.2344 0.2239 0.0555 -0.0684 -0.3331 0.6863 0.1663 -0.3672 -0.4751 -0.2902 0.0589 0.3617 0.0290 0.1194 -0.3122 -0.2195 0.1465 -0.0554 -0.0006 0.5
0.0001244 8.5000000 0.6737898 1.2136600 1.3630571 1.6007200 2.3574190 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3209 0.0463 0.1012 0.1138 0.0294 0.0143 0.0120 0.0010 0.0072 0.0184 -0.0133 0.0269 0.0470 -0.0200 0.0734 -0.0752 0.0091 0.0684 0.1072 0.1172 0.1014 -0.1815 0.1043 -0.0087 0.1714 -0.0236 -0.3645 0.3231 -0.1447 0.1674 0.4002 0.4251 0.0314 0.5
0.0002000 8.5000000 0.4191983 1.2032900 0.9572464 1.3981849 1.9607767 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1136 0.0291 0.0150 0.0120 -0.0023 -0.0120 -0.0067 0.0051 -0.0057 0.0580 -0.0190 0.0727 -0.0800 0.0160 0.0402 0.1288 0.0539 0.0918 -0.2190 0.0378 -0.0629 0.1308 -0.0854 -0.1075 0.4007 -0.1130 0.0337 0.2925 0.4452 0.0198 0.5
0.0003200 8.5000000 0.2619990 1.1197520 0.7468331 1.0401802 1.5572215 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3322 0.0000 0.1446 0.1441 0.3138 0.3209 0.0463 0.1012 0.1136 0.0292 0.0184 0.0131 -0.0064 0.0029 0.0046 -0.0009 -0.0366 0.0532 -0.0456 0.0276 -0.0704 0.0317 -0.0444 0.0480 -0.0165 0.0328 -0.3041 0.1682 -0.2229 0.0533 0.1273 -0.0733 0.1952 -0.2472 -0.0614 0.2097 0.2109 0.0114 0.5
0.0005000 8.5000000 0.1676793 1.0372850 0.9076309 1.2120016 1.7592050 0.0033 0.0048 0.0027 -0.0077 -0.0023 0.0147 -0.0004 -0.0036 0.3477 -0.0120 0.1643 0.1369 0.2997 0.3178 0.0512 0.1022 0.1146 0.0285 0.0240 0.0111 -0.0161 -0.0439 -0.0082 -0.0382 0.0088 0.0368 -0.0602 0.0054 -0.0423 0.0385 -0.0381 0.0340 -0.0069 0.0366 -0.2945 0.1896 -0.2562 0.0626 0.1894 -0.0262 0.0953 -0.2937 -0.2229 0.1513 -0.0598 -0.0007 0.5
0.0008000 8.5000000 0.1047996 0.9540955 0.9285320 1.2980021 1.8379178 0.0266 -0.0379 -0.0238 0.0483 -0.0188 0.0443 -0.0312 0.0824 0.3371 0.0062 0.1685 0.0953 0.2690 0.3517 0.0685 0.1427 0.1171 0.0313 0.0034 0.0272 0.0193 -0.0275 -0.1167 -0.0898 0.0344 0.1001 -0.1122 0.0918 -0.0907 0.0349 0.0216 -0.0110 -0.0460 0.0970 -0.1107 -0.1901 -0.0711 0.1344 -0.0126 -0.0699 0.1581 -0.3873 -0.2688 0.1559 -0.0587 -0.0005 0.5
0.0013000 8.5000000 0.0644920 0.8440028 0.9684834 1.3110015 1.8935612 0.0624 -0.0237 -0.0257 0.0343 -0.0206 0.0421 -0.0365 0.0149 0.4486 -0.0336 0.2683 0.0295 0.1920 0.3116 0.0801 0.1537 0.1240 0.0289 0.0097 0.0189 0.0103 -0.0208 -0.0201 -0.1359 0.2831 -0.0591 -0.2132 -0.0033 -0.0039 0.0736 0.0483 0.0513 -0.0637 0.0985 -0.0968 -0.1701 0.1067 0.0475 0.1395 0.0245 0.1177 -0.3484 -0.2629 0.1078 -0.0474 -0.0004 0.5
0.0020000 8.5000000 0.0419198 0.7748324 0.9811169 1.3160019 1.8860917 0.0563 -0.0399 -0.0267 0.0453 -0.0377 0.1241 -0.0501 0.1107 0.4047 -0.0385 0.2628 0.0364 0.1848 0.3538 0.1002 0.1702 0.1234 0.0288 0.0073 0.0193 0.0154 -0.0021 -0.0217 -0.1046 0.2584 -0.0276 -0.1526 -0.0149 0.0127 0.0575 0.0387 0.0569 -0.0478 0.0937 -0.1036 -0.1075 0.1377 0.0374 0.1074 0.0178 0.1121 -0.3303 -0.2445 0.1144 -0.0483 -0.0004 0.5
0.0032000 8.5000000 0.0261999 0.6651944 1.0250028 1.3280016 1.9423496 -0.0242 -0.0173 0.0145 -0.0080 -0.0422 0.2336 -0.0230 0.2186 0.2368 -0.0396 0.1552 0.1736 0.2888 0.4166 0.1007 0.1289 0.1136 0.0363 -0.0315 0.0397 0.0860 0.2524 0.0055 -0.0027 0.1835 0.0231 -0.1961 0.0321 -0.0606 0.0758 0.0292 0.0395 -0.1803 0.0667 -0.0270 -0.0147 0.1062 0.0629 0.1239 0.0226 0.1170 -0.3497 -0.2529 0.1120 -0.0474 -0.0004 0.5
0.0063100 8.5000000 0.0132868 0.6055796 0.7627344 1.2540008 1.7703073 0.0448 -0.0629 -0.0400 0.0808 -0.0302 0.0679 -0.0515 0.1323 0.3421 0.0116 0.1836 0.0625 0.2407 0.3704 0.0820 0.1697 0.1195 0.0293 0.0111 0.0170 0.0075 -0.0003 0.0130 -0.1201 0.2345 -0.0655 -0.2249 0.0613 -0.0940 0.0579 0.0014 -0.0352 0.1248 0.1212 -0.1949 -0.2466 0.0142 0.0406 0.2240 0.0374 0.1161 -0.3455 -0.2535 0.1227 -0.0513 -0.0005 0.5
0.0200000 8.5000000 0.0041920 0.4565937 0.8257861 1.8470018 2.6405883 0.0634 -0.0277 -0.0475 0.0713 0.0259 -0.2197 -0.0128 -0.1547 0.4545 0.0537 0.1657 0.0454 0.2844 0.2463 0.0108 0.1222 0.1187 0.0254 0.0524 0.0033 -0.0590 -0.2884 -0.1661 -0.1512 0.1495 0.1977 0.3357 -0.5718 0.6436 0.0313 -0.0769 -0.3945 0.7831 0.1357 -0.3346 -0.3508 -0.3313 0.0721 0.2429 -0.0267 0.1139 -0.2429 -0.1550 0.1610 -0.0544 -0.0006 0.5
0.0013000 12.0000000 0.0910476 0.9248375 1.0762806 1.3200005 1.9297973 -0.0072 -0.0458 -0.0237 0.0617 -0.0041 -0.0189 -0.0171 0.0902 0.2435 0.0585 0.0579 0.1616 0.3616 0.3670 0.0404 0.1208 0.1106 0.0347 -0.0099 0.0288 0.0433 0.0966 -0.0201 -0.0796 0.2160 -0.0119 -0.2007 -0.0170 0.0033 0.0821 0.0385 0.0243 -0.1220 0.0731 -0.0540 -0.1118 0.0712 0.0414 0.2462 0.0577 0.1051 -0.3366 -0.2548 0.0912 -0.0424 -0.0003 0.5
0.0020000 12.0000000 0.0591809 0.8633784 1.0943110 1.3480010 1.9550766 0.0357 -0.0516 -0.0319 0.0651 -0.0264 0.0652 -0.0428 0.1161 0.3374 0.0072 0.1780 0.0784 0.2522 0.3645 0.0778 0.1581 0.1186 0.0311 0.0000 0.0235 0.0269 0.0299 -0.0287 -0.1032 0.2496 -0.0206 -0.1762 -0.0067 0.0046 0.0653 0.0457 0.0428 -0.0774 0.0906 -0.0573 -0.1084 0.1660 0.0416 0.1076 0.0244 0.1133 -0.3337 -0.2440 0.1083 -0.0460 -0.0004 0.5
0.0032000 12.0000000 0.0369881 0.7588654 1.1235594 1.3560020 1.9784193 0.0116 -0.0089 0.0027 -0.0035 -0.0287 0.1410 -0.0220 0.1023 0.3421 -0.0442 0.2122 0.1142 0.2471 0.3586 0.0883 0.1311 0.1183 0.0336 -0.0152 0.0332 0.0569 0.1374 -0.0239 -0.0627 0.2057 0.0142 -0.1857 -0.0078 -0.0059 0.0765 0.0323 -0.0017 -0.0923 0.0806 -0.0308 -0.0629 0.1195 0.0632 0.1087 0.0181 0.1203 -0.3472 -0.2480 0.1155 -0.0477 -0.0004 0.5
0.0063100 12.0000000 0.0187578 0.6476842 0.8479870 1.2630012 1.8086809 0.0519 -0.0961 -0.0571 0.1220 -0.0429 0.0984 -0.0724 0.2155 0.3060 0.0314 0.1645 0.0502 0.2361 0.4067 0.0934 0.1960 0.1193 0.0284 0.0132 0.0134 0.0027 -0.0218 0.0151 -0.1140 0.2774 -0.0730 -0.1841 0.0374 -0.0562 0.0472 0.0182 0.0352 0.0655 0.1145 -0.1784 -0.1924 0.1095 0.0189 0.1709 0.0357 0.1063 -0.3228 -0.2391 0.1163 -0.0490 -0.0005 0.5
0.0200000 12.0000000 0.0059181 0.4906911 0.9005307 1.8450013 2.4803162 0.0551 -0.0445 -0.0510 0.0870 0.0160 -0.1762 -0.0221 -0.0819 0.4059 0.0631 0.1402 0.0588 0.2952 0.2804 0.0201 0.1329 0.1176 0.0270 0.0397 0.0053 -0.0383 -0.1788 -0.0670 -0.1525 0.2524 0.0599 0.1191 -0.3975 0.4269 0.0536 -0.0477 -0.2905 0.6401 0.1468 -0.3111 -0.3763 -0.2021 0.0487 0.2545 0.0078 0.1100 -0.2688 -0.1846 0.1423 -0.0518 -0.0006 0.5
0.0000185 1.5000000 0.7984476 0.6209028 3.1393883 3.4789586 6.3798237 -0.0001 0.0000 0.0000 0.0000 0.0001 0.0000 0.0000 0.0001 0.3323 -0.0001 0.1448 0.1441 0.3137 0.3208 0.0465 0.1015 0.1142 0.0302 0.0072 0.0109 0.0203 0.0588 0.0705 -0.0348 0.2073 0.0496 0.1071 -0.0966 0.1786 -0.0094 0.1745 -0.0631 0.5956 0.1454 0.2733 0.6858 0.4182 0.3249 0.8501 -0.0562 0.6027 0.1938 2.9400 2.6574 -0.4327 -0.0085 0.5
0.0000247 2.0000000 0.7986631 0.7883021 2.3004646 2.6999788 4.8613758 0.0000 0.0002 0.0000 -0.0001 -0.0001 0.0001 0.0000 0.0000 0.3320 0.0001 0.1442 0.1443 0.3138 0.3208 0.0459 0.1011 0.1132 0.0274 0.0305 0.0112 -0.0299 -0.1386 -0.0972 -0.0129 -0.4284 0.2664 0.1146 0.4082 -0.3672 -0.1039 0.0848 -0.0949 0.5571 0.1524 0.0413 0.6434 0.2238 0.3336 0.3263 -0.1907 0.5169 -0.0029 2.0751 2.0716 -0.3561 -0.0067 0.5
0.0000309 2.5000000 0.7985337 0.8363107 1.9771816 1.8897749 3.2298703 0.0000 0.0000 0.0000 -0.0001 0.0000 0.0000 0.0001 0.0000 0.3324 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1012 0.1137 0.0293 0.0102 0.0109 0.0090 -0.0150 -0.0111 0.0015 0.0924 0.0865 0.0776 0.0778 -0.0419 -0.0121 0.1652 0.2321 0.1035 0.1536 -0.1224 0.0606 -0.2319 0.3992 0.0653 -0.2142 0.2747 -0.3016 0.9597 1.0066 0.2068 0.0175 0.5
0.0000432 3.5000000 0.7985708 0.9166602 2.0343788 1.8722532 3.2155199 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0001 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1137 0.0291 0.0124 0.0110 0.0049 -0.0151 -0.0043 -0.0003 0.0510 0.0763 0.0327 0.1044 -0.0838 -0.0053 0.1176 0.1744 0.1106 0.1267 -0.0582 0.3191 -0.0998 0.3672 -0.2127 -0.0948 0.4069 -0.1629 0.8701 0.9314 0.3068 0.0129 0.5
0.0000618 5.0000000 0.7985337 1.0002910 1.9887952 1.8515244 3.1515582 0.0000 0.0000 0.0000 -0.0001 0.0000 0.0000 0.0001 0.0000 0.3324 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1138 0.0292 0.0112 0.0109 0.0065 -0.0095 0.0008 -0.0007 0.0651 0.0662 0.0201 0.1321 -0.1182 -0.0071 0.1293 0.1800 0.1738 0.1644 -0.1840 -0.0586 -0.3406 0.4031 0.0182 -0.1911 0.3721 -0.2532 0.7638 0.8745 0.3439 0.0205 0.5
0.0000803 6.5000000 0.7985139 1.0922951 1.9779032 1.8012513 3.0157101 -0.0001 0.0000 0.0000 -0.0001 0.0000 0.0000 0.0001 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1138 0.0293 0.0096 0.0108 0.0058 0.0103 0.0252 0.0007 0.0406 0.0343 -0.0175 0.1375 -0.1012 -0.0062 0.1623 0.2369 0.0675 0.1155 -0.0631 0.0986 0.1304 0.1764 0.4591 -0.2718 0.4906 0.0735 0.4597 0.6916 0.3759 0.0305 0.5
0.0001050 8.5000000 0.7985490 1.1433710 2.4675822 1.9961771 3.4167914 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.0000 0.3323 0.0000 0.1446 0.1441 0.3138 0.3208 0.0464 0.1013 0.1138 0.0294 0.0146 0.0118 0.0009 0.0068 0.0210 -0.0147 0.0120 0.0590 0.0023 0.0667 -0.0532 0.0002 0.0815 0.0745 0.2427 0.1226 -0.1512 0.0174 0.0882 0.1081 0.4501 -0.1145 0.3882 -0.0397 0.4562 0.6088 0.3646 0.0243 0.5
0.0000500 0.8500000 0.1676793 0.5478085 2.9100678 4.5230074 5.9485893 0.1448 0.6377 -0.1585 0.0269 0.8538 -0.5841 0.5040 0.5687 -0.3175 -0.1668 1.1970 -0.6356 0.8182 0.5176 0.6970 -0.2803 0.1552 0.0268 0.0083 0.0118 0.0186 -0.0449 -0.0869 0.0455 0.2675 0.1311 0.2336 0.2214 -0.2278 -0.1845 -0.3058 -0.0094 -0.0164 0.0049 -0.3459 0.2243 -0.1453 -0.0135 0.3643 0.0261 0.0877 -0.2781 -0.1953 0.1743 -0.0650 -0.0008 0.5
0.0000800 1.2000000 0.1479523 0.5963297 2.1795459 4.0250082 5.2244587 0.1200 0.8041 0.0004 0.5813 0.9304 -0.3942 -0.1739 0.4706 -0.2535 0.1052 1.4410 0.1580 0.7488 -0.0853 0.7920 -0.1791 0.1235 0.0147 0.0086 0.0108 0.0122 -0.0469 -0.0722 0.0216 0.2172 0.1071 0.1664 0.1973 -0.2077 -0.1458 -0.2547 -0.0315 0.0255 0.0152 -0.3000 0.2088 -0.1281 0.0054 0.3148 0.0143 0.0947 -0.2562 -0.1291 0.2072 -0.0672 -0.0009 0.5
0.0001300 1.2000000 0.0910476 0.5444442 2.4230435 4.9670086 5.7646570 -0.3573 -0.5962 0.0338 0.3211 0.8628 0.5497 0.2866 -0.1335 0.4969 0.2243 -0.0693 -0.1010 0.3392 0.0523 0.3264 0.0600 0.0817 0.0287 0.0077 0.0081 0.0099 -0.0212 -0.0396 0.0320 0.1641 0.0674 0.1205 0.1322 -0.1362 -0.0954 -0.1417 0.0826 -0.0792 0.0138 -0.2491 0.0776 -0.1127 -0.0075 0.3389 0.0372 0.0713 -0.2005 -0.0904 0.1631 -0.0518 -0.0007 0.5
0.0005000 1.5000000 0.0295905 0.5494984 2.5101495 7.0480099 7.7284307 -0.2739 -0.7945 -0.3352 -0.4415 0.9418 0.1781 0.7387 0.1872 0.5443 0.1307 -0.1973 -0.2623 0.0124 0.5417 0.0778 0.0433 0.0902 0.0305 0.0094 0.0078 0.0108 -0.0288 -0.0494 0.0455 0.1908 0.0810 0.1650 0.1392 -0.1395 -0.1176 -0.1695 0.1037 -0.1108 0.0062 -0.2819 0.0805 -0.1208 -0.0270 0.3687 0.0488 0.0585 -0.2125 -0.1588 0.1143 -0.0456 -0.0005 0.5
0.0000320 1.5000000 0.5187353 0.8045728 1.1868025 3.2030067 4.4467521 0.5745 -0.4713 -0.5090 0.5953 0.0552 -0.2975 -0.3756 0.0434 0.7111 0.2268 0.5311 -0.7601 -0.0558 0.2559 0.0211 0.9025 0.1737 0.0448 -0.1899 0.1006 0.3954 1.4993 0.2945 0.8286 -0.1889 0.4054 0.3386 0.1538 -0.3000 -0.0801 -0.2034 0.1544 -0.2302 -0.0155 -0.3543 0.4414 -0.2113 0.0054 0.3000 0.0270 0.0671 -0.2659 -0.1815 0.1674 -0.0631 -0.0008 0.5
0.0000328 2.0000000 0.6756222 0.8431591 1.3998343 5.3240099 6.3195229 0.0430 0.0329 -0.9319 -0.1144 0.1968 -0.4971 -0.5885 -0.5082 0.6975 0.3866 0.2019 -0.7012 0.3016 -0.0964 -0.1584 1.4406 0.1479 0.0589 -0.1811 0.1112 0.3814 1.4425 0.2107 0.7332 -0.3660 0.4567 0.2195 0.0135 -0.1712 0.0158 -0.2178 -0.0944 -0.2292 -0.0743 -0.2345 0.6342 -0.5304 0.0963 0.4090 0.0163 0.0782 -0.2891 -0.1945 0.1658 -0.0621 -0.0007 0.5
0.0000500 2.0000000 0.4426542 0.8597972 0.8022828 2.4880042 2.9714637 0.2789 -0.1995 -0.1894 0.2212 0.1544 -0.1972 -0.0669 -0.1086 0.4794 0.0731 0.3694 -0.2477 0.2174 0.2372 0.0198 0.3931 0.1373 0.0332 -0.0444 0.0401 0.1162 0.4521 0.0814 0.2483 -0.0641 0.1712 0.0946 0.0544 -0.1336 -0.0166 -0.1537 0.0042 -0.0519 -0.0062 -0.3323 0.3478 -0.3354 0.0317 0.3709 0.0226 0.0733 -0.2655 -0.1888 0.1590 -0.0607 -0.0007 0.5
