 First iteration    2400.7328214498320             1969   1.2192650185118497     
After minimisation    2400.73  1969     1.219

  Partial chi2s 
Dataset    1     59.69( +0.00)    35  LHCb 5TeV [1610.02230] dzero nor. in y          
Dataset    2     24.91( +0.00)    35  LHCb 5TeV [1610.02230] dch nor. in y            
Dataset    3     34.70( +0.00)    30  LHCb 5TeV [1610.02230] dstar nor. in y          
Dataset    4     29.83( +0.00)    29  LHCb 5TeV [1610.02230] ds nor. in y             
Dataset    5      6.23( +0.00)    10  ALICE 5TeV [1901.07979] dzero nor. in y         
Dataset    6      5.81( +0.00)     9  ALICE 5TeV [1901.07979] dch nor. in y           
Dataset    7      1.69( +0.00)     9  ALICE 5TeV [1901.07979] dstar nor. in y         
Dataset    8      2.46( +0.00)     4  ALICE 5TeV [1901.07979] ds nor. in y            
Dataset    9     15.39( +0.00)    30  LHCb 7TeV [1302.2864] dzero nor. in y           
Dataset   10     19.46( +0.00)    29  LHCb 7TeV [1302.2864] dch nor. in y             
Dataset   11     15.84( +0.00)    22  LHCb 7TeV [1302.2864] dstar nor. in y           
Dataset   12     14.21( +0.00)    20  LHCb 7TeV [1302.2864] ds nor. in y              
Dataset   13      5.02( +0.00)     8  ALICE 7TeV [1702.00766] dzero nor. in y         
Dataset   14      0.75( +0.00)     7  ALICE 7TeV [1702.00766] dch nor. in y           
Dataset   15      2.29( +0.00)     6  ALICE 7TeV [1702.00766] dstar nor. in y         
Dataset   16    110.51( +0.00)    60  LHCb 13TeV [1510.01707] dzero nor. in y         
Dataset   17     72.29( +0.00)    64  LHCb 13TeV [1510.01707] dch nor. in y           
Dataset   18     81.61( +0.00)    54  LHCb 13TeV [1510.01707] dstar nor. in y         
Dataset   19     69.48( +0.00)    55  LHCb 13TeV [1510.01707] ds nor. in y            
Dataset   20     51.73( +0.00)    76  LHCb 7TeV Bzero pT-y cross section              
Dataset   21    128.93( +0.00)   108  LHCb 7TeV Bch pT-y cross section                
Dataset   22     37.21( -0.00)    60  LHCb 7TeV Bs pT-y cross section                 
Dataset   23    440.37( -4.94)   377  HERA1+2 NCep 920                                
Dataset   24     67.88( -2.06)    70  HERA1+2 NCep 820                                
Dataset   25    223.32( -7.24)   254  HERA1+2 NCep 575                                
Dataset   26    223.14( -8.04)   204  HERA1+2 NCep 460                                
Dataset   27    227.35( -4.96)   159  HERA1+2 NCem                                    
Dataset   28     62.09( -0.91)    39  HERA1+2 CCep                                    
Dataset   29     49.47( -4.23)    42  HERA1+2 CCem                                    
Dataset   30     49.40( -0.75)    52  HERA c                                          
Dataset   31     17.72( +1.52)    27  HERA b                                          

 Correlated Chi2    281.54711404490672     
 Log penalty Chi2   -31.600780938119929     
 Systematic shifts          559
  
                                Name          Shift   +/-    Error          Type
  287  sysHZComb1064                          0.6234   +/-   0.9297        :N:M:D
  288  sysHZComb1065                         -0.9452   +/-   0.9472        :N:M:D
  289  sysHZComb1066                         -0.7573   +/-   0.9325        :N:M:D
  290  sysHZComb1067                         -0.0432   +/-   0.9641        :N:M:D
  291  sysHZComb1068                         -0.1553   +/-   0.9205        :N:M:D
  292  sysHZComb1069                         -0.1907   +/-   0.9132        :N:M:D
  293  sysHZComb1070                          0.3824   +/-   0.9083        :N:M:D
  294  sysHZComb1071                         -1.1091   +/-   0.8584        :N:M:D
  295  sysHZComb1072                         -0.0945   +/-   0.9704        :N:M:D
  296  sysHZComb1073                          0.0051   +/-   0.9041        :N:M:D
  297  sysHZComb1074                         -0.2842   +/-   0.9354        :N:M:D
  298  sysHZComb1075                          0.5398   +/-   0.8667        :N:M:D
  299  sysHZComb1076                         -0.0331   +/-   0.9607        :N:M:D
  300  sysHZComb1077                         -0.6769   +/-   0.9614        :N:M:D
  301  sysHZComb1078                         -0.2301   +/-   0.9758        :N:M:D
  302  sysHZComb1079                         -0.1976   +/-   0.8850        :N:M:D
  303  sysHZComb1080                         -0.3333   +/-   0.9256        :N:M:D
  304  sysHZComb1081                         -0.0550   +/-   0.8888        :N:M:D
  305  sysHZComb1082                         -0.6534   +/-   0.8393        :N:M:D
  306  sysHZComb1083                         -1.2196   +/-   0.8910        :N:M:D
  307  sysHZComb1084                          0.1682   +/-   0.9688        :N:M:D
  308  sysHZComb1085                         -0.0499   +/-   0.8694        :N:M:D
  309  sysHZComb1086                         -0.2869   +/-   0.7934        :N:M:D
  310  sysHZComb1087                         -0.4991   +/-   0.8605        :N:M:D
  311  sysHZComb1088                          0.1710   +/-   0.9912        :N:M:D
  312  sysHZComb1089                         -0.1290   +/-   0.9614        :N:M:D
  313  sysHZComb1090                          0.3977   +/-   0.9434        :N:M:D
  314  sysHZComb1091                          0.3975   +/-   0.8881        :N:M:D
  315  sysHZComb1092                          0.2351   +/-   0.8103        :N:M:D
  316  sysHZComb1093                          0.1637   +/-   0.7917        :N:M:D
  317  sysHZComb1094                          0.0348   +/-   0.9992        :N:M:D
  318  sysHZComb1095                         -0.6156   +/-   0.8477        :N:M:D
  319  sysHZComb1096                          0.4961   +/-   0.8956        :N:M:D
  320  sysHZComb1097                          0.4266   +/-   0.9883        :N:M:D
  321  sysHZComb1098                          1.1644   +/-   0.7375        :N:M:D
  322  sysHZComb1099                         -0.5878   +/-   0.6854        :N:M:D
  323  sysHZComb1100                         -0.4782   +/-   0.6895        :N:M:D
  324  sysHZComb1101                         -0.3891   +/-   0.7739        :N:M:D
  325  sysHZComb1102                         -0.6391   +/-   0.9026        :N:M:D
  326  sysHZComb1103                          0.6436   +/-   0.7918        :N:M:D
  327  sysHZComb1104                         -1.4899   +/-   0.7958        :N:M:D
  328  sysHZComb1105                          1.2948   +/-   0.6970        :N:M:D
  329  sysHZComb1106                         -0.8863   +/-   0.7739        :N:M:D
  330  sysHZComb1107                          0.4653   +/-   0.7435        :N:M:D
  331  sysHZComb1108                          1.9757   +/-   0.6815        :N:M:D
  332  sysHZComb1109                          0.3754   +/-   0.9900        :N:M:D
  333  sysHZComb1110                         -0.4881   +/-   0.7052        :N:M:D
  334  sysHZComb1111                         -1.7622   +/-   0.5520        :N:M:D
  335  sysHZComb1112                          0.3037   +/-   0.9904        :N:M:D
  336  sysHZComb1113                          1.6281   +/-   0.8438        :N:M:D
  337  sysHZComb1114                          1.4824   +/-   0.8078        :N:M:D
  338  sysHZComb1115                          0.6637   +/-   0.7584        :N:M:D
  339  sysHZComb1116                         -0.2755   +/-   0.7747        :N:M:D
  340  sysHZComb1117                          0.1391   +/-   0.8226        :N:M:D
  341  sysHZComb1118                         -0.1854   +/-   0.9966        :N:M:D
  342  sysHZComb1119                          0.3435   +/-   0.9751        :N:M:D
  343  sysHZComb1120                          0.4940   +/-   0.8564        :N:M:D
  344  sysHZComb1121                          0.2997   +/-   0.9901        :N:M:D
  345  sysHZComb1122                          0.3452   +/-   0.9338        :N:M:D
  346  sysHZComb1123                         -0.3440   +/-   0.9296        :N:M:D
  347  sysHZComb1124                         -1.0698   +/-   0.8639        :N:M:D
  348  sysHZComb1125                          1.0463   +/-   0.8747        :N:M:D
  349  sysHZComb1126                         -0.2141   +/-   0.9174        :N:M:D
  350  sysHZComb1127                          0.0599   +/-   0.9245        :N:M:D
  351  sysHZComb1128                         -0.3891   +/-   0.9559        :N:M:D
  352  sysHZComb1129                          0.0263   +/-   0.8598        :N:M:D
  353  sysHZComb1130                          0.4977   +/-   0.8089        :N:M:D
  354  sysHZComb1131                         -0.6027   +/-   0.7936        :N:M:D
  355  sysHZComb1132                         -0.1691   +/-   0.7918        :N:M:D
  356  sysHZComb1133                          0.4091   +/-   0.8240        :N:M:D
  357  sysHZComb1134                          0.3035   +/-   0.9789        :N:M:D
  358  sysHZComb1135                         -1.1783   +/-   0.8208        :N:M:D
  359  sysHZComb1136                          0.1039   +/-   0.8794        :N:M:D
  360  sysHZComb1137                         -0.0460   +/-   0.8856        :N:M:D
  361  sysHZComb1138                          0.8151   +/-   0.9214        :N:M:D
  362  sysHZComb1139                         -0.7069   +/-   0.9419        :N:M:D
  363  sysHZComb1140                         -0.3721   +/-   0.9584        :N:M:D
  364  sysHZComb1141                         -0.2543   +/-   0.9713        :N:M:D
  365  sysHZComb1142                          1.4821   +/-   0.8620        :N:M:D
  366  sysHZComb1143                          0.7867   +/-   0.8563        :N:M:D
  367  sysHZComb1144                          1.8157   +/-   0.8432        :N:M:D
  368  sysHZComb1145                          0.4002   +/-   0.9861        :N:M:D
  369  sysHZComb1146                          0.2743   +/-   0.9898        :N:M:D
  370  sysHZComb1147                          0.9313   +/-   0.8068        :N:M:D
  371  sysHZComb1148                         -0.3789   +/-   0.7971        :N:M:D
  372  sysHZComb1149                          0.8705   +/-   0.7684        :N:M:D
  373  sysHZComb1150                         -0.7548   +/-   0.7896        :N:M:D
  374  sysHZComb1151                          0.1655   +/-   0.9632        :N:M:D
  375  sysHZComb1152                          0.2338   +/-   0.7374        :N:M:D
  376  sysHZComb1153                         -1.2547   +/-   0.8368        :N:M:D
  377  sysHZComb1154                          0.1855   +/-   0.8144        :N:M:D
  378  sysHZComb1155                          0.9091   +/-   0.8184        :N:M:D
  379  sysHZComb1156                         -0.1739   +/-   0.9170        :N:M:D
  380  sysHZComb1157                          1.2931   +/-   0.7251        :N:M:D
  381  sysHZComb1158                          0.0818   +/-   0.7996        :N:M:D
  382  sysHZComb1159                         -0.0291   +/-   1.0000        :N:M:D
  383  sysHZComb1160                          0.0505   +/-   0.8828        :N:M:D
  384  sysHZComb1161                          0.8166   +/-   0.8438        :N:M:D
  385  sysHZComb1162                          0.7801   +/-   0.8895        :N:M:D
  386  proc_nrl                              -0.3458   +/-   0.3894        :N:M:D
  387  proc_tb21                             -2.3456   +/-   0.6723        :N:M:D
  388  proc_tb22                             -1.2173   +/-   0.3080        :N:M:D
  389  proc_tb23                             -0.4777   +/-   0.4364        :N:M:D
  390  proc_tb24                             -0.5186   +/-   0.4108        :N:M:D
  391  proc_gp                                0.2053   +/-   0.4561        :N:M:D
  392  proc_had                               0.6741   +/-   0.5400        :N:M:D
  393  sysHERAcb1001                         -0.0854   +/-   0.9790        :N:M:D
  394  sysHERAcb1002                          0.3129   +/-   0.6742        :N:M:D
  395  sysHERAcb1003                          0.0086   +/-   0.9917        :N:M:D
  396  sysHERAcb1004                         -0.2967   +/-   0.8782        :N:M:D
  397  sysHERAcb1005                         -0.1079   +/-   0.9742        :N:M:D
  398  sysHERAcb1006                         -0.0005   +/-   0.9919        :N:M:D
  399  sysHERAcb1007                         -0.1274   +/-   0.9813        :N:M:D
  400  sysHERAcb1008                          0.0774   +/-   0.9830        :N:M:D
  401  sysHERAcb1009                          0.2518   +/-   0.9025        :N:M:D
  402  sysHERAcb1010                          0.0844   +/-   0.9949        :N:M:D
  403  sysHERAcb1011                         -0.0635   +/-   0.9819        :N:M:D
  404  sysHERAcb1012                         -0.0086   +/-   0.9958        :N:M:D
  405  sysHERAcb1013                         -0.0089   +/-   0.9962        :N:M:D
  406  sysHERAcb1014                         -0.0545   +/-   0.9928        :N:M:D
  407  sysHERAcb1015                         -0.0585   +/-   0.9666        :N:M:D
  408  sysHERAcb1016                          0.0521   +/-   0.9869        :N:M:D
  409  sysHERAcb1017                         -0.0117   +/-   0.9970        :N:M:D
  410  sysHERAcb1018                         -0.0218   +/-   0.9966        :N:M:D
  411  sysHERAcb1019                         -0.1267   +/-   0.9888        :N:M:D
  412  sysHERAcb1020                          0.0263   +/-   0.9986        :N:M:D
  413  sysHERAcb1021                         -0.0287   +/-   0.9988        :N:M:D
  414  sysHERAcb1022                          0.0012   +/-   0.9970        :N:M:D
  415  sysHERAcb1023                          0.0010   +/-   0.9968        :N:M:D
  416  sysHERAcb1024                         -0.0148   +/-   0.9983        :N:M:D
  417  sysHERAcb1025                         -0.0028   +/-   0.9974        :N:M:D
  418  sysHERAcb1026                         -0.0101   +/-   0.9988        :N:M:D
  419  sysHERAcb1027                         -0.0044   +/-   0.9993        :N:M:D
  420  sysHERAcb1028                          0.0125   +/-   0.9990        :N:M:D
  421  sysHERAcb1029                         -0.0385   +/-   0.9994        :N:M:D
  422  sysHERAcb1030                          0.0301   +/-   0.9982        :N:M:D
  423  sysHERAcb1031                          0.0190   +/-   0.9989        :N:M:D
  424  sysHERAcb1032                          0.0088   +/-   0.9983        :N:M:D
  425  sysHERAcb1033                         -0.0050   +/-   0.9957        :N:M:D
  426  sysHERAcb1034                          0.0450   +/-   0.9973        :N:M:D
  427  sysHERAcb1035                          0.0359   +/-   0.9964        :N:M:D
  428  sysHERAcb1036                          0.1551   +/-   0.9603        :N:M:D
  429  sysHERAcb1037                          0.0604   +/-   0.9803        :N:M:D
  430  sysHERAcb1038                          0.0328   +/-   0.9971        :N:M:D
  431  sysHERAcb1039                         -0.0527   +/-   0.9871        :N:M:D
  432  sysHERAcb1040                         -0.1384   +/-   0.9802        :N:M:D
  433  sysHERAcb1041                         -0.0266   +/-   0.9979        :N:M:D
  434  sysHERAcb1042                          0.0094   +/-   0.9740        :N:M:D
  435  sysHERAcb1043                         -0.0719   +/-   0.9932        :N:M:D
  436  sysHERAcb1044                         -0.0299   +/-   0.9910        :N:M:D
  437  sysHERAcb1045                          0.0312   +/-   0.9977        :N:M:D
  438  sysHERAcb1046                         -0.0692   +/-   0.9970        :N:M:D
  439  sysHERAcb1047                          0.0095   +/-   0.9978        :N:M:D
  440  sysHERAcb1048                         -0.1381   +/-   0.9915        :N:M:D
  441  sysHERAcb1049                         -0.0793   +/-   0.9841        :N:M:D
  442  sysHERAcb1050                          0.0538   +/-   0.9831        :N:M:D
  443  sysHERAcb1051                          0.0992   +/-   0.9918        :N:M:D
  444  sysHERAcb1052                         -0.0339   +/-   0.9959        :N:M:D
  445  sysHERAcb1053                          0.0458   +/-   0.9919        :N:M:D
  446  sysHERAcb1054                          0.0247   +/-   0.9979        :N:M:D
  447  sysHERAcb1055                          0.3496   +/-   0.9536        :N:M:D
  448  sysHERAcb1056                          0.0004   +/-   0.9860        :N:M:D
  449  sysHERAcb1057                          0.2597   +/-   0.9571        :N:M:D
  450  sysHERAcb1058                         -0.3479   +/-   0.9648        :N:M:D
  451  sysHERAcb1059                         -0.0414   +/-   0.9918        :N:M:D
  452  sysHERAcb1060                         -0.3078   +/-   0.9511        :N:M:D
  453  sysHERAcb1061                         -0.5016   +/-   0.9677        :N:M:D
  454  sysHERAcb1062                         -0.5803   +/-   0.9463        :N:M:D
  455  sysHERAcb1063                          0.1136   +/-   0.9682        :N:M:D
  456  sysHERAcb1064                         -0.1114   +/-   0.9839        :N:M:D
  457  sysHERAcb1065                         -0.3146   +/-   0.9534        :N:M:D
  458  sysHERAcb1066                          0.2150   +/-   0.9371        :N:M:D
  459  sysHERAcb1067                          0.1463   +/-   0.9606        :N:M:D
  460  sysHERAcb1068                         -0.3048   +/-   0.9480        :N:M:D
  461  sysHERAcb1069                         -0.5554   +/-   0.9417        :N:M:D
  462  sysHERAcb1070                         -0.1003   +/-   0.9452        :N:M:D
  463  sysHERAcb1071                         -0.0875   +/-   0.9354        :N:M:D
  464  sysHERAcb1072                         -0.4884   +/-   0.8913        :N:M:D
  465  sysHERAcb1073                          1.0411   +/-   0.8975        :N:M:D
  466  sysHERAcb1074                         -0.4258   +/-   0.9044        :N:M:D
  467  sysHERAcb1075                          0.6726   +/-   0.8574        :N:M:D
  468  sysHERAcb1076                         -0.1005   +/-   0.9097        :N:M:D
  469  sysHERAcb1077                          0.3839   +/-   0.7901        :N:M:D
  470  sysHERAcb1078                          0.1495   +/-   0.8606        :N:M:D
  471  sysHERAcb1079                          0.7214   +/-   0.8798        :N:M:D
  472  sysHERAcb1080                         -0.9135   +/-   0.7848        :N:M:D
  473  sysHERAcb1081                         -0.0414   +/-   0.8806        :N:M:D
  474  sysHERAcb1082                          0.0852   +/-   0.8236        :N:M:D
  475  sysHERAcb1083                         -0.7153   +/-   0.8516        :N:M:D
  476  sysHERAcb1084                          0.0116   +/-   0.7661        :N:M:D
  477  sysHERAcb1085                         -0.4897   +/-   0.8303        :N:M:D
  478  sysHERAcb1086                          0.0598   +/-   0.8754        :N:M:D
  479  sysHERAcb1087                          0.0712   +/-   0.8366        :N:M:D
  480  sysHERAcb1088                         -0.7039   +/-   0.8268        :N:M:D
  481  sysHERAcb1089                         -0.4049   +/-   0.8464        :N:M:D
  482  sysHERAcb1090                         -0.2099   +/-   0.8316        :N:M:D
  483  sysHERAcb1091                         -0.0974   +/-   0.8289        :N:M:D
  484  sysHERAcb1092                          0.2354   +/-   0.8018        :N:M:D
  485  sysHERAcb1093                          1.3624   +/-   0.8426        :N:M:D
  486  sysHERAcb1094                         -0.7833   +/-   0.7824        :N:M:D
  487  sysHERAcb1095                          0.2631   +/-   0.8328        :N:M:D
  488  sysHERAcb1096                          1.4542   +/-   0.8011        :N:M:D
  489  sysHERAcb1097                          0.4586   +/-   0.8288        :N:M:D
  490  sysHERAcb1098                         -0.5021   +/-   0.8624        :N:M:D
  491  sysHERAcb1099                          1.1693   +/-   0.8427        :N:M:D
  492  sysHERAcb1100                          1.2495   +/-   0.8548        :N:M:D
  493  sysHERAcb1101                          0.1941   +/-   0.7925        :N:M:D
  494  sysHERAcb1102                         -0.1843   +/-   0.8465        :N:M:D
  495  sysHERAcb1103                         -0.1033   +/-   0.7904        :N:M:D
  496  sysHERAcb1104                          0.1860   +/-   0.7938        :N:M:D
  497  sysHERAcb1105                         -1.0954   +/-   0.7933        :N:M:D
  498  sysHERAcb1106                          0.8056   +/-   0.8332        :N:M:D
  499  sysHERAcb1107                         -0.6281   +/-   0.8105        :N:M:D
  500  sysHERAcb1108                          0.0863   +/-   0.8727        :N:M:D
  501  sysHERAcb1109                         -0.5291   +/-   0.7985        :N:M:D
  502  sysHERAcb1110                         -0.4087   +/-   0.7928        :N:M:D
  503  sysHERAcb1111                         -0.0002   +/-   0.8359        :N:M:D
  504  sysHERAcb1112                         -0.1669   +/-   0.7438        :N:M:D
  505  sysHERAcb1113                         -1.1997   +/-   0.8187        :N:M:D
  506  sysHERAcb1114                         -0.8749   +/-   0.8481        :N:M:D
  507  sysHERAcb1115                         -1.2803   +/-   0.7707        :N:M:D
  508  sysHERAcb1116                          0.2891   +/-   0.7980        :N:M:D
  509  sysHERAcb1117                         -0.8423   +/-   0.8154        :N:M:D
  510  sysHERAcb1118                          1.1302   +/-   0.8649        :N:M:D
  511  sysHERAcb1119                         -1.2052   +/-   0.8071        :N:M:D
  512  sysHERAcb1120                         -0.3322   +/-   0.8306        :N:M:D
  513  sysHERAcb1121                         -0.5231   +/-   0.8603        :N:M:D
  514  sysHERAcb1122                          0.6591   +/-   0.8813        :N:M:D
  515  sysHERAcb1123                         -0.6961   +/-   0.8074        :N:M:D
  516  sysHERAcb1124                         -0.7360   +/-   0.8941        :N:M:D
  517  sysHERAcb1125                         -0.3755   +/-   0.8371        :N:M:D
  518  sysHERAcb1126                          0.8002   +/-   0.8654        :N:M:D
  519  sysHERAcb1127                          0.5690   +/-   0.8282        :N:M:D
  520  sysHERAcb1128                          0.0238   +/-   0.8681        :N:M:D
  521  sysHERAcb1129                         -0.1825   +/-   0.8376        :N:M:D
  522  sysHERAcb1130                         -0.5377   +/-   0.8596        :N:M:D
  523  sysHERAcb1131                          1.2281   +/-   0.8480        :N:M:D
  524  sysHERAcb1132                          0.6468   +/-   0.8394        :N:M:D
  525  sysHERAcb1133                          0.4356   +/-   0.8616        :N:M:D
  526  sysHERAcb1134                         -1.4031   +/-   0.8472        :N:M:D
  527  sysHERAcb1135                          0.0060   +/-   0.8603        :N:M:D
  528  sysHERAcb1136                         -1.0352   +/-   0.8934        :N:M:D
  529  sysHERAcb1137                         -1.2422   +/-   0.9232        :N:M:D
  530  sysHERAcb1138                          0.5915   +/-   0.8809        :N:M:D
  531  sysHERAcb1139                          0.2803   +/-   0.8340        :N:M:D
  532  sysHERAcb1140                         -0.4899   +/-   0.8306        :N:M:D
  533  sysHERAcb1141                          1.1424   +/-   0.8891        :N:M:D
  534  sysHERAcb1142                         -1.1424   +/-   0.8660        :N:M:D
  535  sysHERAcb1143                         -0.6950   +/-   0.8779        :N:M:D
  536  sysHERAcb1144                          0.2433   +/-   0.8861        :N:M:D
  537  sysHERAcb1145                          0.4483   +/-   0.9354        :N:M:D
  538  sysHERAcb1146                         -0.9498   +/-   0.9061        :N:M:D
  539  sysHERAcb1147                          0.4872   +/-   0.9243        :N:M:D
  540  sysHERAcb1148                          0.1210   +/-   0.9634        :N:M:D
  541  sysHERAcb1149                          0.6304   +/-   0.9257        :N:M:D
  542  sysHERAcb1150                          0.1265   +/-   0.9569        :N:M:D
  543  sysHERAcb1151                          0.0278   +/-   0.9267        :N:M:D
  544  sysHERAcb1152                         -0.1911   +/-   0.9252        :N:M:D
  545  sysHERAcb1153                         -0.3411   +/-   0.9577        :N:M:D
  546  sysHERAcb1154                         -0.0929   +/-   0.9152        :N:M:D
  547  sysHERAcb1155                          0.1803   +/-   0.9085        :N:M:D
  548  sysHERAcb1156                         -1.1259   +/-   0.9113        :N:M:D
  549  sysHERAcb1157                          1.1151   +/-   0.9358        :N:M:D
  550  sysHERAcb1158                          0.7989   +/-   0.8968        :N:M:D
  551  sysHERAcb1159                         -0.4230   +/-   0.9439        :N:M:D
  552  sysHERAcb1160                          0.5315   +/-   0.8927        :N:M:D
  553  sysHERAcb1161                          0.2015   +/-   0.9014        :N:M:D
  554  sysHERAcb1162                         -0.3970   +/-   0.9756        :N:M:D
  555  sysHERAcb1163                         -0.3813   +/-   0.9677        :N:M:D
  556  sysHERAcb1164                          0.5565   +/-   0.9522        :N:M:D
  557  sysHERAcb1165                          1.1300   +/-   0.8218        :N:M:D
  558  sysHERAcb1166                         -0.4451   +/-   0.8373        :N:M:D
  559  sysHERAcb1167                          0.9946   +/-   0.9050        :N:M:D
