After minimisation    2283.32  1620     1.409

  Partial chi2s 
Dataset    1    352.79( -1.19)   317  HERA1+2 NCep 920                                
Dataset    2     54.86( -0.78)    61  HERA1+2 NCep 820                                
Dataset    3    188.77( -3.84)   221  HERA1+2 NCep 575                                
Dataset    4    195.56( -4.11)   177  HERA1+2 NCep 460                                
Dataset    5    219.50( -2.60)   159  HERA1+2 NCem                                    
Dataset    6     45.77( +1.74)    39  HERA1+2 CCep                                    
Dataset    7     66.83( -2.65)    42  HERA1+2 CCem                                    
Dataset    8     12.12( +0.58)    11  ATLAS W- lepton rapidity 2011                   
Dataset    9     16.77( +0.68)    11  ATLAS W+ lepton rapidity 2011                   
Dataset   10      6.51( +0.08)     6  ATLAS high mass CC Z rapidity 2011              
Dataset   11      3.72( -0.73)     6  ATLAS high mass CF Z rapidity 2011              
Dataset   12     27.90( +0.34)    12  ATLAS peak CC Z rapidity 2011                   
Dataset   13      9.02( +0.47)     9  ATLAS peak CF Z rapidity 2011                   
Dataset   14      0.00( -0.06)     7  ATLAS Full. differential ttbar vs mtt 8 TeV     
Dataset   15      0.00( -0.32)     8  ATLAS Full. differential ttbar vs pt 8 TeV      
Dataset   16      0.00( +0.22)     5  ATLAS Full. differential ttbar vs ytt 8 TeV (dil
Dataset   17     10.90( -0.66)    15  ATLAS 8 TeV $W^{-}$+jets W PT                   
Dataset   18     22.31( -2.74)    15  ATLAS 8 TeV $W^{+}$+jets W PT                   
Dataset   19     12.07( +0.48)    12  ATLAS 8 TeV Z+jets data 25<pT<50 GeV R=0.4      
Dataset   20     15.47( +1.37)    17  ATLAS 8 TeV Z+jets data 50<pT<100 GeV R=0.4     
Dataset   21     32.38( +0.80)    17  ATLAS 8 TeV Z+jets data 100<pT<200 GeV R=0.4    
Dataset   22      4.89( +0.52)     7  ATLAS 8 TeV Z+jets data 200<pT<300 GeV R=0.4    
Dataset   23      5.66( +0.23)     6  ATLAS 8 TeV Z+jets data 300<pT<400 Gev R=0.4    
Dataset   24     10.86( -0.45)     4  ATLAS 8 TeV Z+jets data 400<pT<1050 GeV R=0.4   
Dataset   25     33.86( +0.27)    18  Z3D Cross section CC Mass bin 2                 
Dataset   26     32.90( +0.69)    34  Z3D Cross section CC Mass bin 3                 
Dataset   27     39.31( +0.73)    34  Z3D Cross section CC Mass bin 4                 
Dataset   28     34.66( +0.80)    34  Z3D Cross section CC Mass bin 5                 
Dataset   29     30.08( +0.70)    34  Z3D Cross section CC Mass bin 6                 
Dataset   30     25.55( +0.35)    34  Z3D Cross section CC Mass bin 7                 
Dataset   31     20.17( +0.79)    11  ATLAS Full. differential Wminus vs y 8 TeV      
Dataset   32     10.72( +0.70)    11  ATLAS Full. differential Wplus vs y 8 TeV       
Dataset   33      6.70( -1.55)    14  ATLAS direct photon production ratio1           
Dataset   34      7.04( -0.71)    13  ATLAS direct photon production ratio2           
Dataset   35     16.61( -1.88)    10  ATLAS direct photon production ratio3           
Dataset   36      2.84( -0.67)    10  ATLAS direct photon production ratio4           
Dataset   37      0.00( +1.99)     9  ATLAS 1D ttbar vs mtt 13 TeV                    
Dataset   38      0.00( -0.11)     6  ATLAS 1D ttbar vs ptavt 13 TeV                  
Dataset   39      0.00( +0.36)     5  ATLAS 1D ttbar vs abs yavt 13 TeV               
Dataset   40      0.00( +1.02)     9  ATLAS 1D ttbar vs abs yboost 13 TeV             
Dataset   41     54.73( +2.16)    34  ATLAS 8 TeV Incjet data y_00_05 R=0.6           
Dataset   42     62.21( +1.81)    33  ATLAS 8 TeV Incjet data y_05_10 R=0.6           
Dataset   43     31.29( +3.10)    32  ATLAS 8 TeV Incjet data y_10_15 R=0.6           
Dataset   44     43.93( +3.46)    30  ATLAS 8 TeV Incjet data y_15_20 R=0.6           
Dataset   45     21.79( +2.78)    24  ATLAS 8 TeV Incjet data y_20_25 R=0.6           
Dataset   46     35.38( +2.56)    18  ATLAS 8 TeV Incjet data y_25_30 R=0.6           

 Correlated Chi2    302.25417019377380     
 Log penalty Chi2    6.7233298503036352     
 Systematic shifts         1250
  
                                Name          Shift   +/-    Error          Type
  635  sysZ3D1224                            -0.1798   +/-   0.9830        :N:A:D
  636  sysZ3D1225                            -0.0230   +/-   0.9868        :N:A:D
  637  sysZ3D1226                             0.3252   +/-   0.9923        :N:A:D
  638  sysZ3D1227                             0.4088   +/-   0.9576        :N:A:D
  639  sysZ3D1228                            -0.0689   +/-   0.9486        :N:A:D
  640  sysZ3D1229                            -0.1423   +/-   0.9963        :N:A:D
  641  sysZ3D1230                            -0.0948   +/-   0.9982        :N:A:D
  642  sysZ3D1231                             0.0588   +/-   0.9981        :N:A:D
  643  sysZ3D1232                            -0.1056   +/-   0.9942        :N:A:D
  644  sysZ3D1233                             0.2184   +/-   0.9957        :N:A:D
  645  sysZ3D1234                             0.0138   +/-   0.9968        :N:A:D
  646  sysZ3D1235                            -0.1531   +/-   0.9937        :N:A:D
  647  sysZ3D1236                            -0.2039   +/-   0.9930        :N:A:D
  648  sysZ3D1237                             0.0642   +/-   0.9954        :N:A:D
  649  sysZ3D1238                             0.0862   +/-   0.9969        :N:A:D
  650  sysZ3D1239                             0.0038   +/-   0.9997        :N:A:D
  651  sysZ3D1240                            -0.0067   +/-   0.9993        :N:A:D
  652  sysZ3D1241                            -0.0020   +/-   1.0000        :N:A:D
  653  sysZ3D1242                             0.0000   +/-   1.0000        :N:A:D
  654  sysZ3D1243                             0.0000   +/-   1.0000        :N:A:D
  655  sysZ3D1244                            -0.1996   +/-   0.9252        :N:A:D
  656  sysZ3D1245                             0.3738   +/-   0.9704        :N:A:D
  657  sysZ3D1246                             0.0135   +/-   0.9866        :N:A:D
  658  sysZ3D1247                             0.0427   +/-   0.9981        :N:A:D
  659  sysZ3D1248                            -0.0325   +/-   0.9690        :N:A:D
  660  sysZ3D1249                            -0.1624   +/-   0.9833        :N:A:D
  661  sysZ3D1250                            -0.1494   +/-   0.9960        :N:A:D
  662  sysZ3D1251                             0.1623   +/-   0.9765        :N:A:D
  663  sysZ3D1252                             0.7963   +/-   0.9123        :N:A:D
  664  sysZ3D1253                             0.0232   +/-   0.9959        :N:A:D
  665  sysZ3D1254                            -0.3371   +/-   0.9867        :N:A:D
  666  sysZ3D1255                             0.0413   +/-   0.8537        :N:A:D
  667  sysZ3D1256                            -0.2386   +/-   0.9582        :N:A:D
  668  sysZ3D1257                             0.0823   +/-   0.9371        :N:A:D
  669  sysZ3D1258                            -0.3671   +/-   0.9694        :N:A:D
  670  sysZ3D1259                             0.8982   +/-   0.9632        :N:A:D
  671  sysZ3D1260                            -0.4093   +/-   0.9741        :N:A:D
  672  sysZ3D1261                             0.0500   +/-   0.9832        :N:A:D
  673  sysZ3D1262                             0.3491   +/-   0.9798        :N:A:D
  674  sysZ3D1263                             0.4571   +/-   0.9759        :N:A:D
  675  sysZ3D1264                             0.4513   +/-   0.7275        :N:A:D
  676  sysZ3D1265                             0.0924   +/-   0.9885        :N:A:D
  677  sysZ3D1266                             0.0633   +/-   0.9464        :N:A:D
  678  sysZ3D1267                            -0.0357   +/-   0.9686        :N:A:D
  679  sysZ3D1268                            -0.0627   +/-   0.9979        :N:A:D
  680  sysZ3D1269                            -0.0434   +/-   0.9976        :N:A:D
  681  sysZ3D1270                             0.0257   +/-   0.9975        :N:A:D
  682  sysZ3D1271                             0.0837   +/-   0.9968        :N:A:D
  683  sysZ3D1272                            -0.0243   +/-   0.9987        :N:A:D
  684  sysZ3D1273                            -0.1106   +/-   0.9981        :N:A:D
  685  sysZ3D1274                            -0.3263   +/-   0.9765        :N:A:D
  686  sysZ3D1275                             0.0021   +/-   0.9766        :N:A:D
  687  sysZ3D1276                             0.0000   +/-   1.0000        :N:A:D
  688  sysZ3D1277                             0.0000   +/-   1.0000        :N:A:D
  689  sysZ3D1278                             0.0000   +/-   1.0000        :N:A:D
  690  sysZ3D1279                             0.0000   +/-   1.0000        :N:A:D
  691  sysZ3D1280                             0.0000   +/-   1.0000        :N:A:D
  692  sysZ3D1281                             0.0000   +/-   1.0000        :N:A:D
  693  sysZ3D1282                             0.0000   +/-   1.0000        :N:A:D
  694  sysZ3D1283                             0.0000   +/-   1.0000        :N:A:D
  695  sysZ3D1284                             0.0000   +/-   1.0000        :N:A:D
  696  sysZ3D1285                             0.0000   +/-   1.0000        :N:A:D
  697  sysZ3D1286                             0.0000   +/-   1.0000        :N:A:D
  698  sysZ3D1287                             0.0000   +/-   1.0000        :N:A:D
  699  sysZ3D1288                             0.0000   +/-   1.0000        :N:A:D
  700  sysZ3D1289                             0.0000   +/-   1.0000        :N:A:D
  701  sysZ3D1290                             0.0000   +/-   1.0000        :N:A:D
  702  sysZ3D1291                             0.0000   +/-   1.0000        :N:A:D
  703  sysZ3D1292                             0.0000   +/-   1.0000        :N:A:D
  704  sysZ3D1293                             0.0000   +/-   1.0000        :N:A:D
  705  sysZ3D1294                             0.0000   +/-   1.0000        :N:A:D
  706  sysZ3D1295                             0.0000   +/-   1.0000        :N:A:D
  707  sysZ3D1296                             0.0000   +/-   1.0000        :N:A:D
  708  sysZ3D1297                             0.0000   +/-   1.0000        :N:A:D
  709  sysZ3D1298                             0.0000   +/-   1.0000        :N:A:D
  710  sysZ3D1299                             0.0000   +/-   1.0000        :N:A:D
  711  sysZ3D1300                             0.0000   +/-   1.0000        :N:A:D
  712  sysZ3D1301                             0.0000   +/-   1.0000        :N:A:D
  713  sysZ3D1302                             0.0000   +/-   1.0000        :N:A:D
  714  sysZ3D1303                             0.0000   +/-   1.0000        :N:A:D
  715  sysZ3D1304                             0.0000   +/-   1.0000        :N:A:D
  716  sysZ3D1305                             0.0000   +/-   1.0000        :N:A:D
  717  sysZ3D1306                             0.0000   +/-   1.0000        :N:A:D
  718  sysZ3D1307                             0.0000   +/-   1.0000        :N:A:D
  719  sysZ3D1308                             0.0000   +/-   1.0000        :N:A:D
  720  sysZ3D1309                             0.0000   +/-   1.0000        :N:A:D
  721  sysZ3D1310                             0.0000   +/-   1.0000        :N:A:D
  722  sysZ3D1311                             0.0000   +/-   1.0000        :N:A:D
  723  sysZ3D1312                             0.0000   +/-   1.0000        :N:A:D
  724  sysZ3D1313                             0.0000   +/-   1.0000        :N:A:D
  725  sysZ3D1314                             0.0000   +/-   1.0000        :N:A:D
  726  sysZ3D1315                             0.0000   +/-   1.0000        :N:A:D
  727  sysZ3D1316                             0.0000   +/-   1.0000        :N:A:D
  728  sysZ3D1317                             0.0000   +/-   1.0000        :N:A:D
  729  sysZ3D1318                             0.0000   +/-   1.0000        :N:A:D
  730  sysZ3D1319                             0.0000   +/-   1.0000        :N:A:D
  731  sysZ3D1320                             0.0000   +/-   1.0000        :N:A:D
  732  sysZ3D1321                             0.0000   +/-   1.0000        :N:A:D
  733  sysZ3D1322                             0.0000   +/-   1.0000        :N:A:D
  734  sysZ3D1323                             0.0000   +/-   1.0000        :N:A:D
  735  sysZ3D1324                             0.0000   +/-   1.0000        :N:A:D
  736  sysZ3D1325                             0.0000   +/-   1.0000        :N:A:D
  737  sysZ3D1326                             0.0000   +/-   1.0000        :N:A:D
  738  sysZ3D1327                             0.0000   +/-   1.0000        :N:A:D
  739  sysZ3D1328                             0.0000   +/-   1.0000        :N:A:D
  740  sysZ3D1329                             0.0000   +/-   1.0000        :N:A:D
  741  sysZ3D1330                             0.0000   +/-   1.0000        :N:A:D
  742  sysZ3D1331                             0.0000   +/-   1.0000        :N:A:D
  743  muR                                    1.0811   +/-   0.2130        :N:M:D
  744  muF                                    0.8820   +/-   0.4901        :N:M:D
  745  Muon ID Smearing                       0.2049   +/-   0.9164        :N:M:D
  746  Muon MS Smearing                      -0.3285   +/-   0.9649        :N:M:D
  747  Muon Scale                            -0.1672   +/-   0.8804        :N:M:D
  748  Muon TrigEff Isolation                 0.0015   +/-   0.9556        :N:M:D
  749  Muon TrigEff Mass                      1.1846   +/-   0.8844        :N:M:D
  750  Muon RecoEff                           0.2551   +/-   0.7005        :N:M:D
  751  Muon Sagitta                           0.6135   +/-   0.9412        :N:M:D
  752  Muon IsoEff                            0.0593   +/-   0.9995        :N:M:D
  753  Muon D0Eff                             0.1638   +/-   0.9850        :N:M:D
  754  SoftTrkScale                           0.6374   +/-   0.8069        :N:M:D
  755  SoftTrkResoCorr                        0.8934   +/-   0.6558        :N:M:D
  756  MET Jet Syst0                          0.6682   +/-   0.9625        :N:M:D
  757  MET Jet Syst1                         -0.0990   +/-   0.9938        :N:M:D
  758  MET Jet Syst2                         -0.0650   +/-   0.9988        :N:M:D
  759  MET Jet Syst3                         -0.0948   +/-   0.9912        :N:M:D
  760  MET Jet Syst4                          0.0065   +/-   0.9988        :N:M:D
  761  MET Jet Syst5                         -0.0340   +/-   0.9995        :N:M:D
  762  MET Jet Syst6                         -0.3344   +/-   0.9492        :N:M:D
  763  MET Jet Syst7                         -0.2178   +/-   0.9723        :N:M:D
  764  MET Jet Syst8                          0.0000   +/-   1.0000        :N:M:D
  765  MET Jet Syst9                          0.0000   +/-   1.0000        :N:M:D
  766  MET Jet Syst10                        -0.6448   +/-   0.9855        :N:M:D
  767  MET Jet Syst11                        -0.1952   +/-   0.9944        :N:M:D
  768  MET Jet Syst12                         0.0235   +/-   0.9967        :N:M:D
  769  MET Jet Syst13                         0.0235   +/-   0.9967        :N:M:D
  770  WW                                    -0.0047   +/-   0.9990        :N:M:D
  771  WZ                                     0.0000   +/-   1.0000        :N:M:D
  772  ZZ                                     0.0000   +/-   1.0000        :N:M:D
  773  Wtaunu                                 0.0452   +/-   0.9837        :N:M:D
  774  Ztautau                                0.0000   +/-   1.0000        :N:M:D
  775  Zmumu                                 -2.1484   +/-   0.7468        :N:M:D
  776  ttbar                                  0.2011   +/-   0.9907        :N:M:D
  777  photon                                 0.0000   +/-   1.0000        :N:M:D
  778  singletop                              0.0893   +/-   0.9994        :N:M:D
  779  Z-vertex                              -0.4280   +/-   0.9696        :N:M:D
  780  CT14                                   0.7136   +/-   0.9829        :N:M:D
  781  MSTW                                   0.6847   +/-   0.9898        :N:M:D
  782  Pileup                                -0.2096   +/-   0.9589        :N:M:D
  783  Modelling                              0.0723   +/-   0.3727        :N:M:D
  784  MJ Bkg                                 1.4866   +/-   0.7289        :N:M:D
  785  MJCorr                                -0.2378   +/-   0.8516        :N:M:D
  786  sysLumi                               -1.1642   +/-   0.3953        :N:M:D
  787  sysSignalLeakage13                     0.2959   +/-   0.8357        :N:M:D
  788  sysAdmixture8                          0.0472   +/-   0.9926        :N:M:D
  789  sysBackground13Up                     -0.3528   +/-   0.8544        :N:M:D
  790  sysBackground13Down                    0.3554   +/-   0.8501        :N:M:D
  791  sysBackground8Up                      -0.0211   +/-   0.9826        :N:M:D
  792  sysBackground8Down                     0.0240   +/-   0.9829        :N:M:D
  793  sysHardBrem13Up                       -0.1032   +/-   0.8478        :N:M:D
  794  sysHardBrem13Down                      0.1081   +/-   0.9552        :N:M:D
  795  sysPUrew13Up                          -0.0665   +/-   0.9730        :N:M:D
  796  sysPUrew13Down                         0.2015   +/-   0.9583        :N:M:D
  797  sysModel8                             -0.0009   +/-   0.9999        :N:M:D
  798  sysUnfolding13                        -0.8014   +/-   0.8860        :N:M:D
  799  sysUnfolding8                          0.0118   +/-   0.9999        :N:M:D
  800  sysTrigger13                          -1.2107   +/-   0.8892        :N:M:D
  801  sysGES1                               -0.0003   +/-   1.0000        :N:M:D
  802  sysGES2                                0.0001   +/-   1.0000        :N:M:D
  803  sysGES3                               -0.0098   +/-   1.0000        :N:M:D
  804  sysGES4                                0.0090   +/-   1.0000        :N:M:D
  805  sysGES5                               -0.0032   +/-   0.9999        :N:M:D
  806  sysGES6                                0.0003   +/-   0.9999        :N:M:D
  807  sysGES7                               -0.0022   +/-   1.0000        :N:M:D
  808  sysGES8                                0.0020   +/-   1.0000        :N:M:D
  809  sysGES9                               -0.0210   +/-   1.0000        :N:M:D
  810  sysGES10                               0.0197   +/-   1.0000        :N:M:D
  811  sysGES11                              -0.0009   +/-   1.0000        :N:M:D
  812  sysGES12                               0.0004   +/-   1.0000        :N:M:D
  813  sysGES13                              -0.0137   +/-   1.0000        :N:M:D
  814  sysGES14                               0.0092   +/-   1.0000        :N:M:D
  815  sysGES15                              -0.0039   +/-   1.0000        :N:M:D
  816  sysGES16                              -0.0021   +/-   1.0000        :N:M:D
  817  sysGES17                               0.0002   +/-   1.0000        :N:M:D
  818  sysGES18                              -0.0008   +/-   1.0000        :N:M:D
  819  sysGES19                               0.0059   +/-   1.0000        :N:M:D
  820  sysGES20                              -0.0102   +/-   1.0000        :N:M:D
  821  sysGES21                               0.0002   +/-   1.0000        :N:M:D
  822  sysGES22                               0.0004   +/-   1.0000        :N:M:D
  823  sysGES23                               0.0006   +/-   1.0000        :N:M:D
  824  sysGES24                               0.0003   +/-   1.0000        :N:M:D
  825  sysGES25                              -0.0022   +/-   1.0000        :N:M:D
  826  sysGES26                              -0.0106   +/-   1.0000        :N:M:D
  827  sysGES27                              -0.0011   +/-   1.0000        :N:M:D
  828  sysGES28                              -0.0002   +/-   1.0000        :N:M:D
  829  sysGES29                               0.0005   +/-   1.0000        :N:M:D
  830  sysGES30                               0.0014   +/-   1.0000        :N:M:D
  831  sysGES31                               0.0021   +/-   1.0000        :N:M:D
  832  sysGES32                              -0.0022   +/-   1.0000        :N:M:D
  833  sysGES33                               0.0003   +/-   1.0000        :N:M:D
  834  sysGES34                               0.0003   +/-   1.0000        :N:M:D
  835  sysGES35                              -0.0012   +/-   1.0000        :N:M:D
  836  sysGES36                               0.0020   +/-   1.0000        :N:M:D
  837  sysGES37                               0.0125   +/-   1.0000        :N:M:D
  838  sysGES38                              -0.0422   +/-   0.9999        :N:M:D
  839  sysGES39                               0.0007   +/-   1.0000        :N:M:D
  840  sysGES40                               0.0001   +/-   1.0000        :N:M:D
  841  sysGES41                               0.0028   +/-   1.0000        :N:M:D
  842  sysGES42                               0.0002   +/-   1.0000        :N:M:D
  843  sysGES43                               0.0020   +/-   1.0000        :N:M:D
  844  sysGES44                               0.0022   +/-   1.0000        :N:M:D
  845  sysGES45                              -0.0006   +/-   1.0000        :N:M:D
  846  sysGES46                              -0.0004   +/-   1.0000        :N:M:D
  847  sysGES47                              -0.0001   +/-   1.0000        :N:M:D
  848  sysGES48                              -0.0065   +/-   1.0000        :N:M:D
  849  sysGES49                               0.0000   +/-   1.0000        :N:M:D
  850  sysGES50                               0.0000   +/-   1.0000        :N:M:D
  851  bTagSF_70_eigenvars_Light_15           0.0048   +/-   1.0000        :N:M:D
  852  bTagSF_70_eigenvars_Light_14           0.0005   +/-   1.0000        :N:M:D
  853  HardScattering                         0.3244   +/-   0.1600        :N:M:D
  854  bTagSF_70_eigenvars_Light_11           0.0116   +/-   1.0000        :N:M:D
  855  bTagSF_70_eigenvars_Light_10          -0.0388   +/-   0.9999        :N:M:D
  856  bTagSF_70_eigenvars_Light_13          -0.0006   +/-   1.0000        :N:M:D
  857  InterPDF                              -0.3738   +/-   0.8501        :N:M:D
  858  JET_29NP_JET_Pileup_OffsetMu           0.6687   +/-   0.9420        :N:M:D
  859  leptonSF_EL_SF_Isol                    0.0575   +/-   0.9970        :N:M:D
  860  bTagSF_70_eigenvars_Light_12          -0.0207   +/-   1.0000        :N:M:D
  861  ttV                                   -0.0680   +/-   0.9999        :N:M:D
  862  jvt                                    0.3188   +/-   0.9896        :N:M:D
  863  leptonSF_MU_SF_Isol_SYST               0.0051   +/-   0.9998        :N:M:D
  864  JET_29NP_JET_Top_massRes_mass         -0.3837   +/-   0.9830        :N:M:D
  865  JET_29NP_JET_PunchThrough_MC15         0.4665   +/-   0.9919        :N:M:D
  866  EG_SCALE_ALL                          -0.1600   +/-   0.9858        :N:M:D
  867  EG_RESOLUTION_ALL                     -0.3439   +/-   0.9895        :N:M:D
  868  leptonSF_EL_SF_Reco                   -0.0164   +/-   0.9999        :N:M:D
  869  JET_29NP_JET_EtaIntercalibration_No   -0.3050   +/-   0.9596        :N:M:D
  870  JET_29NP_JET_EffectiveNP_Detector1     0.8055   +/-   0.9657        :N:M:D
  871  JET_29NP_JET_EffectiveNP_Detector2     0.3109   +/-   0.9772        :N:M:D
  872  Fakes_ejets_norm                       1.3352   +/-   0.5244        :N:M:D
  873  JET_29NP_JET_Rtrk_Baseline_mass        0.4515   +/-   0.9522        :N:M:D
  874  leptonSF_MU_SF_TTVA_SYST              -0.0596   +/-   0.9995        :N:M:D
  875  IFSR                                   0.9111   +/-   0.4218        :N:M:D
  876  Wjets_HF                               2.3965   +/-   0.9072        :N:M:D
  877  leptonSF_EL_SF_ID                     -0.0536   +/-   0.9933        :N:M:D
  878  Fakes_effPar                           0.5025   +/-   0.5890        :N:M:D
  879  leptonSF_MU_SF_Trigger_SYST           -0.0627   +/-   0.9974        :N:M:D
  880  JET_29NP_JET_EffectiveNP_Mixed1        0.1398   +/-   0.9642        :N:M:D
  881  JET_29NP_JET_EffectiveNP_Mixed2        0.5047   +/-   0.9792        :N:M:D
  882  JET_29NP_JET_EffectiveNP_Mixed3       -0.0067   +/-   0.9892        :N:M:D
  883  MET_SoftTrk_ResoPara                  -0.0387   +/-   0.9476        :N:M:D
  884  Fakes_mujets_norm                      0.1178   +/-   0.9877        :N:M:D
  885  bTagSF_70_eigenvars_Light_9            0.0485   +/-   0.9997        :N:M:D
  886  bTagSF_70_eigenvars_Light_8            0.0256   +/-   0.9999        :N:M:D
  887  SingleTop_ds                           0.8756   +/-   0.9669        :N:M:D
  888  Lumi_13TeV                             0.5018   +/-   0.9497        :N:M:D
  889  bTagSF_70_eigenvars_Light_0           -0.3138   +/-   0.9642        :N:M:D
  890  bTagSF_70_eigenvars_Light_3           -0.2332   +/-   0.9866        :N:M:D
  891  bTagSF_70_eigenvars_Light_2           -0.5322   +/-   0.9868        :N:M:D
  892  bTagSF_70_eigenvars_Light_5           -0.1444   +/-   0.9957        :N:M:D
  893  bTagSF_70_eigenvars_Light_4            0.0185   +/-   1.0000        :N:M:D
  894  bTagSF_70_eigenvars_Light_7           -0.1583   +/-   0.9975        :N:M:D
  895  bTagSF_70_eigenvars_Light_6            0.0979   +/-   0.9986        :N:M:D
  896  JET_29NP_JET_Rtrk_Modelling_mass       1.2664   +/-   0.9497        :N:M:D
  897  bTagSF_70_eigenvars_Light_1            0.4564   +/-   0.9892        :N:M:D
  898  bTagSF_70_extrapolation_from_charm     0.0096   +/-   0.9999        :N:M:D
  899  MUON_SAGITTA_RESBIAS                  -0.1714   +/-   0.9899        :N:M:D
  900  Hadronization                         -1.3183   +/-   0.2034        :N:M:D
  901  leptonSF_MU_SF_ID_SYST                 0.0920   +/-   0.9944        :N:M:D
  902  WjetsScales                            2.6484   +/-   0.7904        :N:M:D
  903  bTagSF_70_eigenvars_B_5                0.0029   +/-   1.0000        :N:M:D
  904  bTagSF_70_eigenvars_B_4               -0.0430   +/-   0.9988        :N:M:D
  905  bTagSF_70_eigenvars_B_3               -0.4559   +/-   0.9861        :N:M:D
  906  bTagSF_70_eigenvars_B_2                0.1693   +/-   0.9501        :N:M:D
  907  bTagSF_70_eigenvars_B_1                1.3394   +/-   0.7528        :N:M:D
  908  bTagSF_70_eigenvars_B_0               -0.4997   +/-   0.5719        :N:M:D
  909  JET_JER_SINGLE_NP                      1.3927   +/-   0.7215        :N:M:D
  910  IntraPDF                              -0.7865   +/-   0.5816        :N:M:D
  911  WjetsWeight_alphas                     0.1880   +/-   0.9992        :N:M:D
  912  JET_29NP_JET_Rrk_Tracking_mass         0.8351   +/-   0.9455        :N:M:D
  913  pileup                                -0.0298   +/-   0.9406        :N:M:D
  914  JET_29NP_JET_EffectiveNP_Modelling4   -0.2755   +/-   0.9847        :N:M:D
  915  JET_29NP_JET_EffectiveNP_Modelling2    0.1261   +/-   0.9588        :N:M:D
  916  JET_29NP_JET_EffectiveNP_Modelling3    0.3486   +/-   0.9582        :N:M:D
  917  JET_29NP_JET_EffectiveNP_Modelling1   -0.3449   +/-   0.8596        :N:M:D
  918  MET_SoftTrk_Scale                     -0.5292   +/-   0.9589        :N:M:D
  919  SingleTop_ifsr                        -0.0098   +/-   0.9916        :N:M:D
  920  MUON_SAGITTA_RHO                      -0.1927   +/-   0.9954        :N:M:D
  921  JET_29NP_JET_SingleParticle_HighPt    -0.0113   +/-   0.9927        :N:M:D
  922  JET_29NP_JET_EtaIntercalibration_Mo    1.2627   +/-   0.8368        :N:M:D
  923  bTagSF_70_eigenvars_C_2                0.1617   +/-   0.9976        :N:M:D
  924  bTagSF_70_eigenvars_C_0                0.0628   +/-   0.9975        :N:M:D
  925  bTagSF_70_eigenvars_C_1                0.2012   +/-   0.9952        :N:M:D
  926  MET_SoftTrk_ResoPerp                  -0.0169   +/-   0.8818        :N:M:D
  927  leptonSF_EL_SF_Trigger                 0.0095   +/-   0.9996        :N:M:D
  928  bTagSF_70_extrapolation                0.0895   +/-   0.9975        :N:M:D
  929  ATL_LArESmaterial                      0.1394   +/-   0.6106        :N:M:D
  930  ATL_LArESpresampler                    0.3005   +/-   0.8593        :N:M:D
  931  ATL_LArESZee                           0.4411   +/-   0.7592        :N:M:D
  932  ATL_LArEsmear                         -0.1371   +/-   0.9852        :N:M:D
  933  ATL_Zjet_dPhi                          0.0175   +/-   0.9984        :N:M:D
  934  ATL_Zjet_MC                            0.9972   +/-   0.6550        :N:M:D
  935  ATL_Zjet_JVF                           0.0688   +/-   0.9973        :N:M:D
  936  ATL_Zjet_MuScale                       0.0677   +/-   0.9895        :N:M:D
  937  ATL_Zjet_MuSmearID                     0.1782   +/-   0.9988        :N:M:D
  938  ATL_Zjet_MuSmearMS                     0.0852   +/-   0.9997        :N:M:D
  939  ATL_Zjet_OOC                           0.1816   +/-   0.8761        :N:M:D
  940  ATL_Zjet_Veto                          0.6364   +/-   0.9249        :N:M:D
  941  ATL_Gjet_dPhi                         -0.0509   +/-   0.9942        :N:M:D
  942  ATL_Gjet_Generator                     1.1580   +/-   0.7469        :N:M:D
  943  ATL_Gjet_OOC                           0.0099   +/-   0.9591        :N:M:D
  944  ATL_Gjet_Purity                       -0.0695   +/-   0.9835        :N:M:D
  945  ATL_Gjet_Veto                          0.0551   +/-   0.9986        :N:M:D
  946  ATL_MJB_Alpha                          0.1473   +/-   0.9980        :N:M:D
  947  ATL_MJB_Beta                           0.4355   +/-   0.9394        :N:M:D
  948  ATL_MJB_Fragmentation                  0.7389   +/-   0.7909        :N:M:D
  949  ATL_MJB_Asym                           0.7805   +/-   0.8101        :N:M:D
  950  ATL_MJB_Threshold                      0.2862   +/-   0.9371        :N:M:D
  951  ATL_Zjet_Stat1                         0.1924   +/-   0.9973        :N:M:D
  952  ATL_Zjet_Stat2                         0.0033   +/-   0.9969        :N:M:D
  953  ATL_Zjet_Stat3                         0.1722   +/-   0.9989        :N:M:D
  954  ATL_Zjet_Stat4                         0.1475   +/-   0.9975        :N:M:D
  955  ATL_Zjet_Stat5                         0.0388   +/-   0.9930        :N:M:D
  956  ATL_Zjet_Stat6                         0.2489   +/-   0.9886        :N:M:D
  957  ATL_Zjet_Stat7                         0.2301   +/-   0.9880        :N:M:D
  958  ATL_Zjet_Stat8                        -0.0577   +/-   0.9875        :N:M:D
  959  ATL_Zjet_Stat9                        -0.2916   +/-   0.9712        :N:M:D
  960  ATL_Zjet_Stat10                        0.2871   +/-   0.8178        :N:M:D
  961  ATL_Zjet_Stat11                        1.3971   +/-   0.7735        :N:M:D
  962  ATL_Gjet_Stat1                         0.1730   +/-   0.9775        :N:M:D
  963  ATL_Gjet_Stat2                         0.2797   +/-   0.9687        :N:M:D
  964  ATL_Gjet_Stat3                         0.3600   +/-   0.9267        :N:M:D
  965  ATL_Gjet_Stat4                         0.1120   +/-   0.9730        :N:M:D
