3.899253e-09 3.859332e-02 1.177779e+00 1.229129e+00 1.162599e+00 1.165657e+00 1.232470e+00 1.177416e+00 3.859331e-02 -4.583357e-09 1.667219e+01 
3.764225e-09 7.281039e-02 1.209141e+00 1.260547e+00 1.194149e+00 1.197224e+00 1.263911e+00 1.208775e+00 7.281038e-02 -2.440824e-09 1.723145e+01 
3.490151e-09 1.087041e-01 1.242196e+00 1.293659e+00 1.227391e+00 1.230485e+00 1.297045e+00 1.241827e+00 1.087041e-01 -6.460049e-10 1.782476e+01 
2.907063e-09 1.464540e-01 1.277137e+00 1.328657e+00 1.262517e+00 1.265630e+00 1.332065e+00 1.276766e+00 1.464539e-01 9.456901e-10 1.845528e+01 
1.593857e-09 4.355817e-09 8.616943e-01 9.129896e-01 8.460664e-01 8.490093e-01 9.161849e-01 8.613466e-01 -4.337510e-09 2.744342e-09 1.114085e+01 
1.415530e-09 2.909841e-09 8.826786e-01 9.340428e-01 8.672426e-01 8.702050e-01 9.372615e-01 8.823280e-01 -3.539999e-09 3.269032e-09 1.149494e+01 
1.194376e-09 1.438947e-09 9.039325e-01 9.553671e-01 8.886916e-01 8.916738e-01 9.586096e-01 9.035790e-01 -2.714920e-09 3.866794e-09 1.185373e+01 
1.310386e-09 -4.757741e-11 9.261988e-01 9.777016e-01 9.111550e-01 9.141571e-01 9.809681e-01 9.258423e-01 -1.999147e-09 3.924067e-09 1.222844e+01 
2.455852e-09 -1.756953e-09 9.500085e-01 1.001574e+00 9.351632e-01 9.381849e-01 1.004864e+00 9.496492e-01 -1.438840e-09 2.623065e-09 1.262658e+01 
4.718187e-09 -3.819306e-09 9.750564e-01 1.026680e+00 9.604120e-01 9.634533e-01 1.029994e+00 9.746942e-01 -9.457762e-10 -8.969942e-13 1.304325e+01 
6.248083e-09 -5.286859e-09 1.001388e+00 1.053069e+00 9.869447e-01 9.900056e-01 1.056407e+00 1.001023e+00 -7.544258e-10 -2.292094e-09 1.348149e+01 
5.040121e-09 -5.104637e-09 1.029152e+00 1.080890e+00 1.014907e+00 1.017987e+00 1.084252e+00 1.028784e+00 -1.143676e-09 -2.491356e-09 1.394619e+01 
9.821384e-10 -3.131281e-09 1.058663e+00 1.110459e+00 1.044613e+00 1.047713e+00 1.113844e+00 1.058292e+00 -2.203900e-09 -6.108714e-10 1.444247e+01 
-4.427691e-09 -2.949938e-10 1.089314e+00 1.141168e+00 1.075459e+00 1.078579e+00 1.144577e+00 1.088941e+00 -3.600143e-09 2.221539e-09 1.495888e+01 
-2.566632e-10 4.890429e-03 1.120106e+00 1.172017e+00 1.106446e+00 1.109585e+00 1.175450e+00 1.119729e+00 4.890418e-03 -4.429380e-09 1.548223e+01 
1.472467e-10 3.735424e-02 1.149827e+00 1.201792e+00 1.136350e+00 1.139508e+00 1.205248e+00 1.149448e+00 3.735423e-02 -1.932427e-09 1.601361e+01 
5.187510e-10 7.047388e-02 1.180166e+00 1.232186e+00 1.166873e+00 1.170050e+00 1.235665e+00 1.179784e+00 7.047387e-02 5.519464e-10 1.655642e+01 
5.344867e-10 1.052323e-01 1.212160e+00 1.264235e+00 1.199051e+00 1.202247e+00 1.267737e+00 1.211775e+00 1.052323e-01 2.589907e-09 1.713256e+01 
-1.104013e-10 1.418069e-01 1.245999e+00 1.298127e+00 1.233072e+00 1.236287e+00 1.301653e+00 1.245611e+00 1.418069e-01 4.436062e-09 1.774513e+01 
2.392725e-09 6.519138e-09 8.447866e-01 8.966853e-01 8.308797e-01 8.339188e-01 8.999893e-01 8.444235e-01 -6.915294e-09 4.042296e-09 1.066625e+01 
3.098513e-09 4.273058e-09 8.649266e-01 9.168924e-01 8.512087e-01 8.542681e-01 9.202208e-01 8.645606e-01 -4.550033e-09 3.890169e-09 1.100795e+01 
3.846626e-09 1.980587e-09 8.853222e-01 9.373565e-01 8.717966e-01 8.748767e-01 9.407099e-01 8.849532e-01 -2.076548e-09 3.771902e-09 1.135415e+01 
4.345094e-09 -2.706123e-10 9.067162e-01 9.588168e-01 8.933846e-01 8.964854e-01 9.621952e-01 9.063442e-01 -1.529445e-10 3.340814e-09 1.171587e+01 
4.534382e-09 -2.740091e-09 9.296420e-01 9.818033e-01 9.165056e-01 9.196267e-01 9.852064e-01 9.292670e-01 6.284962e-10 2.019708e-09 1.210043e+01 
4.625212e-09 -5.654909e-09 9.537953e-01 1.006013e+00 9.408563e-01 9.439977e-01 1.009441e+00 9.534174e-01 4.737401e-10 -2.392951e-10 1.250302e+01 
3.944178e-09 -7.584003e-09 9.792109e-01 1.031483e+00 9.664692e-01 9.696310e-01 1.034936e+00 9.788300e-01 -1.033278e-10 -1.990454e-09 1.292671e+01 
1.703837e-09 -6.924664e-09 1.006024e+00 1.058352e+00 9.934777e-01 9.966598e-01 1.061830e+00 1.005641e+00 -6.189592e-10 -1.672557e-09 1.337636e+01 
-2.313912e-09 -3.433110e-09 1.034550e+00 1.086934e+00 1.022195e+00 1.025397e+00 1.090435e+00 1.034163e+00 -1.269378e-09 7.815915e-10 1.385701e+01 
-7.227213e-09 1.431655e-09 1.064191e+00 1.116630e+00 1.052027e+00 1.055250e+00 1.120156e+00 1.063801e+00 -2.038053e-09 4.239232e-09 1.435735e+01 
-4.339695e-09 4.734950e-03 1.093967e+00 1.146462e+00 1.081995e+00 1.085238e+00 1.150013e+00 1.093574e+00 4.734939e-03 -1.958029e-09 1.486454e+01 
