* info from hepdata:                     
*REACtion       = muon Fe --> muon X                                
*Experiment  = NuTeV-2002                   
*REFerence      = Phys.Rev. D74 (2006) 012008
*Additional info: Precise measurement of neutrino and anti-neutrino differential cross sections.
*
&Data
	 Name = 'NuTeV nu Fe DIS'
     Reaction = 'neutrino+p CC'

         NDATA = 1163

         NColumn = 16
     ColumnType = 2*'Bin', 'Dummy','Bin',2*'Dummy',5*'Dummy','Sigma', 4*'Error'   
     ColumnName = 'Q2','x','ignore','y', 'ignore','ignore','ignore','ignore','ignore','ignore','ignore','reduced x-section','stat','ignore','uncor','ignore'
	 
	 Percent = 4*False
 
         NInfo 	  = 6
         DataInfo =  -1., 0.,        0.,	56, 26.0, 0.
	 CInfo 	  = 'e charge',	'reduced', 'e polarity', 'A1', 'Z1', 'ratio'
	 IndexDataset = 1051
&End
&PlotDesc
   PlotN = 10 
   PlotDefColumn = 'x'
   PlotVarColumn = 'Q2'
   PlotDefValue = 0.045, 0.08, 0.125, 0.175, 0.225, 0.275, 0.35, 0.45, 0.55, 0.65
   PlotOptions(1)  = 'Experiment:NuTev p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 0.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.25  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 2.5  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(5)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 3.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(6)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 4.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(7)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 5.5  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(8)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 7  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(9)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 9 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
   PlotOptions(10)  = 'Experiment:NuTeV p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 11.5 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
&End
*Q2	    x	  E	      y	ylow	yhigh	       sigma	dy+	dy-	dy+	dy-	                  sigma [pb]				
38.41	0.35	130.0	0.45	0.45	0.45	0.8939	0.0364	-0.0364	0.0181	-0.0181	1.16207	0.04732	-0.04732	0.02353	-0.02353
38.41	0.45	130.0	0.35	0.35	0.35	0.5128	0.0265	-0.0265	0.0187	-0.0187	0.66664	0.03445	-0.03445	0.02431	-0.02431
38.27	0.08	340.0	0.75	0.75	0.75	1.8358	0.2242	-0.2242	0.2626	-0.2626	6.24172	0.76228	-0.76228	0.89284	-0.89284
37.92	0.55	245.0	0.15	0.15	0.15	0.2968	0.0158	-0.0158	0.0179	-0.0179	0.72716	0.03871	-0.03871	0.043855	-0.043855
37.87	0.125	190.0	0.85	0.85	0.85	1.6731	0.0657	-0.0657	0.0811	-0.0811	3.17889	0.12483	-0.12483	0.15409	-0.15409
37.81	0.125	215.0	0.75	0.75	0.75	1.7164	0.0522	-0.0522	0.0501	-0.0501	3.69026	0.11223	-0.11223	0.107715	-0.107715
37.34	0.125	245.0	0.65	0.65	0.65	1.6727	0.0609	-0.0609	0.0398	-0.0398	4.098115	0.149205	-0.149205	0.09751	-0.09751
36.93	0.75	75.0	0.35	0.35	0.35	0.0452	0.0058	-0.0058	0.0058	-0.0058	0.0339	0.00435	-0.00435	0.00435	-0.00435
36.93	0.175	150.0	0.75	0.75	0.75	1.6275	0.0747	-0.0747	0.0468	-0.0468	2.44125	0.11205	-0.11205	0.0702	-0.0702
36.89	0.275	110.0	0.65	0.65	0.65	1.1491	0.0508	-0.0508	0.0368	-0.0368	1.26401	0.05588	-0.05588	0.04048	-0.04048
36.89	0.275	130.0	0.55	0.55	0.55	1.1379	0.0595	-0.0595	0.0578	-0.0578	1.47927	0.07735	-0.07735	0.07514	-0.07514
36.76	0.275	95.0	0.75	0.75	0.75	1.2052	0.0744	-0.0744	0.0322	-0.0322	1.14494	0.07068	-0.07068	0.03059	-0.03059
36.28	0.65	85.0	0.35	0.35	0.35	0.1457	0.0115	-0.0115	0.0108	-0.0108	0.123845	0.009775	-0.009775	0.00918	-0.00918
36.28	0.35	85.0	0.65	0.65	0.65	0.9174	0.0401	-0.0401	0.0202	-0.0202	0.77979	0.034085	-0.034085	0.01717	-0.01717
36.28	0.175	130.0	0.85	0.85	0.85	1.5174	0.09	-0.09	0.0494	-0.0494	1.97262	0.117	-0.117	0.06422	-0.06422
36.28	0.175	170.0	0.65	0.65	0.65	1.5756	0.0591	-0.0591	0.0299	-0.0299	2.67852	0.10047	-0.10047	0.05083	-0.05083
36.20	0.175	245.0	0.45	0.45	0.45	1.4977	0.0571	-0.0571	0.0445	-0.0445	3.669365	0.139895	-0.139895	0.109025	-0.109025
36.20	0.225	245.0	0.35	0.35	0.35	1.3359	0.0534	-0.0534	0.0532	-0.0532	3.272955	0.13083	-0.13083	0.13034	-0.13034
36.09	0.45	95.0	0.45	0.45	0.45	0.5768	0.0277	-0.0277	0.0283	-0.0283	0.54796	0.026315	-0.026315	0.026885	-0.026885
36.09	0.225	190.0	0.45	0.45	0.45	1.406	0.0532	-0.0532	0.0601	-0.0601	2.6714	0.10108	-0.10108	0.11419	-0.11419
35.88	0.45	170.0	0.25	0.25	0.25	0.5303	0.0236	-0.0236	0.0237	-0.0237	0.90151	0.04012	-0.04012	0.04029	-0.04029
35.88	0.225	340.0	0.25	0.25	0.25	1.4178	0.156	-0.156	0.2676	-0.2676	4.82052	0.5304	-0.5304	0.90984	-0.90984
35.88	0.125	340.0	0.45	0.45	0.45	1.9981	0.2036	-0.2036	0.4619	-0.4619	6.79354	0.69224	-0.69224	1.57046	-1.57046
35.67	0.65	65.0	0.45	0.45	0.45	0.1708	0.0163	-0.0163	0.0235	-0.0235	0.11102	0.010595	-0.010595	0.015275	-0.015275
35.67	0.225	130.0	0.65	0.65	0.65	1.3507	0.0661	-0.0661	0.0328	-0.0328	1.75591	0.08593	-0.08593	0.04264	-0.04264
35.47	0.275	275.0	0.25	0.25	0.25	1.2335	0.072	-0.072	0.0843	-0.0843	3.392125	0.198	-0.198	0.231825	-0.231825
35.47	0.125	275.0	0.55	0.55	0.55	1.8791	0.0925	-0.0925	0.1243	-0.1243	5.167525	0.254375	-0.254375	0.341825	-0.341825
35.29	0.35	215.0	0.25	0.25	0.25	0.8949	0.0259	-0.0259	0.0143	-0.0143	1.924035	0.055685	-0.055685	0.030745	-0.030745
35.08	0.08	275.0	0.85	0.85	0.85	2.0765	0.1114	-0.1114	0.1852	-0.1852	5.710375	0.30635	-0.30635	0.5093	-0.5093
35.05	0.175	305.0	0.35	0.35	0.35	1.6455	0.119	-0.119	0.1279	-0.1279	5.018775	0.36295	-0.36295	0.390095	-0.390095
34.82	0.55	75.0	0.45	0.45	0.45	0.3471	0.021	-0.021	0.0086	-0.0086	0.260325	0.01575	-0.01575	0.00645	-0.00645
34.82	0.45	75.0	0.55	0.55	0.55	0.5928	0.025	-0.025	0.0171	-0.0171	0.4446	0.01875	-0.01875	0.012825	-0.012825
34.82	0.275	150.0	0.45	0.45	0.45	1.1699	0.0567	-0.0567	0.0212	-0.0212	1.75485	0.08505	-0.08505	0.0318	-0.0318
34.82	0.225	110.0	0.75	0.75	0.75	1.3461	0.0585	-0.0585	0.0438	-0.0438	1.48071	0.06435	-0.06435	0.04818	-0.04818
34.82	0.225	150.0	0.55	0.55	0.55	1.4234	0.0644	-0.0644	0.0375	-0.0375	2.1351	0.0966	-0.0966	0.05625	-0.05625
34.82	0.45	275.0	0.15	0.15	0.15	0.5599	0.0309	-0.0309	0.0382	-0.0382	1.539725	0.084975	-0.084975	0.10505	-0.10505
34.75	0.65	190.0	0.15	0.15	0.15	0.1463	0.0103	-0.0103	0.0121	-0.0121	0.27797	0.01957	-0.01957	0.02299	-0.02299
34.47	0.35	150.0	0.35	0.35	0.35	0.8803	0.0349	-0.0349	0.022	-0.022	1.32045	0.05235	-0.05235	0.033	-0.033
34.38	0.08	245.0	0.935	0.935	0.935	1.8852	0.1283	-0.1283	0.1177	-0.1177	4.61874	0.314335	-0.314335	0.288365	-0.288365
34.33	0.08	305.0	0.75	0.75	0.75	1.563	0.1287	-0.1287	0.1463	-0.1463	4.76715	0.392535	-0.392535	0.446215	-0.446215
34.31	0.55	95.0	0.35	0.35	0.35	0.3254	0.0189	-0.0189	0.0161	-0.0161	0.30913	0.017955	-0.017955	0.015295	-0.015295
34.31	0.35	95.0	0.55	0.55	0.55	0.8951	0.0355	-0.0355	0.0155	-0.0155	0.850345	0.033725	-0.033725	0.014725	-0.014725
34.31	0.275	190.0	0.35	0.35	0.35	1.257	0.0492	-0.0492	0.0339	-0.0339	2.3883	0.09348	-0.09348	0.06441	-0.06441
34.31	0.175	190.0	0.55	0.55	0.55	1.6385	0.0573	-0.0573	0.0721	-0.0721	3.11315	0.10887	-0.10887	0.13699	-0.13699
33.89	0.125	170.0	0.85	0.85	0.85	1.6558	0.0677	-0.0677	0.0226	-0.0226	2.81486	0.11509	-0.11509	0.03842	-0.03842
33.53	0.65	110.0	0.25	0.25	0.25	0.1558	0.0097	-0.0097	0.012	-0.012	0.17138	0.01067	-0.01067	0.0132	-0.0132
33.53	0.55	130.0	0.25	0.25	0.25	0.3037	0.0187	-0.0187	0.0209	-0.0209	0.39481	0.02431	-0.02431	0.02717	-0.02717
33.49	0.35	340.0	0.15	0.15	0.15	0.7639	0.0706	-0.0706	0.0752	-0.0752	2.59726	0.24004	-0.24004	0.25568	-0.25568
33.42	0.125	190.0	0.75	0.75	0.75	1.8715	0.0648	-0.0648	0.021	-0.021	3.55585	0.12312	-0.12312	0.0399	-0.0399
33.28	0.55	215.0	0.15	0.15	0.15	0.3046	0.0139	-0.0139	0.0119	-0.0119	0.65489	0.029885	-0.029885	0.025585	-0.025585
33.17	0.08	340.0	0.65	0.65	0.65	1.6747	0.2005	-0.2005	0.2339	-0.2339	5.69398	0.6817	-0.6817	0.79526	-0.79526
32.89	0.275	85.0	0.75	0.75	0.75	1.3107	0.0762	-0.0762	0.0438	-0.0438	1.114095	0.06477	-0.06477	0.03723	-0.03723
32.77	0.125	215.0	0.65	0.65	0.65	1.7559	0.0512	-0.0512	0.0691	-0.0691	3.775185	0.11008	-0.11008	0.148565	-0.148565
32.50	0.35	110.0	0.45	0.45	0.45	0.9113	0.0287	-0.0287	0.0281	-0.0281	1.00243	0.03157	-0.03157	0.03091	-0.03091
32.50	0.45	110.0	0.35	0.35	0.35	0.5559	0.0213	-0.0213	0.015	-0.015	0.61149	0.02343	-0.02343	0.0165	-0.0165
32.29	0.45	85.0	0.45	0.45	0.45	0.609	0.0264	-0.0264	0.0216	-0.0216	0.51765	0.02244	-0.02244	0.01836	-0.01836
32.29	0.225	170.0	0.45	0.45	0.45	1.3698	0.053	-0.053	0.0374	-0.0374	2.32866	0.0901	-0.0901	0.06358	-0.06358
32.19	0.225	305.0	0.25	0.25	0.25	1.2361	0.0996	-0.0996	0.0973	-0.0973	3.770105	0.30378	-0.30378	0.296765	-0.296765
32.19	0.125	305.0	0.45	0.45	0.45	1.379	0.1081	-0.1081	0.2048	-0.2048	4.20595	0.329705	-0.329705	0.62464	-0.62464
32.01	0.65	75.0	0.35	0.35	0.35	0.1648	0.0123	-0.0123	0.0088	-0.0088	0.1236	0.009225	-0.009225	0.0066	-0.0066
32.01	0.35	75.0	0.65	0.65	0.65	0.9156	0.0392	-0.0392	0.0065	-0.0065	0.6867	0.0294	-0.0294	0.004875	-0.004875
32.01	0.175	150.0	0.65	0.65	0.65	1.579	0.0683	-0.0683	0.0404	-0.0404	2.3685	0.10245	-0.10245	0.0606	-0.0606
32.01	0.175	130.0	0.75	0.75	0.75	1.4368	0.0695	-0.0695	0.0452	-0.0452	1.86784	0.09035	-0.09035	0.05876	-0.05876
31.86	0.275	95.0	0.65	0.65	0.65	1.322	0.0637	-0.0637	0.0387	-0.0387	1.2559	0.060515	-0.060515	0.036765	-0.036765
31.76	0.175	215.0	0.45	0.45	0.45	1.5548	0.0473	-0.0473	0.0679	-0.0679	3.34282	0.101695	-0.101695	0.145985	-0.145985
31.76	0.225	215.0	0.35	0.35	0.35	1.4399	0.0461	-0.0461	0.0367	-0.0367	3.095785	0.099115	-0.099115	0.078905	-0.078905
31.66	0.45	150.0	0.25	0.25	0.25	0.5562	0.0266	-0.0266	0.0198	-0.0198	0.8343	0.0399	-0.0399	0.0297	-0.0297
31.60	0.275	245.0	0.25	0.25	0.25	1.133	0.049	-0.049	0.0504	-0.0504	2.77585	0.12005	-0.12005	0.12348	-0.12348
31.60	0.125	245.0	0.55	0.55	0.55	1.7639	0.0623	-0.0623	0.0785	-0.0785	4.321555	0.152635	-0.152635	0.192325	-0.192325
31.60	0.175	275.0	0.35	0.35	0.35	1.6487	0.0839	-0.0839	0.0803	-0.0803	4.533925	0.230725	-0.230725	0.220825	-0.220825
31.25	0.08	245.0	0.85	0.85	0.85	1.9712	0.0757	-0.0757	0.1041	-0.1041	4.82944	0.185465	-0.185465	0.255045	-0.255045
31.21	0.275	110.0	0.55	0.55	0.55	1.2714	0.0487	-0.0487	0.0401	-0.0401	1.39854	0.05357	-0.05357	0.04411	-0.04411
31.19	0.35	190.0	0.25	0.25	0.25	0.9494	0.0308	-0.0308	0.027	-0.027	1.80386	0.05852	-0.05852	0.0513	-0.0513
31.09	0.65	170.0	0.15	0.15	0.15	0.1434	0.0106	-0.0106	0.0117	-0.0117	0.24378	0.01802	-0.01802	0.01989	-0.01989
31.09	0.65	340.0	0.075	0.075	0.075	0.1786	0.0323	-0.0323	0.0611	-0.0611	0.60724	0.10982	-0.10982	0.20774	-0.20774
31.02	0.45	245.0	0.15	0.15	0.15	0.5568	0.0233	-0.0233	0.0139	-0.0139	1.36416	0.057085	-0.057085	0.034055	-0.034055
30.95	0.08	275.0	0.75	0.75	0.75	2.139	0.1104	-0.1104	0.1372	-0.1372	5.88225	0.3036	-0.3036	0.3773	-0.3773
30.70	0.55	85.0	0.35	0.35	0.35	0.3644	0.0187	-0.0187	0.0244	-0.0244	0.30974	0.015895	-0.015895	0.02074	-0.02074
30.70	0.35	85.0	0.55	0.55	0.55	0.9654	0.0345	-0.0345	0.0239	-0.0239	0.82059	0.029325	-0.029325	0.020315	-0.020315
30.70	0.275	170.0	0.35	0.35	0.35	1.2075	0.0494	-0.0494	0.034	-0.034	2.05275	0.08398	-0.08398	0.0578	-0.0578
30.70	0.175	110.0	0.85	0.85	0.85	1.4504	0.0817	-0.0817	0.0716	-0.0716	1.59544	0.08987	-0.08987	0.07876	-0.07876
30.70	0.175	170.0	0.55	0.55	0.55	1.5299	0.056	-0.056	0.0495	-0.0495	2.60083	0.0952	-0.0952	0.08415	-0.08415
30.18	0.55	65.0	0.45	0.45	0.45	0.3394	0.0215	-0.0215	0.0113	-0.0113	0.22061	0.013975	-0.013975	0.007345	-0.007345
30.18	0.275	130.0	0.45	0.45	0.45	1.3279	0.0609	-0.0609	0.0761	-0.0761	1.72627	0.07917	-0.07917	0.09893	-0.09893
30.18	0.45	65.0	0.55	0.55	0.55	0.5322	0.0296	-0.0296	0.0241	-0.0241	0.34593	0.01924	-0.01924	0.015665	-0.015665
30.18	0.225	130.0	0.55	0.55	0.55	1.3698	0.0618	-0.0618	0.0515	-0.0515	1.78074	0.08034	-0.08034	0.06695	-0.06695
30.18	0.225	110.0	0.65	0.65	0.65	1.4027	0.0524	-0.0524	0.0355	-0.0355	1.54297	0.05764	-0.05764	0.03905	-0.03905
30.17	0.08	215.0	0.935	0.935	0.935	1.8398	0.1214	-0.1214	0.1205	-0.1205	3.95557	0.26101	-0.26101	0.259075	-0.259075
30.07	0.225	95.0	0.75	0.75	0.75	1.4519	0.0713	-0.0713	0.0485	-0.0485	1.379305	0.067735	-0.067735	0.046075	-0.046075
30.04	0.35	305.0	0.15	0.15	0.15	1.0134	0.0625	-0.0625	0.1082	-0.1082	3.09087	0.190625	-0.190625	0.33001	-0.33001
29.90	0.125	170.0	0.75	0.75	0.75	1.6945	0.0623	-0.0623	0.0426	-0.0426	2.88065	0.10591	-0.10591	0.07242	-0.07242
29.90	0.125	150.0	0.85	0.85	0.85	1.669	0.0791	-0.0791	0.0394	-0.0394	2.5035	0.11865	-0.11865	0.0591	-0.0591
29.88	0.35	130.0	0.35	0.35	0.35	0.8669	0.0343	-0.0343	0.02	-0.02	1.12697	0.04459	-0.04459	0.026	-0.026
29.75	0.08	305.0	0.65	0.65	0.65	1.6493	0.1319	-0.1319	0.2009	-0.2009	5.030365	0.402295	-0.402295	0.612745	-0.612745
29.41	0.55	190.0	0.15	0.15	0.15	0.3235	0.0166	-0.0166	0.0137	-0.0137	0.61465	0.03154	-0.03154	0.02603	-0.02603
29.02	0.225	275.0	0.25	0.25	0.25	1.3886	0.0754	-0.0754	0.069	-0.069	3.81865	0.20735	-0.20735	0.18975	-0.18975
29.02	0.125	275.0	0.45	0.45	0.45	1.9134	0.092	-0.092	0.1306	-0.1306	5.26185	0.253	-0.253	0.35915	-0.35915
28.96	0.65	95.0	0.25	0.25	0.25	0.1656	0.0116	-0.0116	0.0094	-0.0094	0.15732	0.01102	-0.01102	0.00893	-0.00893
28.96	0.125	190.0	0.65	0.65	0.65	1.8922	0.062	-0.062	0.0473	-0.0473	3.59518	0.1178	-0.1178	0.08987	-0.08987
28.50	0.275	85.0	0.65	0.65	0.65	1.2484	0.057	-0.057	0.0517	-0.0517	1.06114	0.04845	-0.04845	0.043945	-0.043945
28.49	0.45	75.0	0.45	0.45	0.45	0.6319	0.0227	-0.0227	0.0191	-0.0191	0.473925	0.017025	-0.017025	0.014325	-0.014325
28.49	0.225	150.0	0.45	0.45	0.45	1.3791	0.0597	-0.0597	0.0456	-0.0456	2.06865	0.08955	-0.08955	0.0684	-0.0684
28.37	0.55	110.0	0.25	0.25	0.25	0.3233	0.015	-0.015	0.0145	-0.0145	0.35563	0.0165	-0.0165	0.01595	-0.01595
28.15	0.175	245.0	0.35	0.35	0.35	1.6741	0.0605	-0.0605	0.0472	-0.0472	4.101545	0.148225	-0.148225	0.11564	-0.11564
28.07	0.35	95.0	0.45	0.45	0.45	0.8983	0.0321	-0.0321	0.0098	-0.0098	0.853385	0.030495	-0.030495	0.00931	-0.00931
28.07	0.175	190.0	0.45	0.45	0.45	1.6672	0.0563	-0.0563	0.0295	-0.0295	3.16768	0.10697	-0.10697	0.05605	-0.05605
28.07	0.45	95.0	0.35	0.35	0.35	0.5956	0.0253	-0.0253	0.0331	-0.0331	0.56582	0.024035	-0.024035	0.031445	-0.031445
28.07	0.225	190.0	0.35	0.35	0.35	1.5749	0.0549	-0.0549	0.0458	-0.0458	2.99231	0.10431	-0.10431	0.08702	-0.08702
28.06	0.08	340.0	0.55	0.55	0.55	1.8776	0.2141	-0.2141	0.4376	-0.4376	6.38384	0.72794	-0.72794	1.48784	-1.48784
27.91	0.35	170.0	0.25	0.25	0.25	0.8731	0.0301	-0.0301	0.0143	-0.0143	1.48427	0.05117	-0.05117	0.02431	-0.02431
27.91	0.175	340.0	0.25	0.25	0.25	1.801	0.1717	-0.1717	0.2198	-0.2198	6.1234	0.58378	-0.58378	0.74732	-0.74732
27.91	0.125	340.0	0.35	0.35	0.35	1.8812	0.1861	-0.1861	0.2777	-0.2777	6.39608	0.63274	-0.63274	0.94418	-0.94418
27.89	0.65	305.0	0.075	0.075	0.075	0.1499	0.0219	-0.0219	0.0212	-0.0212	0.457195	0.066795	-0.066795	0.06466	-0.06466
27.74	0.65	65.0	0.35	0.35	0.35	0.1496	0.012	-0.012	0.0133	-0.0133	0.09724	0.0078	-0.0078	0.008645	-0.008645
27.74	0.35	65.0	0.65	0.65	0.65	0.9288	0.0419	-0.0419	0.0261	-0.0261	0.60372	0.027235	-0.027235	0.016965	-0.016965
27.74	0.175	130.0	0.65	0.65	0.65	1.494	0.0659	-0.0659	0.0379	-0.0379	1.9422	0.08567	-0.08567	0.04927	-0.04927
27.73	0.275	215.0	0.25	0.25	0.25	1.2544	0.0427	-0.0427	0.019	-0.019	2.69696	0.091805	-0.091805	0.04085	-0.04085
27.73	0.125	215.0	0.55	0.55	0.55	1.7956	0.0506	-0.0506	0.0948	-0.0948	3.86054	0.10879	-0.10879	0.20382	-0.20382
27.58	0.08	245.0	0.75	0.75	0.75	1.7496	0.0685	-0.0685	0.0583	-0.0583	4.28652	0.167825	-0.167825	0.142835	-0.142835
27.44	0.65	150.0	0.15	0.15	0.15	0.1576	0.0121	-0.0121	0.0088	-0.0088	0.2364	0.01815	-0.01815	0.0132	-0.0132
27.44	0.45	130.0	0.25	0.25	0.25	0.5476	0.0259	-0.0259	0.0296	-0.0296	0.71188	0.03367	-0.03367	0.03848	-0.03848
27.43	0.08	215.0	0.85	0.85	0.85	2.0497	0.0652	-0.0652	0.071	-0.071	4.406855	0.14018	-0.14018	0.15265	-0.15265
27.23	0.45	215.0	0.15	0.15	0.15	0.5465	0.0193	-0.0193	0.0259	-0.0259	1.174975	0.041495	-0.041495	0.055685	-0.055685
27.08	0.55	75.0	0.35	0.35	0.35	0.2933	0.0158	-0.0158	0.0149	-0.0149	0.219975	0.01185	-0.01185	0.011175	-0.011175
27.08	0.35	75.0	0.55	0.55	0.55	0.9614	0.0334	-0.0334	0.0192	-0.0192	0.72105	0.02505	-0.02505	0.0144	-0.0144
27.08	0.35	275.0	0.15	0.15	0.15	0.9885	0.0447	-0.0447	0.0456	-0.0456	2.718375	0.122925	-0.122925	0.1254	-0.1254
27.08	0.275	150.0	0.35	0.35	0.35	1.23	0.0563	-0.0563	0.0633	-0.0633	1.845	0.08445	-0.08445	0.09495	-0.09495
27.08	0.175	150.0	0.55	0.55	0.55	1.5922	0.0645	-0.0645	0.0244	-0.0244	2.3883	0.09675	-0.09675	0.0366	-0.0366
27.08	0.175	110.0	0.75	0.75	0.75	1.6712	0.0596	-0.0596	0.061	-0.061	1.83832	0.06556	-0.06556	0.0671	-0.0671
26.96	0.275	95.0	0.55	0.55	0.55	1.339	0.0564	-0.0564	0.071	-0.071	1.27205	0.05358	-0.05358	0.06745	-0.06745
26.91	0.225	85.0	0.75	0.75	0.75	1.5245	0.0684	-0.0684	0.0589	-0.0589	1.295825	0.05814	-0.05814	0.050065	-0.050065
26.84	0.045	340.0	0.935	0.935	0.935	1.375	0.3077	-0.3077	0.29	-0.29	4.675	1.04618	-1.04618	0.986	-0.986
26.83	0.08	275.0	0.65	0.65	0.65	2.1425	0.1099	-0.1099	0.1965	-0.1965	5.891875	0.302225	-0.302225	0.540375	-0.540375
26.38	0.125	150.0	0.75	0.75	0.75	1.7906	0.0733	-0.0733	0.0676	-0.0676	2.6859	0.10995	-0.10995	0.1014	-0.1014
26.31	0.55	170.0	0.15	0.15	0.15	0.3294	0.0172	-0.0172	0.0132	-0.0132	0.55998	0.02924	-0.02924	0.02244	-0.02244
26.31	0.55	340.0	0.075	0.075	0.075	0.4134	0.0547	-0.0547	0.0464	-0.0464	1.40556	0.18598	-0.18598	0.15776	-0.15776
26.31	0.275	340.0	0.15	0.15	0.15	1.4213	0.1425	-0.1425	0.1855	-0.1855	4.83242	0.4845	-0.4845	0.6307	-0.6307
26.06	0.225	95.0	0.65	0.65	0.65	1.4475	0.0609	-0.0609	0.0742	-0.0742	1.375125	0.057855	-0.057855	0.07049	-0.07049
25.91	0.65	85.0	0.25	0.25	0.25	0.1897	0.0116	-0.0116	0.0122	-0.0122	0.161245	0.00986	-0.00986	0.01037	-0.01037
25.91	0.125	170.0	0.65	0.65	0.65	1.6358	0.0574	-0.0574	0.0485	-0.0485	2.78086	0.09758	-0.09758	0.08245	-0.08245
25.91	0.125	130.0	0.85	0.85	0.85	1.6392	0.0835	-0.0835	0.0771	-0.0771	2.13096	0.10855	-0.10855	0.10023	-0.10023
25.85	0.225	245.0	0.25	0.25	0.25	1.5984	0.0591	-0.0591	0.0545	-0.0545	3.91608	0.144795	-0.144795	0.133525	-0.133525
25.85	0.125	245.0	0.45	0.45	0.45	1.724	0.0608	-0.0608	0.0362	-0.0362	4.2238	0.14896	-0.14896	0.08869	-0.08869
25.54	0.55	55.0	0.45	0.45	0.45	0.3332	0.0237	-0.0237	0.0164	-0.0164	0.18326	0.013035	-0.013035	0.00902	-0.00902
25.54	0.55	55.0	0.45	0.45	0.45	0.144	0.0174	-0.0174	0.0081	-0.0081	0.0792	0.00957	-0.00957	0.004455	-0.004455
25.54	0.275	110.0	0.45	0.45	0.45	1.2444	0.0452	-0.0452	0.0342	-0.0342	1.36884	0.04972	-0.04972	0.03762	-0.03762
25.54	0.45	55.0	0.55	0.55	0.55	0.5528	0.0344	-0.0344	0.0331	-0.0331	0.30404	0.01892	-0.01892	0.018205	-0.018205
25.54	0.225	110.0	0.55	0.55	0.55	1.4006	0.0484	-0.0484	0.0296	-0.0296	1.54066	0.05324	-0.05324	0.03256	-0.03256
25.28	0.35	110.0	0.35	0.35	0.35	0.9467	0.0277	-0.0277	0.0228	-0.0228	1.04137	0.03047	-0.03047	0.02508	-0.02508
25.18	0.08	305.0	0.55	0.55	0.55	1.8849	0.1426	-0.1426	0.1802	-0.1802	5.748945	0.43493	-0.43493	0.54961	-0.54961
25.15	0.275	75.0	0.65	0.65	0.65	1.3147	0.057	-0.057	0.0521	-0.0521	0.986025	0.04275	-0.04275	0.039075	-0.039075
25.15	0.65	275.0	0.075	0.075	0.075	0.1766	0.0188	-0.0188	0.0191	-0.0191	0.48565	0.0517	-0.0517	0.052525	-0.052525
25.11	0.35	85.0	0.45	0.45	0.45	0.951	0.03	-0.03	0.0256	-0.0256	0.80835	0.0255	-0.0255	0.02176	-0.02176
25.11	0.175	170.0	0.45	0.45	0.45	1.6402	0.0562	-0.0562	0.0486	-0.0486	2.78834	0.09554	-0.09554	0.08262	-0.08262
25.11	0.45	85.0	0.35	0.35	0.35	0.625	0.0234	-0.0234	0.0118	-0.0118	0.53125	0.01989	-0.01989	0.01003	-0.01003
25.11	0.225	170.0	0.35	0.35	0.35	1.3626	0.051	-0.051	0.0538	-0.0538	2.31642	0.0867	-0.0867	0.09146	-0.09146
