* info from hepdata:                     
*REACtion       = muon Fe --> muon X                                
*Experiment  = NuTeV-2002                   
*REFerence      = Phys.Rev. D74 (2006) 012008
*Additional info: Precise measurement of neutrino and anti-neutrino differential cross sections.
*
*
&Data
	 Name = 'NuTeV nubar Fe DIS'
     Reaction = 'antineutrino+p CC'

         NDATA = 958

         NColumn = 16
     ColumnType = 2*'Bin', 'Dummy','Bin',2*'Dummy',5*'Dummy','Sigma', 4*'Error'   
     ColumnName = 'Q2','x','ignore','y', 'ignore','ignore','ignore','ignore','ignore','ignore','ignore','reduced x-section','stat','ignore','uncor','ignore'
	 
	 Percent = 4*False
 
         NInfo 	  = 6
         DataInfo =  -1., 0.,        0.,	56, 26.0, 0.
	 CInfo 	  = 'e charge',	'reduced', 'e polarity', 'A1', 'Z1', 'ratio'
	 IndexDataset = 1051
&End
&PlotDesc
   PlotN = 10 
   PlotDefColumn = 'x'
   PlotVarColumn = 'Q2'
   PlotDefValue = 0.045, 0.08, 0.125, 0.175, 0.225, 0.275, 0.35, 0.45, 0.55, 0.65
   PlotOptions(1)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 0.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(2)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.25  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(3)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 1.75  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(4)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 2.5  @Ymin:0.1@Ymax:200.@Xlog@Ylog'
   PlotOptions(5)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 3.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(6)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 4.5 @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(7)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 5.5  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(8)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 7  @Ymin:0.05@Ymax:200.@Xlog@Ylog'
   PlotOptions(9)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 9 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
   PlotOptions(10)  = 'Experiment:NuTeV antineutrino p->muon@ExtraLabel:#cm energy \sqrt{s} =  21.677 GeV @XTitle: x @YTitle: F_{2}(x, Q^{2}) @Title:Q^{2} = 11.5 @Ymin:0.01@Ymax:200.@Xlog@Ylog'
&End
*Q2	    x	  E	      y	ylow	yhigh	       sigma	dy+	dy-	dy+	dy-	                  sigma [pb]				
35.292	0.35	215.0	0.25	0.25	0.25	0.5634	0.0327	-0.0327	0.022	-0.022	1.21131	0.070305	-0.070305	0.0473	-0.0473
35.081	0.08	275.0	0.85	0.85	0.85	0.6872	0.1093	-0.1093	0.0561	-0.0561	1.8898	0.300575	-0.300575	0.154275	-0.154275
35.046	0.175	305.0	0.35	0.35	0.35	0.8632	0.1703	-0.1703	0.0493	-0.0493	2.63276	0.519415	-0.519415	0.150365	-0.150365
34.823	0.55	75.0	0.45	0.45	0.45	0.1088	0.014	-0.014	0.0103	-0.0103	0.0816	0.0105	-0.0105	0.007725	-0.007725
34.823	0.45	75.0	0.55	0.55	0.55	0.1281	0.0159	-0.0159	0.0071	-0.0071	0.096075	0.011925	-0.011925	0.005325	-0.005325
34.823	0.275	150.0	0.45	0.45	0.45	0.4793	0.05	-0.05	0.0298	-0.0298	0.71895	0.075	-0.075	0.0447	-0.0447
34.823	0.225	110.0	0.75	0.75	0.75	0.2338	0.0301	-0.0301	0.011	-0.011	0.25718	0.03311	-0.03311	0.0121	-0.0121
34.823	0.225	150.0	0.55	0.55	0.55	0.4614	0.0492	-0.0492	0.0315	-0.0315	0.6921	0.0738	-0.0738	0.04725	-0.04725
34.823	0.45	275.0	0.15	0.15	0.15	0.3481	0.0415	-0.0415	0.02	-0.02	0.957275	0.114125	-0.114125	0.055	-0.055
34.753	0.65	190.0	0.15	0.15	0.15	0.0868	0.012	-0.012	0.0071	-0.0071	0.16492	0.0228	-0.0228	0.01349	-0.01349
34.472	0.35	150.0	0.35	0.35	0.35	0.383	0.0309	-0.0309	0.0333	-0.0333	0.5745	0.04635	-0.04635	0.04995	-0.04995
34.380	0.08	245.0	0.935	0.935	0.935	0.507	0.115	-0.115	0.0586	-0.0586	1.24215	0.28175	-0.28175	0.14357	-0.14357
34.331	0.08	305.0	0.75	0.75	0.75	0.6395	0.1891	-0.1891	0.0509	-0.0509	1.950475	0.576755	-0.576755	0.155245	-0.155245
34.307	0.55	95.0	0.35	0.35	0.35	0.1074	0.0131	-0.0131	0.0173	-0.0173	0.10203	0.012445	-0.012445	0.016435	-0.016435
34.307	0.35	95.0	0.55	0.55	0.55	0.2306	0.0213	-0.0213	0.0108	-0.0108	0.21907	0.020235	-0.020235	0.01026	-0.01026
34.307	0.275	190.0	0.35	0.35	0.35	0.6153	0.0497	-0.0497	0.0371	-0.0371	1.16907	0.09443	-0.09443	0.07049	-0.07049
34.307	0.175	190.0	0.55	0.55	0.55	0.6076	0.05	-0.05	0.0183	-0.0183	1.15444	0.095	-0.095	0.03477	-0.03477
33.885	0.125	170.0	0.85	0.85	0.85	0.5016	0.0559	-0.0559	0.011	-0.011	0.85272	0.09503	-0.09503	0.0187	-0.0187
33.534	0.65	110.0	0.25	0.25	0.25	0.0776	0.0086	-0.0086	0.0059	-0.0059	0.08536	0.00946	-0.00946	0.00649	-0.00649
33.534	0.55	130.0	0.25	0.25	0.25	0.1177	0.015	-0.015	0.0149	-0.0149	0.15301	0.0195	-0.0195	0.01937	-0.01937
33.487	0.35	340.0	0.15	0.15	0.15	0.9209	0.1659	-0.1659	0.1081	-0.1081	3.13106	0.56406	-0.56406	0.36754	-0.36754
33.416	0.125	190.0	0.75	0.75	0.75	0.5003	0.0476	-0.0476	0.0318	-0.0318	0.95057	0.09044	-0.09044	0.06042	-0.06042
33.276	0.55	215.0	0.15	0.15	0.15	0.1988	0.0175	-0.0175	0.0092	-0.0092	0.42742	0.037625	-0.037625	0.01978	-0.01978
32.889	0.275	85.0	0.75	0.75	0.75	0.1917	0.0334	-0.0334	0.0124	-0.0124	0.162945	0.02839	-0.02839	0.01054	-0.01054
32.771	0.125	215.0	0.65	0.65	0.65	0.6421	0.0493	-0.0493	0.0338	-0.0338	1.380515	0.105995	-0.105995	0.07267	-0.07267
32.502	0.35	110.0	0.45	0.45	0.45	0.2854	0.0192	-0.0192	0.0084	-0.0084	0.31394	0.02112	-0.02112	0.00924	-0.00924
32.502	0.45	110.0	0.35	0.35	0.35	0.2096	0.0162	-0.0162	0.005	-0.005	0.23056	0.01782	-0.01782	0.0055	-0.0055
32.291	0.45	85.0	0.45	0.45	0.45	0.1868	0.0169	-0.0169	0.011	-0.011	0.15878	0.014365	-0.014365	0.00935	-0.00935
32.291	0.225	170.0	0.45	0.45	0.45	0.5566	0.0488	-0.0488	0.0177	-0.0177	0.94622	0.08296	-0.08296	0.03009	-0.03009
32.185	0.225	305.0	0.25	0.25	0.25	1.1807	0.1891	-0.1891	0.1138	-0.1138	3.601135	0.576755	-0.576755	0.34709	-0.34709
32.185	0.125	305.0	0.45	0.45	0.45	0.8744	0.1785	-0.1785	0.092	-0.092	2.66692	0.544425	-0.544425	0.2806	-0.2806
32.009	0.65	75.0	0.35	0.35	0.35	0.0512	0.0083	-0.0083	0.0031	-0.0031	0.0384	0.006225	-0.006225	0.002325	-0.002325
32.009	0.35	75.0	0.65	0.65	0.65	0.1432	0.0175	-0.0175	0.007	-0.007	0.1074	0.013125	-0.013125	0.00525	-0.00525
32.009	0.175	150.0	0.65	0.65	0.65	0.5399	0.0545	-0.0545	0.0314	-0.0314	0.80985	0.08175	-0.08175	0.0471	-0.0471
32.009	0.175	130.0	0.75	0.75	0.75	0.3867	0.0474	-0.0474	0.0179	-0.0179	0.50271	0.06162	-0.06162	0.02327	-0.02327
31.857	0.275	95.0	0.65	0.65	0.65	0.2434	0.0327	-0.0327	0.0179	-0.0179	0.23123	0.031065	-0.031065	0.017005	-0.017005
31.763	0.175	215.0	0.45	0.45	0.45	0.7918	0.0541	-0.0541	0.0266	-0.0266	1.70237	0.116315	-0.116315	0.05719	-0.05719
31.763	0.225	215.0	0.35	0.35	0.35	0.7206	0.0518	-0.0518	0.0325	-0.0325	1.54929	0.11137	-0.11137	0.069875	-0.069875
31.658	0.45	150.0	0.25	0.25	0.25	0.278	0.0257	-0.0257	0.0136	-0.0136	0.417	0.03855	-0.03855	0.0204	-0.0204
31.599	0.275	245.0	0.25	0.25	0.35	0.485	0.0538	-0.0538	0.0187	-0.0187	1.18825	0.13181	-0.13181	0.045815	-0.045815
31.599	0.125	245.0	0.55	0.55	0.55	0.8147	0.0696	-0.0696	0.0483	-0.0483	1.996015	0.17052	-0.17052	0.118335	-0.118335
31.599	0.175	275.0	0.35	0.35	0.35	0.6878	0.0928	-0.0928	0.0444	-0.0444	1.89145	0.2552	-0.2552	0.1221	-0.1221
31.254	0.08	245.0	0.85	0.85	0.85	0.6981	0.0764	-0.0764	0.0422	-0.0422	1.710345	0.18718	-0.18718	0.10339	-0.10339
31.212	0.275	110.0	0.55	0.55	0.55	0.4133	0.0336	-0.0336	0.0101	-0.0101	0.45463	0.03696	-0.03696	0.01111	-0.01111
31.189	0.35	190.0	0.25	0.25	0.25	0.527	0.0334	-0.0334	0.0167	-0.0167	1.0013	0.06346	-0.06346	0.03173	-0.03173
31.095	0.65	170.0	0.15	0.15	0.15	0.0914	0.0124	-0.0124	0.0069	-0.0069	0.15538	0.02108	-0.02108	0.01173	-0.01173
31.024	0.45	245.0	0.15	0.15	0.15	0.3497	0.0309	-0.0309	0.0157	-0.0157	0.856765	0.075705	-0.075705	0.038465	-0.038465
30.954	0.08	275.0	0.75	0.75	0.75	0.4705	0.0877	-0.0877	0.0684	-0.0684	1.293875	0.241175	-0.241175	0.1881	-0.1881
30.696	0.55	85.0	0.35	0.35	0.35	0.1406	0.0139	-0.0139	0.0069	-0.0069	0.11951	0.011815	-0.011815	0.005865	-0.005865
30.696	0.35	85.0	0.55	0.55	0.55	0.202	0.0181	-0.0181	0.0148	-0.0148	0.1717	0.015385	-0.015385	0.01258	-0.01258
30.696	0.275	170.0	0.35	0.35	0.35	0.5925	0.0502	-0.0502	0.026	-0.026	1.00725	0.08534	-0.08534	0.0442	-0.0442
30.696	0.175	110.0	0.85	0.85	0.85	0.3421	0.0496	-0.0496	0.0458	-0.0458	0.37631	0.05456	-0.05456	0.05038	-0.05038
30.696	0.175	170.0	0.55	0.55	0.55	0.6352	0.0532	-0.0532	0.0312	-0.0312	1.07984	0.09044	-0.09044	0.05304	-0.05304
30.180	0.55	65.0	0.45	0.45	0.45	0.0969	0.0134	-0.0134	0.0119	-0.0119	0.062985	0.00871	-0.00871	0.007735	-0.007735
30.180	0.275	130.0	0.45	0.45	0.45	0.4956	0.0478	-0.0478	0.0286	-0.0286	0.64428	0.06214	-0.06214	0.03718	-0.03718
30.180	0.65	55.0	0.45	0.45	0.45	0.0594	0.0132	-0.0132	0.0044	-0.0044	0.03267	0.00726	-0.00726	0.00242	-0.00242
30.180	0.45	65.0	0.55	0.55	0.55	0.1201	0.016	-0.016	0.0061	-0.0061	0.078065	0.0104	-0.0104	0.003965	-0.003965
30.180	0.225	130.0	0.55	0.55	0.55	0.3164	0.0381	-0.0381	0.0125	-0.0125	0.41132	0.04953	-0.04953	0.01625	-0.01625
30.180	0.225	110.0	0.65	0.65	0.65	0.3462	0.0318	-0.0318	0.0218	-0.0218	0.38082	0.03498	-0.03498	0.02398	-0.02398
30.170	0.08	215.0	0.935	0.935	0.935	0.5968	0.1144	-0.1144	0.0696	-0.0696	1.28312	0.24596	-0.24596	0.14964	-0.14964
30.075	0.225	95.0	0.75	0.75	0.75	0.1922	0.0311	-0.0311	0.0135	-0.0135	0.18259	0.029545	-0.029545	0.012825	-0.012825
30.039	0.35	305.0	0.15	0.15	0.15	0.6719	0.0944	-0.0944	0.029	-0.029	2.049295	0.28792	-0.28792	0.08845	-0.08845
29.899	0.125	170.0	0.75	0.75	0.75	0.5189	0.0508	-0.0508	0.0275	-0.0275	0.88213	0.08636	-0.08636	0.04675	-0.04675
29.899	0.125	150.0	0.85	0.85	0.85	0.3868	0.0516	-0.0516	0.0249	-0.0249	0.5802	0.0774	-0.0774	0.03735	-0.03735
29.875	0.35	130.0	0.35	0.35	0.35	0.361	0.0281	-0.0281	0.0165	-0.0165	0.4693	0.03653	-0.03653	0.02145	-0.02145
29.753	0.08	305.0	0.65	0.65	0.65	0.7635	0.1966	-0.1966	0.1161	-0.1161	2.328675	0.59963	-0.59963	0.354105	-0.354105
29.406	0.55	190.0	0.15	0.15	0.15	0.1761	0.0183	-0.0183	0.0169	-0.0169	0.33459	0.03477	-0.03477	0.03211	-0.03211
29.019	0.225	275.0	0.25	0.25	0.25	0.7032	0.0929	-0.0929	0.0431	-0.0431	1.9338	0.255475	-0.255475	0.118525	-0.118525
29.019	0.125	275.0	0.45	0.45	0.45	0.7181	0.0926	-0.0926	0.0381	-0.0381	1.974775	0.25465	-0.25465	0.104775	-0.104775
28.961	0.65	95.0	0.25	0.25	0.25	0.0735	0.0096	-0.0096	0.008	-0.008	0.069825	0.00912	-0.00912	0.0076	-0.0076
28.961	0.125	190.0	0.65	0.65	0.65	0.5551	0.0477	-0.0477	0.008	-0.008	1.05469	0.09063	-0.09063	0.0152	-0.0152
28.503	0.275	85.0	0.65	0.65	0.65	0.3186	0.0344	-0.0344	0.0245	-0.0245	0.27081	0.02924	-0.02924	0.020825	-0.020825
28.492	0.45	75.0	0.45	0.45	0.45	0.1717	0.0158	-0.0158	0.0052	-0.0052	0.128775	0.01185	-0.01185	0.0039	-0.0039
28.492	0.225	150.0	0.45	0.45	0.45	0.5179	0.05	-0.05	0.0289	-0.0289	0.77685	0.075	-0.075	0.04335	-0.04335
28.375	0.55	110.0	0.25	0.25	0.25	0.1875	0.0145	-0.0145	0.0072	-0.0072	0.20625	0.01595	-0.01595	0.00792	-0.00792
28.152	0.175	245.0	0.35	0.35	0.35	0.9719	0.0775	-0.0775	0.0555	-0.0555	2.381155	0.189875	-0.189875	0.135975	-0.135975
28.070	0.35	95.0	0.45	0.45	0.45	0.3527	0.0241	-0.0241	0.0122	-0.0122	0.335065	0.022895	-0.022895	0.01159	-0.01159
28.070	0.175	190.0	0.45	0.45	0.45	0.728	0.0537	-0.0537	0.0252	-0.0252	1.3832	0.10203	-0.10203	0.04788	-0.04788
28.070	0.45	95.0	0.35	0.35	0.35	0.2434	0.0194	-0.0194	0.0025	-0.0025	0.23123	0.01843	-0.01843	0.002375	-0.002375
28.070	0.225	190.0	0.35	0.35	0.35	0.7406	0.0544	-0.0544	0.0385	-0.0385	1.40714	0.10336	-0.10336	0.07315	-0.07315
27.906	0.35	170.0	0.25	0.25	0.25	0.5576	0.0349	-0.0349	0.0255	-0.0255	0.94792	0.05933	-0.05933	0.04335	-0.04335
27.906	0.175	340.0	0.25	0.25	0.25	0.8544	0.2471	-0.2471	0.2326	-0.2326	2.90496	0.84014	-0.84014	0.79084	-0.79084
27.906	0.125	340.0	0.35	0.35	0.35	0.9542	0.2867	-0.2867	0.1533	-0.1533	3.24428	0.97478	-0.97478	0.52122	-0.52122
27.894	0.65	305.0	0.075	0.075	0.075	0.121	0.0323	-0.0323	0.047	-0.047	0.36905	0.098515	-0.098515	0.14335	-0.14335
27.741	0.65	65.0	0.35	0.35	0.35	0.0628	0.0093	-0.0093	0.0048	-0.0048	0.04082	0.006045	-0.006045	0.00312	-0.00312
27.741	0.35	65.0	0.65	0.65	0.65	0.1274	0.0175	-0.0175	0.0151	-0.0151	0.08281	0.011375	-0.011375	0.009815	-0.009815
27.741	0.175	130.0	0.65	0.65	0.65	0.376	0.0422	-0.0422	0.0169	-0.0169	0.4888	0.05486	-0.05486	0.02197	-0.02197
27.730	0.275	215.0	0.25	0.25	0.25	0.7038	0.0503	-0.0503	0.035	-0.035	1.51317	0.108145	-0.108145	0.07525	-0.07525
27.730	0.125	215.0	0.55	0.55	0.55	0.8477	0.0564	-0.0564	0.0207	-0.0207	1.822555	0.12126	-0.12126	0.044505	-0.044505
27.577	0.08	245.0	0.75	0.75	0.75	0.8311	0.0815	-0.0815	0.0494	-0.0494	2.036195	0.199675	-0.199675	0.12103	-0.12103
27.437	0.65	150.0	0.15	0.15	0.15	0.117	0.0147	-0.0147	0.004	-0.004	0.1755	0.02205	-0.02205	0.006	-0.006
27.437	0.45	130.0	0.25	0.25	0.25	0.3014	0.025	-0.025	0.0155	-0.0155	0.39182	0.0325	-0.0325	0.02015	-0.02015
27.427	0.08	215.0	0.85	0.85	0.85	0.8229	0.0668	-0.0668	0.0405	-0.0405	1.769235	0.14362	-0.14362	0.087075	-0.087075
27.225	0.45	215.0	0.15	0.15	0.15	0.3929	0.0263	-0.0263	0.0089	-0.0089	0.844735	0.056545	-0.056545	0.019135	-0.019135
27.085	0.55	75.0	0.35	0.35	0.35	0.1281	0.0126	-0.0126	0.0081	-0.0081	0.096075	0.00945	-0.00945	0.006075	-0.006075
27.085	0.35	75.0	0.55	0.55	0.55	0.245	0.0192	-0.0192	0.013	-0.013	0.18375	0.0144	-0.0144	0.00975	-0.00975
27.085	0.35	275.0	0.15	0.15	0.15	0.4647	0.0523	-0.0523	0.0273	-0.0273	1.277925	0.143825	-0.143825	0.075075	-0.075075
27.085	0.275	150.0	0.35	0.35	0.35	0.5995	0.0533	-0.0533	0.0207	-0.0207	0.89925	0.07995	-0.07995	0.03105	-0.03105
27.085	0.175	150.0	0.55	0.55	0.55	0.5745	0.0531	-0.0531	0.0292	-0.0292	0.86175	0.07965	-0.07965	0.0438	-0.0438
27.085	0.175	110.0	0.75	0.75	0.75	0.3905	0.0356	-0.0356	0.0171	-0.0171	0.42955	0.03916	-0.03916	0.01881	-0.01881
26.956	0.275	95.0	0.55	0.55	0.55	0.3397	0.0333	-0.0333	0.0178	-0.0178	0.322715	0.031635	-0.031635	0.01691	-0.01691
26.909	0.225	85.0	0.75	0.75	0.75	0.2962	0.036	-0.036	0.0183	-0.0183	0.25177	0.0306	-0.0306	0.015555	-0.015555
26.827	0.08	275.0	0.65	0.65	0.65	0.8383	0.1142	-0.1142	0.0522	-0.0522	2.305325	0.31405	-0.31405	0.14355	-0.14355
26.381	0.125	150.0	0.75	0.75	0.75	0.4941	0.0531	-0.0531	0.0235	-0.0235	0.74115	0.07965	-0.07965	0.03525	-0.03525
26.311	0.55	170.0	0.15	0.15	0.15	0.2228	0.021	-0.021	0.017	-0.017	0.37876	0.0357	-0.0357	0.0289	-0.0289
26.311	0.275	340.0	0.15	0.15	0.15	1.1275	0.2476	-0.2476	0.1593	-0.1593	3.8335	0.84184	-0.84184	0.54162	-0.54162
26.065	0.225	95.0	0.65	0.65	0.65	0.3153	0.0341	-0.0341	0.0211	-0.0211	0.299535	0.032395	-0.032395	0.020045	-0.020045
25.912	0.65	85.0	0.25	0.25	0.25	0.1484	0.0129	-0.0129	0.0087	-0.0087	0.12614	0.010965	-0.010965	0.007395	-0.007395
25.912	0.125	170.0	0.65	0.65	0.65	0.7114	0.0559	-0.0559	0.0135	-0.0135	1.20938	0.09503	-0.09503	0.02295	-0.02295
25.912	0.125	130.0	0.85	0.85	0.85	0.2961	0.0467	-0.0467	0.0195	-0.0195	0.38493	0.06071	-0.06071	0.02535	-0.02535
25.854	0.225	245.0	0.25	0.25	0.25	0.9816	0.0768	-0.0768	0.0497	-0.0497	2.40492	0.18816	-0.18816	0.121765	-0.121765
25.854	0.125	245.0	0.45	0.45	0.45	0.8756	0.0733	-0.0733	0.0371	-0.0371	2.14522	0.179585	-0.179585	0.090895	-0.090895
25.537	0.55	55.0	0.45	0.45	0.45	0.0838	0.0139	-0.0139	0.0185	-0.0185	0.04609	0.007645	-0.007645	0.010175	-0.010175
25.537	0.275	110.0	0.45	0.45	0.45	0.4692	0.0344	-0.0344	0.0264	-0.0264	0.51612	0.03784	-0.03784	0.02904	-0.02904
25.537	0.45	55.0	0.55	0.55	0.55	0.1299	0.019	-0.019	0.0111	-0.0111	0.071445	0.01045	-0.01045	0.006105	-0.006105
25.537	0.225	110.0	0.55	0.55	0.55	0.5094	0.0362	-0.0362	0.0116	-0.0116	0.56034	0.03982	-0.03982	0.01276	-0.01276
25.279	0.35	110.0	0.35	0.35	0.35	0.4236	0.0226	-0.0226	0.0133	-0.0133	0.46596	0.02486	-0.02486	0.01463	-0.01463
25.176	0.08	305.0	0.55	0.55	0.55	0.6436	0.1763	-0.1763	0.0703	-0.0703	1.96298	0.537715	-0.537715	0.214415	-0.214415
25.150	0.275	75.0	0.65	0.65	0.65	0.3052	0.0314	-0.0314	0.0145	-0.0145	0.2289	0.02355	-0.02355	0.010875	-0.010875
25.150	0.65	275.0	0.075	0.075	0.075	0.0913	0.0225	-0.0225	0.0177	-0.0177	0.251075	0.061875	-0.061875	0.048675	-0.048675
25.115	0.35	85.0	0.45	0.45	0.45	0.2952	0.0194	-0.0194	0.0123	-0.0123	0.25092	0.01649	-0.01649	0.010455	-0.010455
25.115	0.175	170.0	0.45	0.45	0.45	0.8301	0.0584	-0.0584	0.0166	-0.0166	1.41117	0.09928	-0.09928	0.02822	-0.02822
25.115	0.45	85.0	0.35	0.35	0.35	0.2445	0.0173	-0.0173	0.0119	-0.0119	0.207825	0.014705	-0.014705	0.010115	-0.010115
25.115	0.225	170.0	0.35	0.35	0.35	0.7436	0.0549	-0.0549	0.0245	-0.0245	1.26412	0.09333	-0.09333	0.04165	-0.04165
25.033	0.175	305.0	0.25	0.25	0.25	1.2205	0.1978	-0.1978	0.1066	-0.1066	3.722525	0.60329	-0.60329	0.32513	-0.32513
25.033	0.125	305.0	0.35	0.35	0.35	0.742	0.1601	-0.1601	0.0689	-0.0689	2.2631	0.488305	-0.488305	0.210145	-0.210145
24.705	0.175	215.0	0.35	0.35	0.35	0.8101	0.0536	-0.0536	0.0264	-0.0264	1.741715	0.11524	-0.11524	0.05676	-0.05676
24.693	0.45	65.0	0.45	0.45	0.45	0.1807	0.0163	-0.0163	0.0087	-0.0087	0.117455	0.010595	-0.010595	0.005655	-0.005655
24.693	0.225	130.0	0.45	0.45	0.45	0.5429	0.0481	-0.0481	0.0182	-0.0182	0.70577	0.06253	-0.06253	0.02366	-0.02366
24.623	0.35	150.0	0.25	0.25	0.25	0.514	0.0348	-0.0348	0.0227	-0.0227	0.771	0.0522	-0.0522	0.03405	-0.03405
24.505	0.55	95.0	0.25	0.25	0.25	0.1762	0.0155	-0.0155	0.0042	-0.0042	0.16739	0.014725	-0.014725	0.00399	-0.00399
24.505	0.275	190.0	0.25	0.25	0.25	0.7161	0.0544	-0.0544	0.0296	-0.0296	1.36059	0.10336	-0.10336	0.05624	-0.05624
24.505	0.125	190.0	0.55	0.55	0.55	0.6233	0.0492	-0.0492	0.0279	-0.0279	1.18427	0.09348	-0.09348	0.05301	-0.05301
24.238	0.08	190.0	0.85	0.85	0.85	0.6082	0.0599	-0.0599	0.0409	-0.0409	1.15558	0.11381	-0.11381	0.07771	-0.07771
24.200	0.08	215.0	0.75	0.75	0.75	0.8747	0.0654	-0.0654	0.0437	-0.0437	1.880605	0.14061	-0.14061	0.093955	-0.093955
24.130	0.35	245.0	0.15	0.15	0.15	0.6371	0.0441	-0.0441	0.0336	-0.0336	1.560895	0.108045	-0.108045	0.08232	-0.08232
24.118	0.275	85.0	0.55	0.55	0.55	0.4091	0.0337	-0.0337	0.0258	-0.0258	0.347735	0.028645	-0.028645	0.02193	-0.02193
24.074	0.045	305.0	0.935	0.935	0.935	1.6007	0.3392	-0.3392	0.1618	-0.1618	4.882135	1.03456	-1.03456	0.49349	-0.49349
24.060	0.45	190.0	0.15	0.15	0.15	0.3999	0.0285	-0.0285	0.0148	-0.0148	0.75981	0.05415	-0.05415	0.02812	-0.02812
23.900	0.08	245.0	0.65	0.65	0.65	0.6963	0.0715	-0.0715	0.0605	-0.0605	1.705935	0.175175	-0.175175	0.148225	-0.148225
23.778	0.65	130.0	0.15	0.15	0.15	0.1049	0.0127	-0.0127	0.0105	-0.0105	0.13637	0.01651	-0.01651	0.01365	-0.01365
23.743	0.225	75.0	0.75	0.75	0.75	0.2343	0.0312	-0.0312	0.0112	-0.0112	0.175725	0.0234	-0.0234	0.0084	-0.0084
23.602	0.55	305.0	0.075	0.075	0.075	0.2294	0.059	-0.059	0.025	-0.025	0.69967	0.17995	-0.17995	0.07625	-0.07625
23.602	0.275	305.0	0.15	0.15	0.15	0.7703	0.1447	-0.1447	0.0794	-0.0794	2.349415	0.441335	-0.441335	0.24217	-0.24217
23.473	0.65	55.0	0.35	0.35	0.35	0.0625	0.0104	-0.0104	0.0064	-0.0064	0.034375	0.00572	-0.00572	0.00352	-0.00352
23.473	0.55	65.0	0.35	0.35	0.35	0.1514	0.0142	-0.0142	0.0125	-0.0125	0.09841	0.00923	-0.00923	0.008125	-0.008125
23.473	0.35	65.0	0.55	0.55	0.55	0.2375	0.0194	-0.0194	0.006	-0.006	0.154375	0.01261	-0.01261	0.0039	-0.0039
23.473	0.275	130.0	0.35	0.35	0.35	0.63	0.052	-0.052	0.0316	-0.0316	0.819	0.0676	-0.0676	0.04108	-0.04108
23.473	0.175	110.0	0.65	0.65	0.65	0.4588	0.0345	-0.0345	0.0155	-0.0155	0.50468	0.03795	-0.03795	0.01705	-0.01705
23.473	0.175	130.0	0.55	0.55	0.55	0.6317	0.0528	-0.0528	0.0251	-0.0251	0.82121	0.06864	-0.06864	0.03263	-0.03263
23.391	0.175	95.0	0.75	0.75	0.75	0.3785	0.0389	-0.0389	0.0274	-0.0274	0.359575	0.036955	-0.036955	0.02603	-0.02603
23.321	0.225	85.0	0.65	0.65	0.65	0.3331	0.0314	-0.0314	0.0197	-0.0197	0.283135	0.02669	-0.02669	0.016745	-0.016745
23.216	0.55	150.0	0.15	0.15	0.15	0.2616	0.0237	-0.0237	0.0099	-0.0099	0.3924	0.03555	-0.03555	0.01485	-0.01485
23.216	0.45	110.0	0.25	0.25	0.25	0.3077	0.0188	-0.0188	0.0104	-0.0104	0.33847	0.02068	-0.02068	0.01144	-0.01144
22.864	0.65	75.0	0.25	0.25	0.25	0.0826	0.0089	-0.0089	0.0093	-0.0093	0.06195	0.006675	-0.006675	0.006975	-0.006975
