0.0200000 650.0000000 0.3211462 0.7940586 4.5947185 1.9782531 1.2226 -0.0015 0.0001 0.0012 -0.0001 -0.0003 0.0000 -0.0003 0.0000 0.0000 0.0010 0.0003 0.0000 -0.0013 0.0003 -0.0005 0.0006 0.0009 0.0009 0.0002 -0.0002 -0.0003 -0.0003 0.0003 0.0006 -0.0025 0.0002 0.0018 0.0029 0.0089 0.0245 -0.0098 -0.0314 0.1240 -0.0583 -0.0073 0.0257 -0.0877 -0.1816 -0.0046 -0.0154 0.0004 0.0047 0.0063 -0.0060 0.0175 0.1264 -0.0605 -0.0061 0.0050 -0.0076 -0.0823 0.1589 -0.0057 -0.0063 -0.0015 -0.0137 0.0018 0.0167 0.0057 -0.0166 -0.0021 0.0164 0.0185 -0.0529 0.0387 -0.0083 0.0057 0.0015 0.0001 -0.0001 -0.0144 0.0054 0.0437 0.0154 0.0078 0.0750 0.0023 0.0107 -0.0841 -0.2137 -0.0012 0.0873 0.0538 0.0251 0.2907 0.0343 -0.0232 -0.0312 0.0658 0.0380 0.0616 0.1246 0.0836 0.0458 -0.0262 0.0088 -0.0135 -0.0131 -0.0646 0.0184 0.0004 -0.0008 -0.0056 0.0038 -0.0001 -0.0109 -0.0020 0.0000 0.0013 0.2674 0.0007 -0.2251  0.5 
0.0320000 650.0000000 0.2007164 0.6445508 5.0102277 2.3199506 1.2228 0.0001 -0.0001 0.0014 0.0000 0.0001 -0.0001 0.0002 -0.0002 -0.0001 0.0006 0.0003 -0.0002 -0.0003 0.0000 -0.0004 -0.0010 0.0009 0.0005 0.0002 0.0000 0.0002 -0.0003 -0.0003 0.0003 -0.0003 0.0000 0.0000 0.0024 0.0017 0.0061 -0.0026 -0.0072 0.0360 -0.0230 -0.0029 0.0057 -0.0381 -0.1079 -0.0021 -0.0021 0.0000 -0.0004 -0.0037 0.0030 0.0340 0.1321 -0.0862 -0.0089 0.0075 -0.0040 0.0104 -0.0234 0.0003 -0.0062 -0.0030 -0.0088 0.0056 -0.0229 0.0025 -0.0022 -0.0013 0.0150 0.0220 -0.0453 0.0310 -0.0155 -0.0057 -0.0032 0.0001 0.0001 0.0014 0.0138 0.0186 0.0068 0.0022 0.0357 -0.0151 0.0000 0.0106 -0.0346 -0.0158 0.0897 0.1592 0.1515 0.2748 0.0384 -0.0300 -0.0428 0.1079 0.0633 -0.0245 0.0208 -0.1519 -0.1241 -0.0608 0.0163 -0.0253 -0.0255 -0.0843 0.0582 0.0014 -0.0022 -0.0115 -0.0046 0.0007 0.0407 0.0016 0.0000 -0.0003 0.2901 0.0014 -0.1286  0.5 
0.0500000 650.0000000 0.1284585 0.5250372 5.1427155 2.6629426 1.2227 0.0000 -0.0003 -0.0025 -0.0003 -0.0001 0.0001 0.0006 0.0003 -0.0005 0.0008 -0.0002 -0.0004 -0.0020 0.0000 -0.0011 -0.0090 -0.0023 -0.0015 0.0005 -0.0048 -0.0033 -0.0002 -0.0002 0.0026 -0.0021 0.0027 -0.0005 0.0059 -0.0025 -0.0062 -0.0003 -0.0094 0.0298 -0.0178 -0.0068 0.0310 -0.0339 0.0392 -0.0010 -0.0157 0.0021 0.0019 0.0037 -0.0013 -0.0048 -0.0413 0.0098 0.0039 -0.0049 0.0075 -0.0393 0.0883 -0.0065 -0.0093 0.0000 -0.0321 0.0107 -0.0520 0.0126 0.0265 -0.0008 0.0268 0.0082 -0.0584 0.0446 -0.1315 0.0063 -0.0221 0.0045 0.0006 0.0336 0.0142 0.0094 -0.0050 -0.0025 0.0021 -0.0439 -0.0158 0.1630 0.2399 -0.0337 0.0391 0.2367 0.1246 0.2382 0.0542 -0.0592 -0.0800 0.2131 0.1295 0.0571 0.1736 -0.1414 -0.1489 -0.1673 0.0191 -0.0332 -0.0299 -0.2312 0.0388 0.0023 -0.0047 -0.0284 -0.0003 0.0012 0.0678 0.0009 0.0000 -0.0001 0.3755 -0.0009 -0.0388  0.5 
0.0800000 650.0000000 0.0802866 0.4193186 5.4753904 2.5794277 1.2228 -0.0017 0.0004 0.0044 -0.0001 -0.0004 -0.0004 -0.0003 -0.0001 -0.0003 -0.0008 -0.0004 0.0011 0.0003 -0.0005 0.0015 0.0067 0.0033 -0.0005 0.0001 -0.0030 -0.0021 0.0008 -0.0006 0.0008 0.0006 0.0010 -0.0004 0.0016 -0.0036 -0.0094 0.0032 0.0206 -0.0652 0.0203 0.0041 -0.0273 0.0336 -0.0713 0.0011 0.0336 -0.0002 -0.0129 -0.0231 0.0174 0.0163 -0.0626 0.0276 0.0083 -0.0092 0.0092 -0.0403 0.0879 -0.0042 -0.0074 -0.0025 -0.0235 0.0051 -0.0367 0.0069 0.0319 0.0013 0.0025 -0.0403 -0.0142 0.0065 -0.0992 0.0229 -0.0119 0.0039 0.0002 0.0016 -0.0235 0.0312 0.0056 0.0017 0.0251 -0.0299 -0.0093 0.0752 -0.0424 -0.0135 0.2038 0.1734 0.2178 -0.0490 0.0080 -0.0275 -0.0299 0.0927 0.0687 0.1583 0.3196 0.0378 -0.0066 -0.1174 -0.0031 -0.0035 0.0072 -0.3027 -0.0841 0.0009 -0.0032 -0.0214 0.0045 0.0004 0.0089 -0.0053 0.0000 0.0016 0.5012 -0.0017 0.1898  0.5 
0.1300000 650.0000000 0.0494071 0.3443545 5.9591761 2.5865772 1.2226 -0.0021 0.0003 0.0032 -0.0001 -0.0004 -0.0007 0.0004 -0.0013 -0.0009 0.0010 0.0007 0.0007 -0.0024 -0.0006 -0.0017 -0.0124 0.0015 0.0006 0.0003 -0.0012 -0.0012 0.0001 -0.0013 0.0016 -0.0011 0.0007 0.0011 0.0060 0.0055 0.0174 -0.0073 -0.0081 0.0651 -0.0475 -0.0024 -0.0183 -0.0542 -0.3454 -0.0023 0.0395 -0.0001 -0.0206 -0.0365 0.0294 0.0853 0.1896 -0.1310 -0.0006 -0.0010 0.0105 0.0486 -0.0938 0.0015 -0.0162 -0.0104 -0.0358 0.0048 -0.0005 0.0175 -0.0058 -0.0022 0.0279 -0.0017 -0.0812 0.0602 -0.1371 0.0199 -0.0178 0.0042 0.0004 0.0051 0.0127 0.0527 0.0155 0.0071 0.0709 -0.0083 -0.0022 0.0230 -0.0726 -0.0103 0.0509 0.0846 -0.0746 0.1394 0.0468 -0.0589 -0.0770 0.2035 0.1240 0.1184 0.2508 0.1291 0.1056 -0.1006 0.0304 -0.0438 -0.0498 -0.0484 0.1232 0.0018 -0.0020 -0.0101 -0.0006 0.0001 0.0024 0.0006 0.0000 0.0026 0.3336 0.0050 -0.1421  0.5 
0.1800000 650.0000000 0.0356829 0.3359450 9.0194607 6.8005147 1.2227 -0.0030 0.0009 0.0025 -0.0002 -0.0007 -0.0010 -0.0006 -0.0001 -0.0005 -0.0029 -0.0005 0.0024 0.0016 -0.0014 0.0034 0.0056 0.0020 -0.0011 -0.0007 -0.0022 -0.0017 0.0010 -0.0008 -0.0010 0.0016 0.0000 0.0008 -0.0023 0.0067 0.0247 -0.0069 -0.0161 0.0843 -0.0389 -0.0031 -0.0161 0.0059 -0.1311 0.0014 0.0552 -0.0060 -0.0230 -0.0612 0.0436 0.0748 0.0342 -0.0139 0.0092 -0.0134 0.0167 -0.0367 0.0905 -0.0032 -0.0117 -0.0058 -0.0318 0.0109 -0.1087 0.0039 0.0836 0.0051 -0.0153 -0.0967 0.0324 -0.0323 -0.1615 0.0365 -0.0205 0.0066 0.0003 0.0093 -0.0484 0.0129 -0.0066 -0.0052 -0.0330 -0.0658 -0.0251 0.1989 0.0611 -0.0205 0.3635 0.2762 0.4715 -0.4101 -0.0349 -0.0100 0.0033 0.0332 0.0478 0.2174 0.4231 -0.1454 -0.4903 -0.3414 -0.0141 0.0027 0.0319 -0.7131 -0.2491 0.0015 -0.0071 -0.0479 0.0072 0.0014 0.0525 -0.0106 0.0000 0.0006 0.7138 -0.0077 0.6410  0.5 
0.2500000 650.0000000 0.0256917 0.2591661 6.6788754 4.0246544 1.2227 -0.0033 0.0006 0.0030 -0.0003 -0.0008 -0.0002 -0.0007 0.0004 -0.0004 -0.0001 0.0000 0.0012 -0.0017 -0.0004 0.0007 -0.0018 -0.0011 -0.0003 -0.0002 -0.0021 -0.0020 0.0002 0.0005 0.0005 -0.0020 0.0009 0.0019 0.0003 0.0073 0.0182 -0.0059 -0.0104 0.0512 -0.0242 0.0000 -0.0166 -0.0129 -0.2385 -0.0009 0.0472 -0.0004 -0.0229 -0.0432 0.0332 0.0693 0.0627 -0.0556 0.0039 -0.0072 0.0106 -0.0124 0.0345 -0.0019 -0.0082 -0.0051 -0.0198 -0.0002 0.0108 0.0065 0.0229 0.0012 -0.0024 -0.0455 0.0078 -0.0068 -0.0807 0.0336 -0.0078 0.0046 0.0001 0.0011 -0.0460 0.0392 0.0059 0.0045 0.0334 -0.0212 -0.0005 0.0136 -0.0844 -0.0029 0.1458 0.0627 0.0982 0.0045 -0.0012 -0.0079 -0.0017 -0.0019 0.0101 0.2704 0.4307 0.3747 0.2338 -0.0471 -0.0208 0.0228 0.0371 -0.2993 -0.1824 -0.0008 -0.0016 -0.0157 0.0200 -0.0006 -0.0582 -0.0107 0.0000 0.0030 0.6822 -0.0057 0.1213  0.5 
0.4000000 650.0000000 0.0160573 0.0878180 23.1835537 9.3006506 1.2227 -0.0016 -0.0006 -0.0001 -0.0005 -0.0007 0.0009 0.0008 0.0006 -0.0010 0.0054 0.0003 -0.0011 -0.0076 0.0010 -0.0038 -0.0129 -0.0004 -0.0016 0.0025 -0.0126 -0.0092 -0.0007 0.0008 0.0091 -0.0103 0.0076 0.0019 0.0198 0.0005 -0.0067 -0.0061 -0.0215 0.0603 -0.0313 -0.0078 0.0503 -0.0832 -0.1286 -0.0040 -0.0083 0.0099 -0.0171 -0.0034 0.0102 0.0436 0.0018 -0.0957 0.0069 -0.0094 0.0215 -0.0367 0.0820 -0.0100 -0.0243 -0.0103 -0.0863 0.0045 0.0396 0.0492 -0.0466 -0.0069 0.0738 0.0212 -0.2287 0.1972 -0.3073 0.0468 -0.0281 0.0037 -0.0001 -0.0374 0.1426 0.0728 0.0058 0.0112 0.1038 0.0279 0.0138 -0.1057 -0.2319 0.0302 -0.3085 -0.3881 -0.9912 0.0495 0.0690 -0.0938 -0.1219 0.3122 0.1806 0.1274 0.2170 -0.1033 -0.3355 -0.4000 0.0049 -0.0138 -0.0131 -0.1666 0.0139 0.0014 -0.0035 -0.0226 0.0049 0.0007 0.0369 -0.0014 0.0000 0.0003 0.6282 -0.0034 -0.6409  0.5 
0.0130000 800.0000000 0.6080875 0.8847211 4.8014488 1.6268777 1.2227 0.0021 -0.0004 0.0118 -0.0004 0.0003 0.0007 0.0004 0.0012 0.0000 -0.0001 -0.0007 -0.0008 -0.0001 0.0002 -0.0002 -0.0049 -0.0050 -0.0021 0.0001 -0.0029 -0.0018 0.0001 0.0006 0.0006 0.0007 0.0013 -0.0020 -0.0026 -0.0116 -0.0328 0.0117 0.0266 -0.1203 0.0604 0.0053 -0.0121 0.0851 0.2115 0.0044 0.0184 -0.0042 -0.0099 -0.0344 0.0249 0.0777 0.2065 -0.1150 -0.0119 0.0073 -0.0069 -0.1683 0.3528 -0.0189 0.0016 0.0148 -0.0189 0.0101 -0.0463 0.0042 0.0429 0.0004 0.0162 0.0197 0.0048 0.0005 -0.0502 -0.0044 -0.0160 0.0041 0.0008 0.0655 -0.0249 -0.0359 -0.0217 -0.0092 -0.0644 -0.0469 -0.0208 0.2256 0.5266 -0.0402 -0.0928 0.2151 0.1506 0.2552 0.0353 -0.0247 -0.0363 0.0841 0.0466 0.0597 0.1041 0.1140 0.1476 0.0069 0.0075 -0.0116 -0.0110 -0.0753 0.0073 0.0007 -0.0022 -0.0162 0.0091 0.0004 0.0274 0.0010 0.0000 -0.0002 0.2016 -0.0048 0.0627  0.5 
0.0200000 800.0000000 0.3952569 0.8080730 4.9781804 2.0721273 1.2226 -0.0014 0.0003 0.0091 0.0002 -0.0002 0.0001 -0.0006 0.0001 0.0002 0.0036 0.0027 0.0010 0.0013 -0.0003 0.0019 0.0081 0.0063 0.0047 -0.0001 0.0039 0.0032 -0.0009 0.0003 -0.0014 -0.0016 -0.0024 0.0022 -0.0004 0.0115 0.0313 -0.0047 -0.0077 0.0394 0.0033 0.0084 -0.0626 0.0761 -0.1841 0.0037 0.0899 -0.0043 -0.0366 -0.0656 0.0491 0.1076 0.1743 -0.1187 0.0060 -0.0107 0.0156 -0.0924 0.1941 -0.0089 -0.0150 -0.0062 -0.0465 0.0087 -0.0624 0.0143 0.0303 0.0001 0.0214 -0.0161 -0.1073 0.0936 -0.0371 0.0292 0.0078 -0.0012 -0.0004 -0.0384 0.0387 0.0378 0.0066 0.0065 0.0577 0.0206 0.0079 -0.0808 -0.2244 0.0152 -0.0066 -0.1106 -0.2357 -0.0124 0.0150 -0.0259 -0.0320 0.0834 0.0526 0.1018 0.1858 0.1185 0.1793 -0.0286 -0.0074 0.0086 0.0083 -0.0096 -0.0162 -0.0002 0.0002 0.0009 0.0028 -0.0004 -0.0282 -0.0026 0.0000 0.0016 0.3113 -0.0076 -0.1289  0.5 
0.0320000 800.0000000 0.2470356 0.6617913 5.1272402 1.9402431 1.2229 -0.0029 0.0004 0.0059 -0.0001 -0.0007 -0.0002 -0.0003 -0.0005 -0.0005 0.0005 -0.0002 0.0005 -0.0027 -0.0001 -0.0013 -0.0061 0.0001 -0.0001 0.0003 -0.0022 -0.0021 0.0006 0.0000 0.0017 -0.0022 0.0012 0.0015 0.0034 0.0038 0.0085 -0.0047 -0.0064 0.0341 -0.0212 -0.0008 -0.0034 -0.0267 -0.1324 -0.0010 0.0130 -0.0005 -0.0076 -0.0164 0.0119 0.0355 0.1286 -0.0424 0.0019 -0.0010 -0.0026 -0.1036 0.2070 -0.0097 -0.0058 0.0010 -0.0228 -0.0041 0.0827 0.0143 -0.0242 -0.0026 0.0182 -0.0024 -0.0299 0.0193 -0.0883 0.0242 -0.0126 0.0051 0.0004 0.0096 -0.0354 0.0652 0.0218 0.0110 0.0906 0.0045 0.0070 -0.0525 -0.1685 0.0003 0.0547 0.0032 -0.0982 0.1462 0.0251 -0.0266 -0.0289 0.0568 0.0340 0.2233 0.3230 0.5609 0.1627 -0.0883 0.0439 -0.0578 -0.0645 -0.0382 0.1230 0.0009 -0.0008 -0.0060 0.0144 -0.0009 -0.0637 -0.0032 0.0000 0.0049 0.5470 0.0047 -0.1670  0.5 
0.0500000 800.0000000 0.1581028 0.5895730 5.0484028 1.8604581 1.2227 -0.0017 0.0005 0.0020 0.0001 -0.0003 -0.0008 -0.0002 -0.0010 -0.0004 -0.0011 0.0004 0.0011 0.0001 -0.0008 -0.0001 -0.0079 -0.0003 0.0008 -0.0007 0.0032 0.0018 0.0004 -0.0007 -0.0017 0.0014 -0.0019 0.0014 -0.0030 0.0091 0.0288 -0.0082 -0.0185 0.0956 -0.0451 -0.0017 -0.0179 -0.0210 -0.1805 0.0002 0.0326 -0.0052 -0.0123 -0.0361 0.0253 0.0669 0.1937 -0.0805 -0.0016 0.0009 0.0012 0.0113 -0.0210 0.0015 -0.0031 -0.0030 -0.0019 -0.0013 0.0113 -0.0001 0.0066 0.0007 -0.0069 -0.0220 0.0277 -0.0259 -0.0206 0.0093 -0.0048 0.0025 0.0002 0.0117 -0.0387 0.0127 0.0066 0.0017 0.0076 -0.0026 -0.0036 0.0237 -0.0014 -0.0022 0.0624 0.0360 0.0784 -0.1093 -0.0126 0.0041 0.0095 -0.0209 -0.0083 0.0889 0.1276 0.2587 0.1492 0.0197 0.0153 -0.0191 -0.0223 0.0184 0.0458 0.0001 0.0004 0.0029 0.0036 -0.0006 -0.0369 -0.0011 0.0000 0.0023 0.0535 0.0033 0.1447  0.5 
0.0800000 800.0000000 0.0988142 0.5005420 5.5845246 2.2594769 1.2226 -0.0008 0.0002 -0.0078 0.0004 -0.0001 -0.0004 -0.0001 -0.0007 -0.0001 0.0011 0.0011 0.0010 0.0020 -0.0006 0.0018 0.0101 0.0078 0.0025 0.0002 0.0008 0.0010 0.0002 -0.0009 -0.0002 0.0006 -0.0008 -0.0001 0.0028 -0.0006 -0.0014 0.0034 0.0210 -0.0728 0.0409 0.0086 -0.0432 0.0956 0.1011 0.0055 0.0391 0.0011 -0.0145 -0.0142 0.0132 -0.0222 -0.1969 0.0914 0.0178 -0.0144 0.0201 0.1684 -0.3384 0.0143 -0.0079 -0.0146 -0.0098 -0.0004 -0.0338 0.0048 0.0045 0.0012 -0.0056 -0.0457 -0.0403 0.0300 -0.0550 0.0186 0.0023 -0.0012 -0.0005 -0.0497 0.0334 0.0296 0.0110 0.0040 0.0370 0.0139 0.0017 -0.0573 -0.3007 0.0171 0.1370 -0.0448 -0.0368 -0.2850 -0.0114 -0.0190 -0.0226 0.0916 0.0677 0.0079 0.1087 -0.2604 0.1185 0.0128 -0.0319 0.0384 0.0434 -0.0448 -0.0853 -0.0002 0.0003 0.0044 -0.0124 0.0003 0.0063 -0.0017 0.0000 -0.0002 0.0885 0.0007 0.1164  0.5 
0.1300000 800.0000000 0.0608088 0.3676849 6.8864832 2.4826534 1.2228 -0.0055 0.0011 -0.0069 0.0003 -0.0010 -0.0010 -0.0007 -0.0016 -0.0007 0.0007 0.0010 0.0022 -0.0008 -0.0012 0.0005 0.0007 0.0072 0.0029 0.0000 0.0001 -0.0002 0.0011 -0.0009 0.0002 -0.0007 -0.0005 0.0015 0.0036 0.0020 0.0019 0.0032 0.0344 -0.1118 0.0586 0.0148 -0.0769 0.1474 0.1017 0.0096 0.0720 0.0007 -0.0268 -0.0388 0.0325 -0.0123 -0.1749 0.1376 0.0294 -0.0201 0.0215 0.2118 -0.4270 0.0169 -0.0081 -0.0167 -0.0038 -0.0161 0.1372 0.0104 -0.0314 -0.0007 -0.0103 -0.0732 0.0179 -0.0320 -0.1150 0.0470 -0.0124 0.0072 0.0003 -0.0203 -0.0869 0.1214 0.0491 0.0197 0.1577 0.0102 0.0097 -0.1219 -0.5583 0.0115 0.3763 0.0766 0.1551 -0.1493 -0.0082 -0.0201 -0.0094 0.0280 0.0333 0.3691 0.5875 0.7876 0.2050 -0.1363 0.0622 -0.0845 -0.0893 -0.1653 0.1442 0.0015 -0.0012 -0.0067 0.0135 -0.0015 -0.1107 -0.0077 -0.0001 0.0087 0.7750 0.0103 0.0856  0.5 
0.1800000 800.0000000 0.0439174 0.3028725 11.5831671 6.1998763 1.2226 -0.0029 0.0008 0.0017 0.0001 -0.0007 -0.0016 0.0003 -0.0020 -0.0012 -0.0020 0.0001 0.0024 0.0010 -0.0019 0.0016 -0.0021 0.0067 -0.0001 -0.0001 -0.0023 -0.0017 0.0016 -0.0028 0.0007 0.0023 0.0002 0.0002 0.0044 0.0041 0.0211 -0.0071 -0.0084 0.0754 -0.0479 -0.0035 -0.0237 -0.0023 -0.1317 0.0022 0.0496 -0.0061 -0.0196 -0.0512 0.0366 0.0531 0.0439 0.0097 0.0171 -0.0169 0.0205 -0.0346 0.0805 -0.0043 -0.0203 -0.0101 -0.0577 0.0138 -0.1023 0.0202 0.0568 0.0019 0.0147 -0.0762 -0.0579 0.0340 -0.2650 0.0380 -0.0355 0.0083 0.0006 0.0098 -0.0070 0.0504 0.0111 0.0008 0.0310 -0.0496 -0.0278 0.2041 -0.0150 -0.0242 0.3274 0.2921 0.2803 -0.3902 0.0083 -0.0699 -0.0797 0.2655 0.1833 0.1651 0.4111 -0.2094 -0.4650 -0.4014 0.0420 -0.0708 -0.0630 -0.4785 0.0683 0.0043 -0.0075 -0.0418 -0.0107 0.0018 0.0841 -0.0012 0.0000 0.0022 0.4285 0.0051 0.4391  0.5 
0.2500000 800.0000000 0.0316206 0.2409356 8.8619909 3.3773971 1.2225 0.0032 -0.0004 0.0162 0.0001 0.0006 0.0009 -0.0003 0.0013 0.0011 0.0010 0.0001 -0.0003 0.0044 0.0005 0.0036 0.0279 0.0066 0.0012 0.0004 -0.0002 0.0010 -0.0001 0.0007 -0.0010 0.0015 -0.0010 -0.0017 -0.0031 -0.0076 -0.0200 0.0096 0.0268 -0.1206 0.0707 0.0112 -0.0371 0.1153 0.1709 0.0045 0.0401 -0.0075 -0.0191 -0.0561 0.0395 0.1576 0.4415 -0.2848 -0.0315 0.0234 -0.0172 -0.1357 0.2716 -0.0125 -0.0052 0.0041 -0.0217 0.0145 -0.1214 0.0009 0.0268 0.0006 0.0119 0.0100 -0.0779 0.0670 0.0176 -0.0040 0.0118 -0.0050 -0.0007 -0.0443 0.0668 -0.0137 -0.0124 -0.0042 -0.0093 -0.0145 0.0009 -0.0098 -0.0933 -0.0023 0.0899 0.0784 0.1212 0.1321 0.0207 -0.0196 -0.0325 0.0994 0.0662 -0.1136 -0.0444 -0.7030 0.0250 0.0720 -0.0853 0.1052 0.1256 -0.2005 -0.3034 -0.0012 -0.0012 -0.0086 -0.0109 0.0014 0.0743 -0.0031 0.0000 -0.0050 0.6236 -0.0109 -0.0009  0.5 
0.4000000 800.0000000 0.0197628 0.1199446 20.6417542 11.5998802 1.2226 -0.0040 0.0007 0.0006 -0.0008 -0.0011 0.0000 -0.0011 0.0021 -0.0004 -0.0011 -0.0006 0.0020 -0.0010 -0.0007 0.0038 0.0074 -0.0018 -0.0027 -0.0002 -0.0090 -0.0065 0.0001 0.0012 0.0019 -0.0038 0.0037 0.0016 0.0021 0.0070 0.0190 -0.0064 -0.0251 0.0881 -0.0285 -0.0050 0.0072 0.0094 -0.1107 0.0009 0.0661 -0.0012 -0.0375 -0.0793 0.0611 0.1123 -0.0260 -0.0528 0.0094 -0.0186 0.0287 -0.0309 0.0925 -0.0060 -0.0197 -0.0090 -0.0571 0.0156 -0.1338 0.0130 0.1111 0.0055 -0.0042 -0.1157 -0.0028 0.0024 -0.2536 0.0613 -0.0278 0.0091 0.0002 0.0053 -0.0371 0.0263 -0.0177 -0.0060 -0.0308 -0.1006 -0.0258 0.2374 0.0943 -0.0282 0.4101 0.3269 0.4795 -0.2264 -0.0130 -0.0300 -0.0193 0.0803 0.0826 0.3921 0.7254 -0.1853 -0.5636 -0.4822 -0.0644 0.0598 0.1142 -1.1745 -0.5622 0.0007 -0.0108 -0.0790 0.0259 0.0020 0.0643 -0.0215 0.0000 -0.0001 1.5035 -0.0221 0.5970  0.5 
0.6500000 800.0000000 0.0121618 0.0154235 21.4960632 12.4970045 1.2224 -0.0053 -0.0001 -0.0041 -0.0018 -0.0016 0.0021 -0.0015 0.0059 -0.0002 0.0045 -0.0007 0.0002 -0.0076 0.0012 0.0026 0.0090 -0.0075 -0.0046 0.0017 -0.0225 -0.0158 -0.0020 0.0048 0.0089 -0.0156 0.0116 0.0026 0.0164 0.0036 -0.0044 -0.0032 -0.0348 0.0652 -0.0044 -0.0100 0.0685 -0.0201 -0.0545 -0.0023 0.0469 0.0125 -0.0487 -0.0739 0.0657 0.1394 -0.1303 -0.1283 0.0040 -0.0191 0.0401 -0.0061 0.0561 -0.0107 -0.0366 -0.0155 -0.1032 0.0237 -0.1278 0.0346 0.1136 0.0019 0.0439 -0.0874 -0.1388 0.1156 -0.4027 0.0905 -0.0412 0.0127 0.0003 -0.0033 0.0080 0.0926 -0.0174 0.0015 0.0650 -0.1558 -0.0147 0.2183 -0.0072 -0.0533 0.5176 0.5249 0.5051 0.6337 0.0928 -0.1062 -0.1203 0.2973 0.2125 0.6496 1.2108 -0.2529 -0.7840 -0.7740 -0.1033 0.0951 0.1814 -1.8950 -0.8910 0.0011 -0.0186 -0.1374 0.0545 0.0032 0.1094 -0.0355 0.0000 -0.0005 2.8716 -0.0409 0.0402  0.5 
0.0130000 1000.0000000 0.7601094 0.7773259 11.4687271 6.5008745 1.2228 -0.0008 0.0014 0.0003 0.0016 0.0013 0.0003 -0.0040 0.0024 0.0037 0.0144 0.0182 0.0057 0.0214 -0.0028 0.0179 0.0421 0.0205 0.0318 -0.0063 0.0503 0.0400 -0.0091 0.0033 -0.0279 0.0041 -0.0291 0.0102 -0.0409 0.0827 0.2400 -0.0239 -0.1049 0.4165 0.0125 0.0381 -0.3249 0.5728 -0.1852 0.0327 0.4421 -0.0308 -0.1417 -0.2701 0.1954 0.2284 -0.0999 0.0536 0.0769 -0.0958 0.1083 -0.0460 0.1594 0.0005 -0.0305 -0.0241 -0.0636 0.0513 -0.6107 -0.0373 0.3776 0.0210 -0.0473 -0.1301 -0.0919 0.1089 0.4904 0.0328 0.1056 -0.0189 -0.0022 -0.0892 0.0123 -0.0984 -0.0434 -0.0158 -0.1399 0.0168 -0.0125 0.0442 0.0358 0.0061 0.2407 0.1112 0.6473 -0.5126 -0.1117 0.1069 0.1509 -0.3719 -0.2093 -0.0691 -0.1667 0.0616 -0.4134 -0.0279 0.0174 -0.0223 -0.0158 -0.1269 -0.0230 0.0000 -0.0001 -0.0005 -0.0016 0.0000 -0.0074 -0.0019 0.0000 0.0002 0.0745 -0.0605 0.8037  0.5 
0.0200000 1000.0000000 0.4940712 0.7758707 7.9564781 4.3000207 1.2227 -0.0009 -0.0004 -0.0001 -0.0001 -0.0001 0.0009 -0.0001 0.0010 0.0002 0.0062 0.0026 -0.0008 -0.0026 0.0009 -0.0008 0.0015 0.0029 0.0038 0.0010 -0.0014 -0.0004 -0.0022 0.0013 0.0023 -0.0070 0.0012 0.0022 0.0094 0.0094 0.0205 -0.0055 -0.0249 0.0781 -0.0176 -0.0018 0.0069 -0.0148 -0.1142 -0.0012 0.0180 0.0056 -0.0137 -0.0054 0.0082 0.0262 0.0105 -0.0642 0.0041 -0.0069 0.0131 -0.0206 0.0447 -0.0048 -0.0183 -0.0087 -0.0477 0.0092 -0.0186 0.0203 -0.0071 -0.0041 0.0507 0.0449 -0.1754 0.1430 -0.0573 0.0146 0.0018 -0.0011 -0.0002 -0.0320 0.0772 0.0664 0.0158 0.0115 0.1209 0.0075 0.0175 -0.1291 -0.2960 0.0004 0.0054 0.0006 -0.2214 0.5185 0.0768 -0.0597 -0.0800 0.1797 0.0981 0.0417 0.0885 -0.0433 -0.5119 -0.3223 0.0508 -0.0737 -0.0755 -0.2057 0.1417 0.0027 -0.0045 -0.0273 0.0037 0.0009 0.0482 0.0005 0.0000 0.0009 0.5190 -0.0069 -0.5903  0.5 
0.0320000 1000.0000000 0.3087944 0.5671664 9.0381289 4.1998696 1.2226 -0.0006 -0.0001 0.0017 0.0000 -0.0001 0.0003 -0.0001 0.0001 0.0001 0.0028 0.0012 -0.0004 -0.0013 0.0005 -0.0006 0.0020 0.0024 0.0021 0.0005 0.0000 0.0002 -0.0010 0.0004 0.0010 -0.0031 0.0003 0.0012 0.0050 0.0059 0.0145 -0.0049 -0.0166 0.0619 -0.0254 -0.0028 0.0091 -0.0407 -0.1244 -0.0025 -0.0026 0.0027 -0.0009 0.0066 -0.0038 0.0087 0.0523 -0.0467 -0.0020 0.0012 0.0000 -0.0255 0.0474 -0.0027 -0.0087 -0.0040 -0.0194 0.0035 0.0092 0.0090 -0.0182 -0.0030 0.0274 0.0349 -0.0916 0.0705 -0.0093 0.0015 0.0025 -0.0010 -0.0001 -0.0195 0.0366 0.0455 0.0159 0.0085 0.0861 0.0085 0.0133 -0.1072 -0.2481 0.0013 0.0484 0.0182 -0.0671 0.3171 0.0408 -0.0273 -0.0357 0.0741 0.0374 -0.0076 -0.0145 -0.0197 -0.4851 -0.2375 0.0527 -0.0729 -0.0772 -0.1120 0.1596 0.0022 -0.0030 -0.0166 -0.0001 0.0006 0.0348 0.0018 0.0000 0.0008 0.1942 -0.0005 -0.3645  0.5 
