After minimisation    2111.87  1714     1.232

  Partial chi2s 
Dataset    1     37.88( +0.00)    20  LHCb 5TeV [1610.02230] dzero nor. in y          
Dataset    2     12.87( +0.00)    18  LHCb 5TeV [1610.02230] dch nor. in y            
Dataset    3     24.14( +0.00)    15  LHCb 5TeV [1610.02230] dstar nor. in y          
Dataset    4     21.59( +0.00)    15  LHCb 5TeV [1610.02230] ds nor. in y             
Dataset    5      2.68( +0.00)     5  ALICE 5TeV [1901.07979] dzero nor. in y         
Dataset    6      1.67( +0.00)     4  ALICE 5TeV [1901.07979] dch nor. in y           
Dataset    7      0.46( +0.00)     4  ALICE 5TeV [1901.07979] dstar nor. in y         
Dataset    8      1.89( +0.00)     3  ALICE 5TeV [1901.07979] ds nor. in y            
Dataset    9     12.00( +0.00)    20  LHCb 7TeV [1302.2864] dzero nor. in y           
Dataset   10      8.13( +0.00)    19  LHCb 7TeV [1302.2864] dch nor. in y             
Dataset   11     13.75( +0.00)    16  LHCb 7TeV [1302.2864] dstar nor. in y           
Dataset   12     12.82( +0.00)    14  LHCb 7TeV [1302.2864] ds nor. in y              
Dataset   13      3.30( +0.00)     5  ALICE 7TeV [1702.00766] dzero nor. in y         
Dataset   14      0.39( +0.00)     4  ALICE 7TeV [1702.00766] dch nor. in y           
Dataset   15      1.92( +0.00)     4  ALICE 7TeV [1702.00766] dstar nor. in y         
Dataset   16     59.35( +0.00)    32  LHCb 13TeV [1510.01707] dzero nor. in y         
Dataset   17     27.46( +0.00)    31  LHCb 13TeV [1510.01707] dch nor. in y           
Dataset   18     21.89( +0.00)    26  LHCb 13TeV [1510.01707] dstar nor. in y         
Dataset   19     44.17( +0.00)    28  LHCb 13TeV [1510.01707] ds nor. in y            
Dataset   20     52.19( +0.00)    68  LHCb 7TeV Bzero pT-y cross section              
Dataset   21    134.31( +0.00)   100  LHCb 7TeV Bch pT-y cross section                
Dataset   22     31.96( -0.00)    52  LHCb 7TeV Bs pT-y cross section                 
Dataset   23    480.15( -7.59)   377  HERA1+2 NCep 920                                
Dataset   24     62.53( -2.54)    70  HERA1+2 NCep 820                                
Dataset   25    223.67( -8.71)   254  HERA1+2 NCep 575                                
Dataset   26    228.83( -9.33)   204  HERA1+2 NCep 460                                
Dataset   27    227.86( -6.95)   159  HERA1+2 NCem                                    
Dataset   28     57.19( -0.91)    39  HERA1+2 CCep                                    
Dataset   29     52.49( -4.52)    42  HERA1+2 CCem                                    
Dataset   30     50.27( -3.03)    52  HERA c                                          
Dataset   31     18.39( +0.37)    27  HERA b                                          

 Correlated Chi2    226.89691309883042     
 Log penalty Chi2   -43.212677987519506     
 Systematic shifts          559
  
                                Name          Shift   +/-    Error          Type
  289  sysHZComb1066                         -0.8610   +/-   0.9326        :N:M:D
  290  sysHZComb1067                         -0.0825   +/-   0.9641        :N:M:D
  291  sysHZComb1068                         -0.3280   +/-   0.9206        :N:M:D
  292  sysHZComb1069                         -0.2539   +/-   0.9134        :N:M:D
  293  sysHZComb1070                          0.7289   +/-   0.9086        :N:M:D
  294  sysHZComb1071                         -1.5797   +/-   0.8586        :N:M:D
  295  sysHZComb1072                          0.1055   +/-   0.9706        :N:M:D
  296  sysHZComb1073                         -0.1337   +/-   0.9041        :N:M:D
  297  sysHZComb1074                         -0.4224   +/-   0.9355        :N:M:D
  298  sysHZComb1075                          0.0635   +/-   0.8669        :N:M:D
  299  sysHZComb1076                         -0.0700   +/-   0.9608        :N:M:D
  300  sysHZComb1077                         -0.6595   +/-   0.9615        :N:M:D
  301  sysHZComb1078                         -0.2375   +/-   0.9758        :N:M:D
  302  sysHZComb1079                         -0.2202   +/-   0.8851        :N:M:D
  303  sysHZComb1080                         -0.3412   +/-   0.9260        :N:M:D
  304  sysHZComb1081                         -0.1979   +/-   0.8894        :N:M:D
  305  sysHZComb1082                         -0.5640   +/-   0.8397        :N:M:D
  306  sysHZComb1083                         -1.2306   +/-   0.8913        :N:M:D
  307  sysHZComb1084                          0.0426   +/-   0.9689        :N:M:D
  308  sysHZComb1085                         -0.3811   +/-   0.8696        :N:M:D
  309  sysHZComb1086                         -0.8888   +/-   0.7940        :N:M:D
  310  sysHZComb1087                         -0.3590   +/-   0.8606        :N:M:D
  311  sysHZComb1088                          0.2097   +/-   0.9912        :N:M:D
  312  sysHZComb1089                         -0.1769   +/-   0.9614        :N:M:D
  313  sysHZComb1090                          0.1213   +/-   0.9435        :N:M:D
  314  sysHZComb1091                          0.0894   +/-   0.8884        :N:M:D
  315  sysHZComb1092                          0.2092   +/-   0.8106        :N:M:D
  316  sysHZComb1093                          0.0679   +/-   0.7919        :N:M:D
  317  sysHZComb1094                          0.0501   +/-   0.9992        :N:M:D
  318  sysHZComb1095                         -0.6781   +/-   0.8484        :N:M:D
  319  sysHZComb1096                          0.3514   +/-   0.8960        :N:M:D
  320  sysHZComb1097                          0.4153   +/-   0.9882        :N:M:D
  321  sysHZComb1098                          1.1612   +/-   0.7381        :N:M:D
  322  sysHZComb1099                         -0.3547   +/-   0.6858        :N:M:D
  323  sysHZComb1100                         -0.5438   +/-   0.6899        :N:M:D
  324  sysHZComb1101                         -0.6452   +/-   0.7746        :N:M:D
  325  sysHZComb1102                         -0.7333   +/-   0.9028        :N:M:D
  326  sysHZComb1103                          0.7659   +/-   0.7921        :N:M:D
  327  sysHZComb1104                         -1.3912   +/-   0.7960        :N:M:D
  328  sysHZComb1105                          1.4615   +/-   0.6972        :N:M:D
  329  sysHZComb1106                         -1.0880   +/-   0.7743        :N:M:D
  330  sysHZComb1107                          0.4885   +/-   0.7442        :N:M:D
  331  sysHZComb1108                          2.5174   +/-   0.6817        :N:M:D
  332  sysHZComb1109                          0.3335   +/-   0.9900        :N:M:D
  333  sysHZComb1110                          0.1441   +/-   0.7055        :N:M:D
  334  sysHZComb1111                         -1.9127   +/-   0.5528        :N:M:D
  335  sysHZComb1112                          0.3491   +/-   0.9904        :N:M:D
  336  sysHZComb1113                          1.6639   +/-   0.8447        :N:M:D
  337  sysHZComb1114                          1.4626   +/-   0.8082        :N:M:D
  338  sysHZComb1115                          1.2016   +/-   0.7586        :N:M:D
  339  sysHZComb1116                         -0.7786   +/-   0.7749        :N:M:D
  340  sysHZComb1117                          0.7480   +/-   0.8220        :N:M:D
  341  sysHZComb1118                         -0.2425   +/-   0.9966        :N:M:D
  342  sysHZComb1119                          0.2139   +/-   0.9751        :N:M:D
  343  sysHZComb1120                          0.7399   +/-   0.8562        :N:M:D
  344  sysHZComb1121                          0.3565   +/-   0.9901        :N:M:D
  345  sysHZComb1122                          0.3099   +/-   0.9339        :N:M:D
  346  sysHZComb1123                         -0.3297   +/-   0.9298        :N:M:D
  347  sysHZComb1124                         -0.9987   +/-   0.8641        :N:M:D
  348  sysHZComb1125                          0.9289   +/-   0.8749        :N:M:D
  349  sysHZComb1126                         -0.2717   +/-   0.9175        :N:M:D
  350  sysHZComb1127                          0.0350   +/-   0.9247        :N:M:D
  351  sysHZComb1128                         -0.5478   +/-   0.9560        :N:M:D
  352  sysHZComb1129                         -0.0664   +/-   0.8600        :N:M:D
  353  sysHZComb1130                          0.9995   +/-   0.8091        :N:M:D
  354  sysHZComb1131                         -0.9279   +/-   0.7940        :N:M:D
  355  sysHZComb1132                          0.0343   +/-   0.7924        :N:M:D
  356  sysHZComb1133                          0.1888   +/-   0.8242        :N:M:D
  357  sysHZComb1134                          0.4684   +/-   0.9789        :N:M:D
  358  sysHZComb1135                         -1.4716   +/-   0.8210        :N:M:D
  359  sysHZComb1136                          0.3029   +/-   0.8796        :N:M:D
  360  sysHZComb1137                         -0.3351   +/-   0.8858        :N:M:D
  361  sysHZComb1138                          1.0095   +/-   0.9216        :N:M:D
  362  sysHZComb1139                         -0.9410   +/-   0.9420        :N:M:D
  363  sysHZComb1140                         -0.5866   +/-   0.9585        :N:M:D
  364  sysHZComb1141                         -0.2654   +/-   0.9714        :N:M:D
  365  sysHZComb1142                          1.3341   +/-   0.8622        :N:M:D
  366  sysHZComb1143                          0.6325   +/-   0.8566        :N:M:D
  367  sysHZComb1144                          1.4036   +/-   0.8435        :N:M:D
  368  sysHZComb1145                          0.3606   +/-   0.9862        :N:M:D
  369  sysHZComb1146                          0.2127   +/-   0.9898        :N:M:D
  370  sysHZComb1147                          1.1653   +/-   0.8071        :N:M:D
  371  sysHZComb1148                         -0.7535   +/-   0.7972        :N:M:D
  372  sysHZComb1149                          0.8810   +/-   0.7686        :N:M:D
  373  sysHZComb1150                         -0.8094   +/-   0.7901        :N:M:D
  374  sysHZComb1151                          0.1385   +/-   0.9633        :N:M:D
  375  sysHZComb1152                          0.3093   +/-   0.7382        :N:M:D
  376  sysHZComb1153                         -1.1018   +/-   0.8374        :N:M:D
  377  sysHZComb1154                          0.0537   +/-   0.8147        :N:M:D
  378  sysHZComb1155                          0.9472   +/-   0.8187        :N:M:D
  379  sysHZComb1156                         -0.0577   +/-   0.9174        :N:M:D
  380  sysHZComb1157                          1.3660   +/-   0.7255        :N:M:D
  381  sysHZComb1158                         -0.1039   +/-   0.7997        :N:M:D
  382  sysHZComb1159                         -0.0303   +/-   1.0000        :N:M:D
  383  sysHZComb1160                          0.1755   +/-   0.8828        :N:M:D
  384  sysHZComb1161                          1.1197   +/-   0.8440        :N:M:D
  385  sysHZComb1162                          1.3227   +/-   0.8900        :N:M:D
  386  proc_nrl                               0.0181   +/-   0.3896        :N:M:D
  387  proc_tb21                             -2.4813   +/-   0.6724        :N:M:D
  388  proc_tb22                             -1.1546   +/-   0.3081        :N:M:D
  389  proc_tb23                             -0.2751   +/-   0.4368        :N:M:D
  390  proc_tb24                             -0.9165   +/-   0.4111        :N:M:D
  391  proc_gp                                0.3632   +/-   0.4562        :N:M:D
  392  proc_had                               0.7307   +/-   0.5403        :N:M:D
  393  sysHERAcb1001                         -0.0915   +/-   0.9790        :N:M:D
  394  sysHERAcb1002                         -0.0339   +/-   0.6743        :N:M:D
  395  sysHERAcb1003                         -0.1312   +/-   0.9918        :N:M:D
  396  sysHERAcb1004                         -0.4039   +/-   0.8785        :N:M:D
  397  sysHERAcb1005                         -0.2383   +/-   0.9745        :N:M:D
  398  sysHERAcb1006                         -0.0486   +/-   0.9920        :N:M:D
  399  sysHERAcb1007                         -0.3450   +/-   0.9815        :N:M:D
  400  sysHERAcb1008                          0.0321   +/-   0.9832        :N:M:D
  401  sysHERAcb1009                          0.2345   +/-   0.9046        :N:M:D
  402  sysHERAcb1010                          0.1314   +/-   0.9950        :N:M:D
  403  sysHERAcb1011                         -0.3427   +/-   0.9820        :N:M:D
  404  sysHERAcb1012                         -0.0997   +/-   0.9959        :N:M:D
  405  sysHERAcb1013                         -0.0183   +/-   0.9962        :N:M:D
  406  sysHERAcb1014                         -0.1960   +/-   0.9928        :N:M:D
  407  sysHERAcb1015                         -0.0680   +/-   0.9673        :N:M:D
  408  sysHERAcb1016                          0.1670   +/-   0.9871        :N:M:D
  409  sysHERAcb1017                          0.0520   +/-   0.9970        :N:M:D
  410  sysHERAcb1018                         -0.1164   +/-   0.9966        :N:M:D
  411  sysHERAcb1019                         -0.2261   +/-   0.9889        :N:M:D
  412  sysHERAcb1020                          0.0634   +/-   0.9986        :N:M:D
  413  sysHERAcb1021                         -0.0484   +/-   0.9988        :N:M:D
  414  sysHERAcb1022                          0.0141   +/-   0.9971        :N:M:D
  415  sysHERAcb1023                         -0.0630   +/-   0.9968        :N:M:D
  416  sysHERAcb1024                         -0.0265   +/-   0.9984        :N:M:D
  417  sysHERAcb1025                          0.0719   +/-   0.9974        :N:M:D
  418  sysHERAcb1026                         -0.0362   +/-   0.9988        :N:M:D
  419  sysHERAcb1027                         -0.0251   +/-   0.9993        :N:M:D
  420  sysHERAcb1028                          0.0061   +/-   0.9990        :N:M:D
  421  sysHERAcb1029                         -0.0278   +/-   0.9994        :N:M:D
  422  sysHERAcb1030                          0.0375   +/-   0.9982        :N:M:D
  423  sysHERAcb1031                          0.0752   +/-   0.9989        :N:M:D
  424  sysHERAcb1032                          0.0163   +/-   0.9983        :N:M:D
  425  sysHERAcb1033                          0.1068   +/-   0.9958        :N:M:D
  426  sysHERAcb1034                          0.0412   +/-   0.9973        :N:M:D
  427  sysHERAcb1035                         -0.0062   +/-   0.9964        :N:M:D
  428  sysHERAcb1036                          0.1446   +/-   0.9609        :N:M:D
  429  sysHERAcb1037                         -0.1144   +/-   0.9806        :N:M:D
  430  sysHERAcb1038                         -0.0156   +/-   0.9971        :N:M:D
  431  sysHERAcb1039                         -0.1004   +/-   0.9872        :N:M:D
  432  sysHERAcb1040                         -0.1419   +/-   0.9804        :N:M:D
  433  sysHERAcb1041                         -0.0357   +/-   0.9979        :N:M:D
  434  sysHERAcb1042                         -0.2764   +/-   0.9743        :N:M:D
  435  sysHERAcb1043                         -0.2390   +/-   0.9932        :N:M:D
  436  sysHERAcb1044                         -0.1850   +/-   0.9911        :N:M:D
  437  sysHERAcb1045                         -0.0208   +/-   0.9977        :N:M:D
  438  sysHERAcb1046                         -0.1938   +/-   0.9970        :N:M:D
  439  sysHERAcb1047                         -0.0139   +/-   0.9978        :N:M:D
  440  sysHERAcb1048                         -0.1604   +/-   0.9915        :N:M:D
  441  sysHERAcb1049                         -0.3087   +/-   0.9842        :N:M:D
  442  sysHERAcb1050                          0.2070   +/-   0.9832        :N:M:D
  443  sysHERAcb1051                          0.1184   +/-   0.9919        :N:M:D
  444  sysHERAcb1052                         -0.1407   +/-   0.9959        :N:M:D
  445  sysHERAcb1053                         -0.0409   +/-   0.9920        :N:M:D
  446  sysHERAcb1054                         -0.0168   +/-   0.9980        :N:M:D
  447  sysHERAcb1055                          0.5431   +/-   0.9538        :N:M:D
  448  sysHERAcb1056                         -0.0498   +/-   0.9862        :N:M:D
  449  sysHERAcb1057                          0.4511   +/-   0.9574        :N:M:D
  450  sysHERAcb1058                         -0.3838   +/-   0.9652        :N:M:D
  451  sysHERAcb1059                         -0.1016   +/-   0.9919        :N:M:D
  452  sysHERAcb1060                         -0.3208   +/-   0.9516        :N:M:D
  453  sysHERAcb1061                         -0.3956   +/-   0.9681        :N:M:D
  454  sysHERAcb1062                         -0.5968   +/-   0.9469        :N:M:D
  455  sysHERAcb1063                          0.3798   +/-   0.9686        :N:M:D
  456  sysHERAcb1064                         -0.2265   +/-   0.9840        :N:M:D
  457  sysHERAcb1065                         -0.4956   +/-   0.9541        :N:M:D
  458  sysHERAcb1066                         -0.0551   +/-   0.9376        :N:M:D
  459  sysHERAcb1067                          0.0428   +/-   0.9611        :N:M:D
  460  sysHERAcb1068                         -0.4368   +/-   0.9487        :N:M:D
  461  sysHERAcb1069                         -0.1653   +/-   0.9424        :N:M:D
  462  sysHERAcb1070                          0.3264   +/-   0.9461        :N:M:D
  463  sysHERAcb1071                         -0.1952   +/-   0.9361        :N:M:D
  464  sysHERAcb1072                         -0.4865   +/-   0.8922        :N:M:D
  465  sysHERAcb1073                          1.1240   +/-   0.8987        :N:M:D
  466  sysHERAcb1074                         -0.1124   +/-   0.9058        :N:M:D
  467  sysHERAcb1075                          0.7802   +/-   0.8588        :N:M:D
  468  sysHERAcb1076                         -0.0357   +/-   0.9103        :N:M:D
  469  sysHERAcb1077                          0.0265   +/-   0.7904        :N:M:D
  470  sysHERAcb1078                         -0.1640   +/-   0.8620        :N:M:D
  471  sysHERAcb1079                          0.5753   +/-   0.8811        :N:M:D
  472  sysHERAcb1080                         -0.9908   +/-   0.7877        :N:M:D
  473  sysHERAcb1081                          0.3127   +/-   0.8814        :N:M:D
  474  sysHERAcb1082                          0.0274   +/-   0.8254        :N:M:D
  475  sysHERAcb1083                         -0.4868   +/-   0.8531        :N:M:D
  476  sysHERAcb1084                         -0.1308   +/-   0.7684        :N:M:D
  477  sysHERAcb1085                         -0.6562   +/-   0.8320        :N:M:D
  478  sysHERAcb1086                          0.0470   +/-   0.8766        :N:M:D
  479  sysHERAcb1087                         -0.3087   +/-   0.8385        :N:M:D
  480  sysHERAcb1088                         -0.3627   +/-   0.8287        :N:M:D
  481  sysHERAcb1089                         -0.2428   +/-   0.8478        :N:M:D
  482  sysHERAcb1090                         -0.4519   +/-   0.8331        :N:M:D
  483  sysHERAcb1091                         -0.1040   +/-   0.8303        :N:M:D
  484  sysHERAcb1092                         -0.1834   +/-   0.8038        :N:M:D
  485  sysHERAcb1093                          1.4853   +/-   0.8441        :N:M:D
  486  sysHERAcb1094                         -0.5553   +/-   0.7846        :N:M:D
  487  sysHERAcb1095                          0.1494   +/-   0.8352        :N:M:D
  488  sysHERAcb1096                          1.1922   +/-   0.8040        :N:M:D
  489  sysHERAcb1097                          0.2753   +/-   0.8290        :N:M:D
  490  sysHERAcb1098                         -0.4433   +/-   0.8640        :N:M:D
  491  sysHERAcb1099                          1.0809   +/-   0.8442        :N:M:D
  492  sysHERAcb1100                          1.3037   +/-   0.8566        :N:M:D
  493  sysHERAcb1101                         -0.0647   +/-   0.7951        :N:M:D
  494  sysHERAcb1102                         -0.3122   +/-   0.8482        :N:M:D
  495  sysHERAcb1103                          0.0835   +/-   0.7936        :N:M:D
  496  sysHERAcb1104                          0.1932   +/-   0.7962        :N:M:D
  497  sysHERAcb1105                         -1.0974   +/-   0.7960        :N:M:D
  498  sysHERAcb1106                          1.0546   +/-   0.8350        :N:M:D
  499  sysHERAcb1107                         -0.4797   +/-   0.8133        :N:M:D
  500  sysHERAcb1108                         -0.0427   +/-   0.8743        :N:M:D
  501  sysHERAcb1109                         -0.8209   +/-   0.8021        :N:M:D
  502  sysHERAcb1110                         -0.2575   +/-   0.7957        :N:M:D
  503  sysHERAcb1111                          0.0782   +/-   0.8378        :N:M:D
  504  sysHERAcb1112                         -0.2113   +/-   0.7486        :N:M:D
  505  sysHERAcb1113                         -1.3999   +/-   0.8214        :N:M:D
  506  sysHERAcb1114                         -1.1945   +/-   0.8503        :N:M:D
  507  sysHERAcb1115                         -1.3175   +/-   0.7739        :N:M:D
  508  sysHERAcb1116                          0.2952   +/-   0.8005        :N:M:D
  509  sysHERAcb1117                         -0.9332   +/-   0.8186        :N:M:D
  510  sysHERAcb1118                          0.8984   +/-   0.8672        :N:M:D
  511  sysHERAcb1119                         -1.2298   +/-   0.8081        :N:M:D
  512  sysHERAcb1120                         -0.5435   +/-   0.8326        :N:M:D
  513  sysHERAcb1121                         -0.3923   +/-   0.8618        :N:M:D
  514  sysHERAcb1122                          0.8414   +/-   0.8828        :N:M:D
  515  sysHERAcb1123                         -0.5868   +/-   0.8090        :N:M:D
  516  sysHERAcb1124                         -1.0248   +/-   0.8956        :N:M:D
  517  sysHERAcb1125                         -0.2793   +/-   0.8392        :N:M:D
  518  sysHERAcb1126                          0.6798   +/-   0.8674        :N:M:D
  519  sysHERAcb1127                          0.5815   +/-   0.8301        :N:M:D
  520  sysHERAcb1128                         -0.2277   +/-   0.8697        :N:M:D
  521  sysHERAcb1129                          0.1355   +/-   0.8395        :N:M:D
  522  sysHERAcb1130                         -0.9205   +/-   0.8614        :N:M:D
  523  sysHERAcb1131                          1.0485   +/-   0.8496        :N:M:D
  524  sysHERAcb1132                          0.5221   +/-   0.8420        :N:M:D
  525  sysHERAcb1133                          0.5162   +/-   0.8632        :N:M:D
  526  sysHERAcb1134                         -1.3916   +/-   0.8500        :N:M:D
  527  sysHERAcb1135                          0.0658   +/-   0.8619        :N:M:D
  528  sysHERAcb1136                         -0.9585   +/-   0.8948        :N:M:D
  529  sysHERAcb1137                         -1.2425   +/-   0.9239        :N:M:D
  530  sysHERAcb1138                          0.3630   +/-   0.8816        :N:M:D
  531  sysHERAcb1139                          0.1175   +/-   0.8353        :N:M:D
  532  sysHERAcb1140                         -0.1233   +/-   0.8317        :N:M:D
  533  sysHERAcb1141                          1.7160   +/-   0.8902        :N:M:D
  534  sysHERAcb1142                         -1.0542   +/-   0.8672        :N:M:D
  535  sysHERAcb1143                         -0.8015   +/-   0.8793        :N:M:D
  536  sysHERAcb1144                          0.3353   +/-   0.8872        :N:M:D
  537  sysHERAcb1145                          0.4164   +/-   0.9358        :N:M:D
  538  sysHERAcb1146                         -0.8546   +/-   0.9068        :N:M:D
  539  sysHERAcb1147                          0.2617   +/-   0.9251        :N:M:D
  540  sysHERAcb1148                          0.0938   +/-   0.9638        :N:M:D
  541  sysHERAcb1149                          0.9866   +/-   0.9265        :N:M:D
  542  sysHERAcb1150                          0.1621   +/-   0.9574        :N:M:D
  543  sysHERAcb1151                          0.1677   +/-   0.9273        :N:M:D
  544  sysHERAcb1152                         -0.0390   +/-   0.9258        :N:M:D
  545  sysHERAcb1153                         -0.2703   +/-   0.9582        :N:M:D
  546  sysHERAcb1154                         -0.0822   +/-   0.9159        :N:M:D
  547  sysHERAcb1155                          0.3765   +/-   0.9090        :N:M:D
  548  sysHERAcb1156                         -1.2040   +/-   0.9120        :N:M:D
  549  sysHERAcb1157                          1.2424   +/-   0.9361        :N:M:D
  550  sysHERAcb1158                          0.6056   +/-   0.8978        :N:M:D
  551  sysHERAcb1159                         -0.5112   +/-   0.9445        :N:M:D
  552  sysHERAcb1160                          0.6041   +/-   0.8937        :N:M:D
  553  sysHERAcb1161                         -0.0011   +/-   0.9022        :N:M:D
  554  sysHERAcb1162                         -0.4256   +/-   0.9759        :N:M:D
  555  sysHERAcb1163                         -0.4284   +/-   0.9680        :N:M:D
  556  sysHERAcb1164                          0.7189   +/-   0.9527        :N:M:D
  557  sysHERAcb1165                          1.1872   +/-   0.8229        :N:M:D
  558  sysHERAcb1166                         -0.5497   +/-   0.8381        :N:M:D
  559  sysHERAcb1167                          1.1529   +/-   0.9058        :N:M:D
