187.6	18.783	0.091	0.119	0.105	20.374	16.670	0.55	0.5	0.6	0.433	0.078	-0.078	0.06	-0.06	0.812	0.146	-0.146	0.113	-0.113	1.155	0.208	-0.208	0.160	-0.160
187.6	18.783	0.054	0.07	0.062	4.922	16.952	0.225	0.2	0.25	1.981	0.351	-0.351	0.173	-0.173	3.716	0.658	-0.658	0.325	-0.325	5.286	0.937	-0.937	0.462	-0.462
187.6	18.783	0.07	0.091	0.0805	9.940	18.460	0.35	0.3	0.4	1.04	0.159	-0.159	0.095	-0.095	1.951	0.298	-0.298	0.178	-0.178	2.775	0.424	-0.424	0.254	-0.254
187.6	18.783	0.091	0.119	0.105	16.670	20.374	0.45	0.4	0.5	0.902	0.125	-0.125	0.126	-0.126	1.692	0.235	-0.235	0.236	-0.236	2.407	0.334	-0.334	0.336	-0.336
187.6	18.783	0.07	0.091	0.0805	7.810	20.590	0.275	0.25	0.3	1.4	0.26	-0.26	0.147	-0.147	2.626	0.488	-0.488	0.276	-0.276	3.736	0.694	-0.694	0.392	-0.392
187.6	18.783	0.119	0.154	0.1365	26.487	21.671	0.55	0.5	0.6	0.197	0.038	-0.038	0.056	-0.056	0.370	0.071	-0.071	0.105	-0.105	0.526	0.101	-0.101	0.149	-0.149
187.6	18.783	0.154	0.201	0.1775	40.704	21.918	0.65	0.6	0.7	0.217	0.027	-0.027	0.06	-0.06	0.407	0.051	-0.051	0.113	-0.113	0.579	0.072	-0.072	0.160	-0.160
187.6	18.783	0.07	0.091	0.0805	6.390	22.010	0.225	0.2	0.25	2.097	0.317	-0.317	0.166	-0.166	3.934	0.595	-0.595	0.311	-0.311	5.596	0.846	-0.846	0.443	-0.443
187.6	18.783	0.07	0.091	0.0805	4.970	23.430	0.175	0.15	0.2	1.828	0.293	-0.293	0.182	-0.182	3.429	0.550	-0.550	0.341	-0.341	4.878	0.782	-0.782	0.486	-0.486
187.6	18.783	0.091	0.119	0.105	12.965	24.079	0.35	0.3	0.4	1.202	0.15	-0.15	0.092	-0.092	2.255	0.281	-0.281	0.173	-0.173	3.208	0.400	-0.400	0.246	-0.246
187.6	18.783	0.119	0.154	0.1365	21.671	26.487	0.45	0.4	0.5	0.394	0.06	-0.06	0.056	-0.056	0.739	0.113	-0.113	0.105	-0.105	1.051	0.160	-0.160	0.149	-0.149
187.6	18.783	0.091	0.119	0.105	10.187	26.857	0.275	0.25	0.3	1.299	0.22	-0.22	0.139	-0.139	2.437	0.413	-0.413	0.261	-0.261	3.466	0.587	-0.587	0.371	-0.371
187.6	18.783	0.154	0.201	0.1775	34.442	28.180	0.55	0.5	0.6	0.374	0.038	-0.038	0.052	-0.052	0.702	0.071	-0.071	0.098	-0.098	0.998	0.101	-0.101	0.139	-0.139
187.6	18.783	0.201	0.261	0.231	52.973	28.524	0.65	0.6	0.7	0.164	0.021	-0.021	0.051	-0.051	0.308	0.039	-0.039	0.096	-0.096	0.438	0.056	-0.056	0.136	-0.136
187.6	18.783	0.091	0.119	0.105	8.335	28.709	0.225	0.2	0.25	1.799	0.258	-0.258	0.157	-0.157	3.375	0.484	-0.484	0.295	-0.295	4.801	0.688	-0.688	0.419	-0.419
187.6	18.783	0.091	0.119	0.105	6.483	30.561	0.175	0.15	0.2	1.556	0.238	-0.238	0.175	-0.175	2.919	0.446	-0.446	0.328	-0.328	4.152	0.635	-0.635	0.467	-0.467
187.6	18.783	0.119	0.154	0.1365	16.855	31.302	0.35	0.3	0.4	0.768	0.109	-0.109	0.113	-0.113	1.441	0.204	-0.204	0.212	-0.212	2.049	0.291	-0.291	0.302	-0.302
187.6	18.783	0.091	0.119	0.105	4.631	32.414	0.125	0.1	0.15	1.749	0.251	-0.251	0.121	-0.121	3.281	0.471	-0.471	0.227	-0.227	4.667	0.670	-0.670	0.323	-0.323
187.6	18.783	0.154	0.201	0.1775	28.180	34.442	0.45	0.4	0.5	0.626	0.054	-0.054	0.098	-0.098	1.174	0.101	-0.101	0.184	-0.184	1.671	0.144	-0.144	0.262	-0.262
187.6	18.783	0.119	0.154	0.1365	13.243	34.914	0.275	0.25	0.3	1.352	0.123	-0.123	0.088	-0.088	2.536	0.231	-0.231	0.165	-0.165	3.608	0.328	-0.328	0.235	-0.235
187.6	18.783	0.201	0.261	0.231	44.823	36.674	0.55	0.5	0.6	0.29	0.03	-0.03	0.048	-0.048	0.544	0.056	-0.056	0.090	-0.090	0.774	0.080	-0.080	0.128	-0.128
187.6	18.783	0.261	0.339	0.3	68.796	37.044	0.65	0.6	0.7	0.137	0.017	-0.017	0.041	-0.041	0.257	0.032	-0.032	0.077	-0.077	0.366	0.045	-0.045	0.109	-0.109
187.6	18.783	0.119	0.154	0.1365	10.835	37.322	0.225	0.2	0.25	1.624	0.189	-0.189	0.13	-0.13	3.047	0.355	-0.355	0.244	-0.244	4.334	0.504	-0.504	0.347	-0.347
187.6	18.783	0.119	0.154	0.1365	8.428	39.730	0.175	0.15	0.2	1.69	0.19	-0.19	0.146	-0.146	3.170	0.356	-0.356	0.274	-0.274	4.510	0.507	-0.507	0.390	-0.390
187.6	18.783	0.154	0.201	0.1775	21.918	40.704	0.35	0.3	0.4	1.136	0.076	-0.076	0.085	-0.085	2.131	0.143	-0.143	0.159	-0.159	3.031	0.203	-0.203	0.227	-0.227
187.6	18.783	0.119	0.154	0.1365	6.020	42.138	0.125	0.1	0.15	2.035	0.209	-0.209	0.167	-0.167	3.818	0.392	-0.392	0.313	-0.313	5.431	0.558	-0.558	0.446	-0.446
187.6	18.783	0.201	0.261	0.231	36.674	44.823	0.45	0.4	0.5	0.552	0.044	-0.044	0.082	-0.082	1.036	0.083	-0.083	0.154	-0.154	1.473	0.117	-0.117	0.219	-0.219
187.6	18.783	0.154	0.201	0.1775	17.221	45.401	0.275	0.25	0.3	1.368	0.119	-0.119	0.119	-0.119	2.566	0.223	-0.223	0.223	-0.223	3.651	0.318	-0.318	0.318	-0.318
187.6	18.783	0.261	0.339	0.3	58.212	47.628	0.55	0.5	0.6	0.265	0.025	-0.025	0.043	-0.043	0.497	0.047	-0.047	0.081	-0.081	0.707	0.067	-0.067	0.115	-0.115
187.6	18.783	0.339	0.441	0.39	89.435	48.157	0.65	0.6	0.7	0.137	0.015	-0.015	0.032	-0.032	0.257	0.028	-0.028	0.060	-0.060	0.366	0.040	-0.040	0.085	-0.085
187.6	18.783	0.154	0.201	0.1775	14.090	48.532	0.225	0.2	0.25	1.786	0.135	-0.135	0.133	-0.133	3.351	0.253	-0.253	0.250	-0.250	4.766	0.360	-0.360	0.355	-0.355
187.6	18.783	0.154	0.201	0.1775	10.959	51.663	0.175	0.15	0.2	1.857	0.144	-0.144	0.158	-0.158	3.484	0.270	-0.270	0.296	-0.296	4.956	0.384	-0.384	0.422	-0.422
187.6	18.783	0.201	0.261	0.231	28.524	52.973	0.35	0.3	0.4	1.129	0.067	-0.067	0.08	-0.08	2.118	0.126	-0.126	0.150	-0.150	3.013	0.179	-0.179	0.213	-0.213
187.6	18.783	0.154	0.201	0.1775	7.828	54.794	0.125	0.1	0.15	2.02	0.143	-0.143	0.12	-0.12	3.790	0.268	-0.268	0.225	-0.225	5.390	0.382	-0.382	0.320	-0.320
187.6	18.783	0.154	0.201	0.1775	5.010	57.612	0.08	0.06	0.1	2.071	0.161	-0.161	0.185	-0.185	3.885	0.302	-0.302	0.347	-0.347	5.527	0.430	-0.430	0.494	-0.494
187.6	18.783	0.261	0.339	0.3	47.628	58.212	0.45	0.4	0.5	0.551	0.038	-0.038	0.066	-0.066	1.034	0.071	-0.071	0.124	-0.124	1.470	0.101	-0.101	0.176	-0.176
187.6	18.783	0.201	0.261	0.231	22.412	59.085	0.275	0.25	0.3	1.319	0.102	-0.102	0.107	-0.107	2.474	0.191	-0.191	0.201	-0.201	3.520	0.272	-0.272	0.286	-0.286
187.6	18.783	0.339	0.441	0.39	75.676	61.917	0.55	0.5	0.6	0.265	0.022	-0.022	0.039	-0.039	0.497	0.041	-0.041	0.073	-0.073	0.707	0.059	-0.059	0.104	-0.104
187.6	18.783	0.441	0.573	0.507	116.266	62.605	0.65	0.6	0.7	0.117	0.012	-0.012	0.025	-0.025	0.219	0.023	-0.023	0.047	-0.047	0.312	0.032	-0.032	0.067	-0.067
187.6	18.783	0.201	0.261	0.231	18.337	63.160	0.225	0.2	0.25	1.828	0.131	-0.131	0.12	-0.12	3.429	0.246	-0.246	0.225	-0.225	4.878	0.350	-0.350	0.320	-0.320
187.6	18.783	0.201	0.261	0.231	14.262	67.235	0.175	0.15	0.2	1.838	0.121	-0.121	0.148	-0.148	3.448	0.227	-0.227	0.278	-0.278	4.905	0.323	-0.323	0.395	-0.395
187.6	18.783	0.261	0.339	0.3	37.044	68.796	0.35	0.3	0.4	1.008	0.058	-0.058	0.076	-0.076	1.891	0.109	-0.109	0.143	-0.143	2.690	0.155	-0.155	0.203	-0.203
187.6	18.783	0.201	0.261	0.231	10.187	71.310	0.125	0.1	0.15	2.215	0.138	-0.138	0.118	-0.118	4.155	0.259	-0.259	0.221	-0.221	5.911	0.368	-0.368	0.315	-0.315
187.6	18.783	0.201	0.261	0.231	6.520	74.977	0.08	0.06	0.1	2.202	0.147	-0.147	0.177	-0.177	4.131	0.276	-0.276	0.332	-0.332	5.876	0.392	-0.392	0.472	-0.472
187.6	18.783	0.339	0.441	0.39	61.917	75.676	0.45	0.4	0.5	0.503	0.034	-0.034	0.05	-0.05	0.944	0.064	-0.064	0.094	-0.094	1.342	0.091	-0.091	0.133	-0.133
187.6	18.783	0.261	0.339	0.3	29.106	76.734	0.275	0.25	0.3	1.439	0.099	-0.099	0.096	-0.096	2.700	0.186	-0.186	0.180	-0.180	3.840	0.264	-0.264	0.256	-0.256
187.6	18.783	0.441	0.573	0.507	98.379	80.492	0.55	0.5	0.6	0.233	0.019	-0.019	0.035	-0.035	0.437	0.036	-0.036	0.066	-0.066	0.622	0.051	-0.051	0.093	-0.093
187.6	18.783	0.573	0.745	0.659	151.122	81.374	0.65	0.6	0.7	0.093	0.012	-0.012	0.021	-0.021	0.174	0.023	-0.023	0.039	-0.039	0.248	0.032	-0.032	0.056	-0.056
187.6	18.783	0.261	0.339	0.3	23.814	82.026	0.225	0.2	0.25	1.476	0.099	-0.099	0.106	-0.106	2.769	0.186	-0.186	0.199	-0.199	3.939	0.264	-0.264	0.283	-0.283
187.6	18.783	0.261	0.339	0.3	18.522	87.318	0.175	0.15	0.2	1.86	0.108	-0.108	0.138	-0.138	3.489	0.203	-0.203	0.259	-0.259	4.964	0.288	-0.288	0.368	-0.368
187.6	18.783	0.339	0.441	0.39	48.157	89.435	0.35	0.3	0.4	0.888	0.046	-0.046	0.072	-0.072	1.666	0.086	-0.086	0.135	-0.135	2.370	0.123	-0.123	0.192	-0.192
187.6	18.783	0.261	0.339	0.3	13.230	92.610	0.125	0.1	0.15	1.901	0.112	-0.112	0.117	-0.117	3.566	0.210	-0.210	0.219	-0.219	5.073	0.299	-0.299	0.312	-0.312
187.6	18.783	0.261	0.339	0.3	8.467	97.373	0.08	0.06	0.1	2.201	0.131	-0.131	0.168	-0.168	4.129	0.246	-0.246	0.315	-0.315	5.874	0.350	-0.350	0.448	-0.448
187.6	18.783	0.441	0.573	0.507	80.492	98.379	0.45	0.4	0.5	0.465	0.028	-0.028	0.039	-0.039	0.872	0.053	-0.053	0.073	-0.073	1.241	0.075	-0.075	0.104	-0.104
187.6	18.783	0.339	0.441	0.39	37.838	99.755	0.275	0.25	0.3	1.364	0.084	-0.084	0.085	-0.085	2.559	0.158	-0.158	0.159	-0.159	3.640	0.224	-0.224	0.227	-0.227
187.6	18.783	0.261	0.339	0.3	4.763	101.078	0.045	0.03	0.06	2.262	0.152	-0.152	0.182	-0.182	4.244	0.285	-0.285	0.341	-0.341	6.036	0.406	-0.406	0.486	-0.486
187.6	18.783	0.573	0.745	0.659	127.873	104.623	0.55	0.5	0.6	0.23	0.02	-0.02	0.033	-0.033	0.431	0.038	-0.038	0.062	-0.062	0.614	0.053	-0.053	0.088	-0.088
187.6	18.783	0.745	0.969	0.857	196.528	105.823	0.65	0.6	0.7	0.1	0.012	-0.012	0.02	-0.02	0.188	0.023	-0.023	0.038	-0.038	0.267	0.032	-0.032	0.053	-0.053
187.6	18.783	0.339	0.441	0.39	30.958	106.634	0.225	0.2	0.25	1.611	0.089	-0.089	0.093	-0.093	3.022	0.167	-0.167	0.174	-0.174	4.299	0.238	-0.238	0.248	-0.248
187.6	18.783	0.339	0.441	0.39	24.079	113.514	0.175	0.15	0.2	1.843	0.095	-0.095	0.128	-0.128	3.457	0.178	-0.178	0.240	-0.240	4.918	0.254	-0.254	0.342	-0.342
187.6	18.783	0.441	0.573	0.507	62.605	116.266	0.35	0.3	0.4	0.902	0.041	-0.041	0.069	-0.069	1.692	0.077	-0.077	0.129	-0.129	2.407	0.109	-0.109	0.184	-0.184
187.6	18.783	0.339	0.441	0.39	17.199	120.393	0.125	0.1	0.15	1.97	0.101	-0.101	0.116	-0.116	3.696	0.189	-0.189	0.218	-0.218	5.257	0.270	-0.270	0.310	-0.310
187.6	18.783	0.339	0.441	0.39	11.007	126.585	0.08	0.06	0.1	2.067	0.117	-0.117	0.16	-0.16	3.878	0.219	-0.219	0.300	-0.300	5.516	0.312	-0.312	0.427	-0.427
187.6	18.783	0.573	0.745	0.659	104.623	127.873	0.45	0.4	0.5	0.498	0.028	-0.028	0.032	-0.032	0.934	0.053	-0.053	0.060	-0.060	1.329	0.075	-0.075	0.085	-0.085
187.6	18.783	0.441	0.573	0.507	49.189	129.681	0.275	0.25	0.3	1.249	0.069	-0.069	0.076	-0.076	2.343	0.129	-0.129	0.143	-0.143	3.333	0.184	-0.184	0.203	-0.203
187.6	18.783	0.339	0.441	0.39	6.192	131.401	0.045	0.03	0.06	2.368	0.149	-0.149	0.177	-0.177	4.442	0.280	-0.280	0.332	-0.332	6.319	0.398	-0.398	0.472	-0.472
187.6	18.783	0.745	0.969	0.857	166.293	136.058	0.55	0.5	0.6	0.225	0.019	-0.019	0.033	-0.033	0.422	0.036	-0.036	0.062	-0.062	0.600	0.051	-0.051	0.088	-0.088
187.6	18.783	0.441	0.573	0.507	40.246	138.624	0.225	0.2	0.25	1.458	0.075	-0.075	0.083	-0.083	2.735	0.141	-0.141	0.156	-0.156	3.891	0.200	-0.200	0.221	-0.221
187.6	18.783	0.441	0.573	0.507	31.302	147.568	0.175	0.15	0.2	1.707	0.083	-0.083	0.121	-0.121	3.202	0.156	-0.156	0.227	-0.227	4.555	0.221	-0.221	0.323	-0.323
187.6	18.783	0.573	0.745	0.659	81.374	151.122	0.35	0.3	0.4	0.813	0.036	-0.036	0.067	-0.067	1.525	0.068	-0.068	0.126	-0.126	2.170	0.096	-0.096	0.179	-0.179
187.6	18.783	0.441	0.573	0.507	22.359	156.511	0.125	0.1	0.15	1.882	0.09	-0.09	0.116	-0.116	3.531	0.169	-0.169	0.218	-0.218	5.022	0.240	-0.240	0.310	-0.310
187.6	18.783	0.441	0.573	0.507	14.310	164.561	0.08	0.06	0.1	2.132	0.105	-0.105	0.153	-0.153	4.000	0.197	-0.197	0.287	-0.287	5.689	0.280	-0.280	0.408	-0.408
187.6	18.783	0.745	0.969	0.857	136.058	166.293	0.45	0.4	0.5	0.474	0.027	-0.027	0.03	-0.03	0.889	0.051	-0.051	0.056	-0.056	1.265	0.072	-0.072	0.080	-0.080
187.6	18.783	0.573	0.745	0.659	63.936	168.560	0.275	0.25	0.3	1.226	0.062	-0.062	0.071	-0.071	2.300	0.116	-0.116	0.133	-0.133	3.272	0.165	-0.165	0.189	-0.189
187.6	18.783	0.441	0.573	0.507	8.049	170.821	0.045	0.03	0.06	2.098	0.121	-0.121	0.174	-0.174	3.936	0.227	-0.227	0.326	-0.326	5.599	0.323	-0.323	0.464	-0.464
187.6	18.783	0.573	0.745	0.659	52.312	180.184	0.225	0.2	0.25	1.383	0.068	-0.068	0.077	-0.077	2.595	0.128	-0.128	0.144	-0.144	3.691	0.181	-0.181	0.205	-0.205
187.6	18.783	0.573	0.745	0.659	40.687	191.809	0.175	0.15	0.2	1.673	0.074	-0.074	0.116	-0.116	3.139	0.139	-0.139	0.218	-0.218	4.465	0.197	-0.197	0.310	-0.310
187.6	18.783	0.745	0.969	0.857	105.823	196.528	0.35	0.3	0.4	0.877	0.038	-0.038	0.067	-0.067	1.645	0.071	-0.071	0.126	-0.126	2.340	0.101	-0.101	0.179	-0.179
187.6	18.783	0.573	0.745	0.659	29.062	203.434	0.125	0.1	0.15	1.852	0.077	-0.077	0.115	-0.115	3.474	0.144	-0.144	0.216	-0.216	4.942	0.205	-0.205	0.307	-0.307
187.6	18.783	0.573	0.745	0.659	18.600	213.896	0.08	0.06	0.1	2.029	0.091	-0.091	0.149	-0.149	3.806	0.171	-0.171	0.280	-0.280	5.415	0.243	-0.243	0.398	-0.398
187.6	18.783	0.745	0.969	0.857	83.146	219.204	0.275	0.25	0.3	1.156	0.06	-0.06	0.07	-0.07	2.169	0.113	-0.113	0.131	-0.131	3.085	0.160	-0.160	0.187	-0.187
187.6	18.783	0.573	0.745	0.659	10.462	222.034	0.045	0.03	0.06	1.947	0.103	-0.103	0.172	-0.172	3.653	0.193	-0.193	0.323	-0.323	5.196	0.275	-0.275	0.459	-0.459
187.6	18.783	0.745	0.969	0.857	68.029	234.322	0.225	0.2	0.25	1.369	0.065	-0.065	0.076	-0.076	2.568	0.122	-0.122	0.143	-0.143	3.653	0.173	-0.173	0.203	-0.203
187.6	18.783	0.745	0.969	0.857	52.911	249.439	0.175	0.15	0.2	1.479	0.066	-0.066	0.115	-0.115	2.775	0.124	-0.124	0.216	-0.216	3.947	0.176	-0.176	0.307	-0.307
187.6	18.783	0.745	0.969	0.857	37.794	264.557	0.125	0.1	0.15	1.811	0.072	-0.072	0.115	-0.115	3.397	0.135	-0.135	0.216	-0.216	4.833	0.192	-0.192	0.307	-0.307
187.6	18.783	0.745	0.969	0.857	24.188	278.162	0.08	0.06	0.1	2.131	0.093	-0.093	0.148	-0.148	3.998	0.174	-0.174	0.278	-0.278	5.687	0.248	-0.248	0.395	-0.395
187.6	18.783	0.745	0.969	0.857	13.606	288.745	0.045	0.03	0.06	1.733	0.088	-0.088	0.172	-0.172	3.251	0.165	-0.165	0.323	-0.323	4.625	0.235	-0.235	0.459	-0.459
187.6	18.783	0.745	0.969	0.857	4.535	297.815	0.015	0	0.03	1.722	0.096	-0.096	0.129	-0.129	3.230	0.180	-0.180	0.242	-0.242	4.595	0.256	-0.256	0.344	-0.344
187.6	18.783	0.091	0.119	0.105	24.079	12.965	0.65	0.6	0.7	1.553	0.213	-0.213	0.157	-0.157	2.913	0.400	-0.400	0.295	-0.295	4.144	0.568	-0.568	0.419	-0.419
